Status,AdditionalListingInfo,MLSNumber,StreetDirPrefix,StreetDirSuffix,StreetName,StreetNumber,StreetSuffix,CurrentPrice,DOM,BathsTotal,BedsTotal,BathsFull,BathsHalf,SqFtTotal,LotSizeArea_Min,City,Age 
Sold,Not Applicable,ML81469642,,,Wedge Grass,49022,Terrace,1015000,15,3,3,2,1,1772,2000,Fremont,6
Sold,Not Applicable,ML81471117,,,Paso Roble,247,Common,1015000,20,4,4,3,1,1842,1000,Fremont,4
Sold,Not Applicable,ML81485565,,,Alpine,140,Way,1015000,10,2,3,2,0,1150,5830,San Bruno,58
Sold,Not Applicable,ML81462150,,,Madera,1228,,1010700,3,2,3,2,0,1140,6000,Menlo Park,67
Sold,Not Applicable,ML81485589,,,Highland,438,Avenue,1010000,8,1,2,1,0,1220,4560,San Mateo,103
Sold,Not Applicable,ML81472591,,,Galway,2575,Place,1008888,34,2,3,2,0,1660,5700,South San Francisco,53
Sold,Not Applicable,ML81464113,,,Bay,15,Landing,1008000,10,3,3,2,1,1310,2091,San Mateo,18
Sold,Not Applicable,ML81472045,,,Baltic,500,Circle,1008000,16,3,2,3,0,1729,242714,Redwood Shores,18
Sold,Not Applicable,ML81484175,,,Hudson,627,Street,1008000,4,2,3,2,0,1260,4982,Redwood City,68
Sold,Not Applicable,ML81497811,,,Atherwood,127,Avenue,1008000,7,1,3,1,0,1140,6020,Redwood City,65
Sold,Not Applicable,ML81500209,,,Menlo Oaks,1131,Drive,1006000,12,1,3,1,0,1160,8352,Menlo Park,62
Sold,Not Applicable,ML81461565,,,Bayswater,1012,Avenue,1005000,13,1,2,1,0,1150,5500,San Mateo,79
Sold,Not Applicable,ML81461654,,,Portofino,672,Lane,1005000,10,2,2,2,0,1395,224919,Foster City,40
Sold,Not Applicable,ML81467118,,,Yates,1037,Way,1005000,7,3,3,2,1,1312,14214,San Mateo,15
Sold,Not Applicable,ML81467606,,,Trollman,1701,Avenue,1005000,11,3,4,2,1,2070,5040,San Mateo,37
Sold,Not Applicable,ML81483941,S,,Idaho,1017,Street,1005000,38,3,2,2,1,1285,1931,San Mateo,2
Sold,REO / Bank Owned Property,ML81461950,E,,Santa Inez,314,Avenue,1003499,9,2,3,2,0,2097,5820,San Mateo,62
Sold,Not Applicable,ML81472579,,,Tollridge CT,17,,1003000,6,3,3,2,1,2030,1260,San Mateo,41
Sold,Not Applicable,ML81499151,,,Palm,555,Avenue,1003000,17,2,3,2,0,1742,,Millbrae,40
Sold,Not Applicable,ML81461262,,,Ocaso Corte,43503,,1002000,13,3,3,2,1,1780,1703,Fremont,36
Sold,Not Applicable,ML81500071,,,Fleetwood,3215,Drive,1002000,9,2,3,2,0,1510,6350,San Bruno,51
Sold,Not Applicable,ML81472577,,,Fleetwood,3545,Drive,1001000,6,2,3,2,0,1440,12921,San Bruno,51
Sold,Not Applicable,ML81497993,,,Lake Vista,61,Avenue,1000800,17,3,4,3,0,2420,3300,Daly City,62
Sold,Not Applicable,ML81465413,,,Lindbergh,105,Street,1000000,3,4,4,4,0,2416,6000,San Mateo,85
Sold,Not Applicable,ML81465517,,,Duhallow,2696,Way,1000000,12,3,4,2,1,2190,4725,South San Francisco,49
Sold,Not Applicable,ML81465552,,,Cerrito,303,Avenue,1000000,6,2,3,2,0,1280,9496,Redwood City,58
Sold,Not Applicable,ML81466672,,,Martin,3956,Drive,1000000,38,3,3,3,0,1120,5000,San Mateo,65
Sold,Not Applicable,ML81467827,,,Westdale,145,Avenue,1000000,10,2,3,2,0,1610,3400,Daly City,66
Sold,Not Applicable,ML81468390,,,Bellevue,141,Avenue,1000000,10,3,5,3,0,3310,4800,Daly City,101
Sold,Not Applicable,ML81472436,W,,5th,230,Avenue,1000000,6,2,3,2,0,1580,13880,San Mateo,47
Sold,Not Applicable,ML81485450,,,Los Gatos,405,Way,1000000,20,2,3,2,0,1140,5000,San Mateo,65
Sold,Not Applicable,ML81463070,E,,Court,14,Lane,999000,19,3,2,2,1,1410,960,Foster City,29
Sold,Not Applicable,ML81462817,,,Cupertino,304,Way,995888,19,1,3,1,0,1080,5000,San Mateo,67
Sold,Not Applicable,ML81465106,,,Third,739,Avenue,995000,30,4,4,3,1,2210,7403,Half Moon Bay,9
Sold,Not Applicable,ML81468978,,,Bourbon,2390,Court,995000,13,3,4,3,0,2260,16150,South San Francisco,47
Sold,Not Applicable,ML81499685,,,Mono,35,Street,994800,13,2,3,2,0,2340,8000,Brisbane,70
Sold,Not Applicable,ML81462660,,,Bronze,35988,Street,990000,13,3,4,3,0,2323,9067,Union City,10
Sold,,ML81484289,,,Tate,1944,Street,990000,18,3,4,2,1,2360,4035,East Palo Alto,14
Sold,Not Applicable,ML81485826,,,Palma,522,Street,990000,25,4,4,4,0,2300,5760,El Granada,5
Sold,Not Applicable,ML81498164,,,Corte De Flores,2654,Street,990000,23,1,3,1,0,1070,5265,San Mateo,75
Sold,Not Applicable,ML81498840,,,Acacia,711,Avenue,990000,12,2,3,2,0,1653,5452,San Bruno,74
Sold,Not Applicable,ML81465054,,,Laurel,1001,Street,988000,16,2,2,2,0,1138,0,San Carlos,6
Sold,Not Applicable,ML81467088,,,Vermont,262,Avenue,987000,10,2,3,2,0,1500,7800,Moss Beach,50
Sold,Not Applicable,ML81464373,,,King,1183,Street,986000,10,2,3,2,0,1290,3990,Redwood City,61
Sold,Not Applicable,ML81439430,S,,NORFOLK,2538,Street,985000,38,4,4,3,1,2200,5000,San Mateo,56
Sold,Not Applicable,ML81455841,,,Balboa,846,Lane,985000,57,2,2,2,0,1395,0,Foster City,40
Sold,Not Applicable,ML81461868,,,Euclid,1985,Avenue,985000,10,3,3,2,1,1280,940,Menlo Park,30
Sold,Not Applicable,ML81471408,,,Emerald Bay Lane,301,,985000,19,3,2,2,1,1470,4.13,Foster City,24
Sold,Not Applicable,ML81483223,,,Emerald Bay,401,Lane,985000,6,3,2,2,1,1470,179821,Foster City,24
Sold,Not Applicable,ML81484329,,,Van Buren,1771,Street,985000,11,2,3,2,0,1110,5000,San Mateo,60
Sold,Not Applicable,ML81486392,,,Inner,9,Circle,985000,0,1,2,1,0,980,7014,Redwood City,74
Sold,Not Applicable,ML81469071,,,Pepys,920,Way,982000,5,3,3,2,1,1643,3641,Fremont,19
Sold,Not Applicable,ML81497042,S,,Delaware,512,Street,982000,10,2,3,2,0,1540,4400,San Mateo,89
Sold,Not Applicable,ML81485658,,,Live Oak,500,Way,981000,7,3,2,2,1,1409,204198,Belmont,10
Sold,Not Applicable,ML81460689,,,Forbes,5744,Drive,980000,14,4,5,3,1,3209,6001,Newark,15
Sold,Not Applicable,ML81461855,,,Garden,15,Street,980000,14,2,4,2,0,1100,5512,Redwood City,64
Sold,Not Applicable,ML81466434,,,Nagle,4301,Way,980000,36,2,3,2,0,1758,7585,Fremont,57
Sold,Not Applicable,ML81467926,,,Crippleridge,6,Court,980000,9,3,2,2,1,1720,1632,San Mateo,38
Sold,"Not Applicable, Comp Only",ML81471924,,,Tiller,1087,Lane,980000,0,3,3,2,1,1540,974,Foster City,26
Sold,Not Applicable,ML81472930,,,Westmont,79,Drive,980000,16,2,4,1,1,1550,3300,Daly City,62
Sold,Not Applicable,ML81483607,,,Campus,1295,Drive,980000,26,3,5,3,0,1882,5452,Berkeley,55
Sold,Not Applicable,ML81484281,,,Merced,131,Drive,980000,8,3,4,2,1,2040,6396,San Bruno,50
Sold,Not Applicable,ML81497947,,,Tiller,1081,Lane,980000,12,3,2,2,1,1440,1173,Foster City,26
Sold,Not Applicable,ML81498792,,,Lamson,18553,Road,980000,18,4,4,3,1,3064,17313,Castro Valley,75
Sold,Not Applicable,ML81499108,,,Windermere,1142,Avenue,980000,11,2,3,2,0,1550,5750,Menlo Park,66
Sold,Not Applicable,ML81501167,,,Saint Matthews,111,Avenue,980000,0,2,2,2,0,1520,37687,San Mateo,15
Sold,Not Applicable,ML81485533,,,Lindenbrook,240,Road,979000,29,1,2,1,0,1090,15022,Woodside,78
Sold,Not Applicable,ML81463807,,,Escanyo,110,Drive,978000,9,3,4,3,0,2360,8750,South San Francisco,59
Sold,Not Applicable,ML81466731,,,Bush,4462,Circle,978000,13,2,3,2,0,1409,5900,Fremont,27
Sold,Not Applicable,ML81463204,,,Maxine,1514,Avenue,975000,8,2,3,2,0,1080,5665,San Mateo,60
Sold,Not Applicable,ML81471292,,,Vista Grande,830,,975000,25,2,2,2,0,1080,7752,Millbrae,54
Sold,Not Applicable,ML81471326,,,9th,35,Avenue,975000,7,2,2,2,0,1683,21316,San Mateo,33
Sold,Not Applicable,ML81471534,,,Roberta,1587,Drive,975000,52,2,3,2,0,1440,5000,San Mateo,59
Sold,Not Applicable,ML81472236,,,D,423,Street,975000,26,2,4,1,1,2111,6800,Fremont,60
Sold,Not Applicable,ML81483420,,,4th,361,Avenue,975000,51,3,3,2,1,2300,10000,Half Moon Bay,28
Sold,Not Applicable,ML81497054,,,Trenton,2200,Drive,975000,17,2,3,2,0,1320,6060,San Bruno,59
Sold,Not Applicable,ML81498843,,,Village,1154,Drive,975000,7,2,2,2,0,1490,1540,Belmont,33
Sold,Not Applicable,ML81512464,,,Prospect,661,Street,975000,0,3,2,2,1,1263,7500,San Carlos,7
Sold,Not Applicable,ML81472123,,,Neptune,804,Court,972000,9,2,2,2,0,1350,2704,San Mateo,41
Sold,Not Applicable,ML81465450,,,Bair Island,630,Road,970000,26,3,2,2,1,1660,0,Redwood City,3
Sold,Not Applicable,ML81464198,,,Stanley,252,Avenue,970000,3,3,2,3,0,1760,5000,Pacifica,68
Sold,Not Applicable,ML81485499,,,Lynx,863,Lane,970000,3,3,2,2,1,1546,70641,Foster City,38
Sold,Not Applicable,ML81496736,,,Lantana,37335,Common,970000,27,3,4,3,0,2054,3975,Fremont,17
Sold,Not Applicable,ML81466280,,,Maritime,4626,Loop,968000,8,3,4,3,0,2589,6500,Union City,19
Sold,Not Applicable,ML81498757,,,Portofino,673,Lane,968000,14,2,2,2,0,1395,,Foster City,40
Sold,Not Applicable,ML81467805,,,5th,237,Street,966000,18,2,3,2,0,1580,5000,Montara,44
Sold,Not Applicable,ML81468943,,,Haven,1050,Avenue,965000,15,3,4,3,0,2076,10000,Redwood City,70
Sold,Not Applicable,ML81485417,,,Tehama,170,Court,965000,11,3,4,2,1,1910,10268,San Bruno,52
Sold,Not Applicable,ML81485868,,,Poplar,148,Avenue,965000,15,2,3,2,0,1720,3700,San Bruno,63
Sold,Not Applicable,ML81486298,,,Mallard,4778,Common,965000,10,3,4,2,1,1642,3206,Fremont,28
Sold,Not Applicable,ML81466713,,,Rockaway Beach,612,Avenue,962000,27,2,3,2,0,1800,7500,Pacifica,56
Sold,Not Applicable,ML81466747,,,Goodwin,351,Drive,960000,12,2,3,2,0,1430,6077,San Bruno,52
Sold,Not Applicable,ML81472402,,,Piedmont,150,Avenue,960000,11,2,3,2,0,1410,5750,San Bruno,55
Sold,Not Applicable,ML81472610,,,Dill,4018,Terrace,960000,3,4,4,4,0,1843,0,Fremont,5
Sold,Not Applicable,ML81483368,,,Louis,308,Lane,960000,25,3,3,2,1,1405,17967,Redwood City,16
Sold,Not Applicable,ML81483584,,,Fern,42605,Circle,958000,7,3,3,2,1,1375,4000,Fremont,28
Sold,Not Applicable,ML81500878,,,Creekside,36,Lane,958000,11,3,2,2,1,1600,2640,San Mateo,13
Sold,Not Applicable,ML81472048,,,Saxon,3145,Court,956000,9,2,4,2,0,1494,6003,Fremont,44
Sold,Not Applicable,ML81460750,,,Vermont,1126,Way,955000,50,2,3,2,0,1670,5000,San Bruno,59
Sold,Not Applicable,ML81464434,,,Saint Francis,1227,Street,955000,9,1,3,1,0,1230,5250,Redwood City,69
Sold,Not Applicable,ML81464443,,,Shoal,1010,Drive,955000,9,2,2,2,0,1350,3180,San Mateo,41
Sold,Not Applicable,ML81465670,,,Washington,2929,Boulevard,955000,13,2,3,2,0,1156,11500,Fremont,62
Sold,Not Applicable,ML81484122,,,Valleywood,2640,Drive,955000,0,2,3,2,0,1100,6100,San Bruno,57
Sold,Not Applicable,ML81485633,,,Stirling,5350,Court,955000,8,3,4,3,0,2181,8428,Newark,47
Sold,Not Applicable,ML81497662,,,Fleetwood,3800,Drive,955000,8,2,3,2,0,1510,5000,San Bruno,52
Sold,Not Applicable,ML81461954,N,,Humboldt,237,Street,953000,8,2,3,1,1,1300,6450,San Mateo,63
Sold,Not Applicable,ML81466800,,,Woodbridge,35471,Place,953000,13,2,4,2,0,1703,5800,Fremont,48
Sold,Not Applicable,ML81465647,,,Del Valle,4605,Parkway,952000,18,2,4,2,0,1808,7579,Pleasanton,45
Sold,Not Applicable,ML81461728,,,Jefferson,2037,Avenue,951000,8,1,2,1,0,970,9550,Redwood City,79
Sold,Not Applicable,ML81463208,,,Sydney,104,Lane,951000,11,3,3,2,1,1390,99,Redwood City,16
Sold,Not Applicable,ML81485537,,,Tomasek,37251,Terrace,951000,11,2,3,2,0,1895,8204,Fremont,13
Sold,Not Applicable,ML81500713,,,Nash,1881,Drive,951000,12,1,3,1,0,1000,7700,San Mateo,63
Sold,Not Applicable,ML81472598,,,Shipley,157,Avenue,950668,12,3,3,2,1,1920,3465,Daly City,47
Sold,Not Applicable,ML81461459,,,Anna,949,Street,950000,13,2,3,2,0,1290,5250,San Mateo,64
Sold,Not Applicable,ML81461720,,,Oak Grove,1499,Avenue,950000,12,2,2,2,0,1590,15134,Burlingame,18
Sold,Not Applicable,ML81463432,,,Delvin,2207,Way,950000,14,3,5,3,0,2000,4400,South San Francisco,50
Sold,Not Applicable,ML81464227,S,,Norfolk,700,Street,950000,1,4,4,4,0,2160,5800,San Mateo,66
Sold,Not Applicable,ML81466452,,,Windsor,141,Drive,950000,7,2,3,2,0,1870,3600,Daly City,64
Sold,Not Applicable,ML81466835,,,Valleyview,123,Way,950000,21,3,4,3,0,1990,12006,South San Francisco,35
Sold,Not Applicable,ML81472153,,,Laurel,555,Avenue,950000,23,2,2,2,0,1503,92393,San Mateo,35
Sold,Not Applicable,ML81483272,,,Commons,202,Lane,950000,13,3,2,2,1,1410,946,Foster City,28
Sold,Not Applicable,ML81484733,,,Sierra,555,Street,950000,25,3,3,3,0,1950,5000,Moss Beach,39
Sold,Not Applicable,ML81485785,,,Shoreline,1013,Drive,950000,29,3,2,2,1,1555,1555,San Mateo,36
Sold,Not Applicable,ML81498874,,,Estate,636,Court,950000,12,3,4,3,0,1900,3944,Daly City,21
Sold,Not Applicable,ML81498639,,,Lantana,37343,Common,948000,8,3,4,2,1,1866,3750,Fremont,18
Sold,Not Applicable,ML81461837,,,Hermosa,548,Avenue,947000,38,3,4,2,1,2420,4800,Half Moon Bay,22
Sold,Not Applicable,ML81466199,,,Coriander,4143,Terrace,945000,9,3,3,2,1,1672,0,Fremont,6
Sold,Not Applicable,ML81468468,,,Cedar,654,Avenue,945000,15,3,4,3,0,2140,6290,San Bruno,61
Sold,Not Applicable,ML81468557,,,Brewster,542,Avenue,945000,15,3,3,2,1,1326,13622,Redwood City,31
Sold,Not Applicable,ML81470324,,,Blakewood,321,Way,945000,21,2,2,2,0,1300,23500,Woodside,85
Sold,Not Applicable,ML81498788,,,Lyons,1123,Street,945000,24,2,3,2,0,1150,6160,Redwood City,62
Sold,Not Applicable,ML81462307,,,15th,827,Avenue,943000,7,1,2,1,0,870,5250,Menlo Park,65
Sold,Not Applicable,ML81472528,,,Valencia,30,Street,942000,6,2,3,2,0,1476,7100,Half Moon Bay,56
Sold,Not Applicable,ML81463987,,,Norris,4079,Road,941636,8,2,4,2,0,1559,11276,Fremont,60
Sold,Not Applicable,ML81459324,,,Mcdonell,5151,Avenue,940000,32,3,3,2,1,2660,7243,Oakland,21
Sold,Not Applicable,ML81469098,,,Northgate,5,Avenue,940000,26,2,3,2,0,1932,4607,Berkeley,62
Sold,Not Applicable,ML81469922,,,Tunitas,16,Lane,940000,13,2,4,2,0,1420,5600,South San Francisco,64
Sold,Not Applicable,ML81471132,,,Alma,919,Place,940000,50,2,3,2,0,1507,3069,Oakland,88
Sold,Not Applicable,ML81471603,,,16th,1025,Avenue,940000,17,1,2,1,0,1100,7150,Redwood City,67
Sold,Not Applicable,ML81483257,,,Almond,752,Avenue,940000,10,2,3,2,0,1330,5500,South San Francisco,57
Sold,Not Applicable,ML81497049,,,Duran,16,Court,940000,10,2,3,2,0,1740,10432,Pacifica,59
Sold,Not Applicable,ML81498394,,,Cleveland,1193,Street,940000,15,1,2,1,0,1030,4902,Redwood City,87
Sold,Not Applicable,ML81498962,,,Eastridge,2325,Avenue,940000,14,2,3,2,0,1270,93680,Menlo Park,50
Sold,Not Applicable,ML81483318,,,Umbria,43210,Terrace,939000,12,3,3,2,1,1472,1381,Fremont,9
Sold,Not Applicable,ML81470146,,,Roselle,4960,Common,938888,20,3,4,3,0,2054,3750,Fremont,18
Sold,Not Applicable,ML81459945,,,Carina,878,Lane,938000,19,3,2,2,1,1546,1759,Foster City,38
Sold,Not Applicable,ML81461977,,,Portwalk,812,Place,938000,10,3,2,2,1,1110,450612,Redwood City,28
Sold,Not Applicable,ML81465270,E,,Ellsworth,424,Court,938000,17,2,2,2,0,1425,6930,San Mateo,73
Sold,Not Applicable,ML81471244,,,Kehoe,2396,Avenue,938000,12,2,3,1,1,1200,5250,San Mateo,56
Sold,Not Applicable,ML81497990,,,Catalpa,2481,Way,938000,15,3,4,3,0,1820,5600,San Bruno,61
Sold,Not Applicable,ML81498763,,,Claudia,1349,Avenue,938000,8,2,3,2,0,1320,5600,San Mateo,59
Sold,Not Applicable,ML81500032,,,Barrington,2937,Terrace,938000,14,3,3,2,1,1756,3475,Fremont,26
Sold,Not Applicable,ML81468619,,,10th,1110,Avenue,935000,23,3,2,2,1,1287,1674,San Mateo,2
Sold,Not Applicable,ML81483379,,,Willow,21,Road,935000,7,2,2,2,0,1167,90377,Menlo Park,39
Sold,Not Applicable,ML81485756,,,Torrey Pine,34369,Lane,935000,1,4,5,3,1,2671,6930,Union City,15
Sold,Not Applicable,ML81468377,,,Sycamore,369,Street,933000,23,4,4,3,1,2430,2315,Pacifica,8
Sold,Not Applicable,ML81471904,,,Taylor,1690,Street,933000,15,1,3,1,0,1150,5356,San Mateo,61
Sold,Not Applicable,ML81465446,N,,Hummingbird,301,Lane,932000,13,3,2,2,1,1531,1531,San Mateo,3
Sold,Not Applicable,ML81473013,,,Pepys,900,Way,931000,14,3,3,2,1,1384,3744,Fremont,20
Sold,Not Applicable,ML81465103,,,Dennis,247,Drive,930000,19,3,5,3,0,2110,3960,Daly City,47
Sold,Not Applicable,ML81467987,,,Ticonderoga,2381,Drive,930000,9,3,2,2,1,1470,969,San Mateo,37
Sold,Not Applicable,ML81468218,,,Shipley,359,Avenue,930000,1,3,4,3,0,1240,3201,Daly City,41
Sold,Not Applicable,ML81468917,,,Hansen,37140,Court,930000,17,2,4,2,0,1993,11267,Fremont,51
Sold,Not Applicable,ML81469808,,,De Anza,2159,Boulevard,930000,7,3,2,2,1,1315,38127,San Mateo,34
Sold,Not Applicable,ML81469818,,,Windcrest,113,Lane,930000,14,3,3,2,1,1950,2059,South San Francisco,18
Sold,Not Applicable,ML81470309,,,Liveoak,5138,Court,930000,10,3,4,3,0,2040,12101,Pleasanton,44
Sold,Not Applicable,ML81471194,,,Brittan,3355,Avenue,930000,7,2,2,2,0,1040,182091,San Carlos,42
Sold,Not Applicable,ML81472399,,,Hawthorne,469,Avenue,930000,7,3,3,2,1,1760,5450,San Bruno,60
Sold,Not Applicable,ML81484812,,,16th,1046,Avenue,930000,13,2,3,2,0,1690,7650,Redwood City,67
Sold,Not Applicable,ML81459031,,,Colby,3836,Way,926500,37,3,4,3,0,2139,8679,San Bruno,57
Sold,Not Applicable,ML81461980,,,Gull,1070,Avenue,926000,13,3,2,2,1,1290,1757,Foster City,45
Sold,Not Applicable,ML81464356,,,Bridges,1503,Court,926000,12,2,3,2,0,1487,7050,Fremont,30
Sold,Not Applicable,ML81460353,,,Alamo,5451,Terrace,925000,54,3,3,2,1,1324,3058,Fremont,27
Sold,Not Applicable,ML81465418,,,Brittan,3387,Avenue,925000,12,2,3,2,0,1239,10,San Carlos,42
Sold,Not Applicable,ML81470053,,,Patricia,616,Avenue,925000,19,2,3,2,0,2000,6720,San Mateo,65
Sold,Not Applicable,ML81471147,,,Lindbergh,117,Street,925000,42,2,3,2,0,1610,6000,San Mateo,85
Sold,Not Applicable,ML81471201,,,Cypress,1121,Avenue,925000,6,1,3,1,0,1420,7500,San Mateo,88
Sold,Not Applicable,ML81471395,,,Ridgewood,4821,Drive,925000,27,3,4,2,1,1637,3150,Fremont,27
Sold,Not Applicable,ML81471870,,,Westdale,70,Avenue,925000,24,2,3,2,0,1480,3500,Daly City,65
Sold,Not Applicable,ML81483294,,,Comet,774,Drive,925000,4,3,2,2,1,1290,1777,Foster City,43
Sold,Not Applicable,ML81499007,,,Farm,12,Road,925000,19,4,3,3,1,1850,2754,South San Francisco,13
Sold,Not Applicable,ML81483707,,,Oakes,913,Street,921000,9,3,4,2,1,1890,3150,East Palo Alto,13
Sold,Not Applicable,ML81469648,,,Carmel Dr,2760,,920333,14,2,3,2,0,1580,5000,San Bruno,59
Sold,Not Applicable,ML81462283,,,Longview,3360,Drive,920000,16,2,3,2,0,1370,27000,San Bruno,53
Sold,Not Applicable,ML81463213,N,,Quebec,230,Street,920000,14,2,4,2,0,1750,5600,San Mateo,37
Sold,Not Applicable,ML81465785,,,Martin,923,Trail,920000,12,4,3,3,1,2180,3024,Daly City,13
Sold,Not Applicable,ML81468880,,,Capitola,5115,Way,920000,14,3,4,2,1,2436,4694,Union City,23
Sold,Not Applicable,ML81469796,,,Baltic,601,Circle,920000,8,2,2,2,0,1235,314412,Redwood Shores,19
Sold,Not Applicable,ML81472144,,,Chesham,127,Avenue,920000,14,1,2,1,0,959,5700,San Carlos,77
Sold,Not Applicable,ML81485320,,,Hemlock,552,Avenue,920000,9,1,2,1,0,1170,5700,Millbrae,74
Sold,Not Applicable,ML81497670,,,Westdale,125,Avenue,920000,13,1,2,1,0,1490,3400,Daly City,66
Sold,Not Applicable,ML81500851,,,Brighton,43120,Common,920000,8,3,4,2,1,1724,4898,Fremont,22
Sold,Not Applicable,ML81458175,,,2nd,1509,Avenue,918000,33,4,6,4,0,2568,6600,San Mateo,71
Sold,Not Applicable,ML81484889,,,Holland,2345,Street,918000,13,2,3,2,0,1060,5150,San Mateo,59
Sold,Not Applicable,ML81457984,,,Golden Bay,229,Drive,917000,25,2,3,2,0,1830,3936,Pacifica,47
Sold,Not Applicable,ML81465427,,,Pasadena,3813,Drive,915000,15,1,3,1,0,1080,5000,San Mateo,67
Sold,Not Applicable,ML81466925,,,Edgemont,22,Drive,915000,66,2,3,2,0,1180,3400,Daly City,56
Sold,Not Applicable,ML81472575,,,Southhill,504,Boulevard,915000,27,3,3,2,1,1530,2900,Daly City,28
Sold,Not Applicable,ML81497045,,,Melendy,3009,Drive,915000,9,2,2,2,0,1570,,San Carlos,54
Sold,Not Applicable,ML81498602,,,Action,121,Court,915000,23,2,3,2,0,1234,6600,Fremont,54
Sold,Not Applicable,ML81470248,,,Brighton,7466,,914000,36,3,5,3,0,2549,7031,Dublin,20
Sold,Not Applicable,ML81470842,,,Crestline,5202,Way,912500,31,3,3,2,1,1696,8185,Pleasanton,50
Sold,Not Applicable,ML81461286,,,Chipman,2000,Street,912000,43,3,4,2,1,2219,2982,Alameda,11
Sold,Not Applicable,ML81461522,,,Branson,3965,Drive,912000,9,1,2,1,0,1080,5000,San Mateo,65
Sold,Not Applicable,ML81461598,,,Brewster,534,Avenue,910800,10,3,3,2,1,1287,13622,Redwood City,24
Sold,Not Applicable,ML81463959,,,Old County,450,Road,910552,12,2,3,2,0,1390,5000,Pacifica,71
Sold,Not Applicable,ML81452779,,,KIMBRO,38021,Street,910000,81,3,3,2,1,1801,8545,Fremont,56
Sold,Not Applicable,ML81461612,,,Snapper,804,Terrace,910000,11,3,3,2,1,1384,3664,Fremont,20
Sold,Not Applicable,ML81465390,,,Beaumont,500,Boulevard,910000,13,3,3,2,1,1700,3300,Pacifica,55
Sold,Not Applicable,ML81467569,,,La Mesa,3327,Drive,910000,7,2,2,2,0,1040,0,San Carlos,43
Sold,Not Applicable,ML81469584,,,Bellflower,126,Lane,910000,36,3,5,3,0,2649,3488,Union City,12
Sold,Not Applicable,ML81472227,,,Torrey Pine,34381,Lane,910000,13,4,5,3,1,2671,3488,Union City,15
Sold,Not Applicable,ML81483057,,,Marvilla,232,Circle,910000,13,3,4,2,1,1970,5612,Pacifica,25
Sold,Not Applicable,ML81483945,,,Cherrywood,2578,Drive,910000,6,3,3,3,0,2388,9506,Union City,45
Sold,Not Applicable,ML81462847,,,Palm,1705,Avenue,908000,7,3,2,2,1,1275,20012,San Mateo,8
Sold,Not Applicable,ML81462682,,,Mouton,925,Circle,906000,4,3,4,2,1,2360,3063,East Palo Alto,14
Sold,Not Applicable,ML81466221,,,Sherwood,116,Way,905000,9,2,3,2,0,1340,4500,South San Francisco,65
Sold,Not Applicable,ML81471665,,,Portia,34316,Terrace,905000,9,3,3,2,1,1688,3759,Fremont,28
Sold,Not Applicable,ML81471912,,,Charter,736,Street,905000,21,3,3,2,1,1750,5000,Redwood City,68
Sold,Not Applicable,ML81499765,,,Hemlock,515,Avenue,905000,10,1,2,1,0,1170,5390,Millbrae,74
Sold,Not Applicable,ML81472325,,,Dobson,34404,Way,904000,5,2,4,2,0,1844,6914,Fremont,43
Sold,Not Applicable,ML81467691,,,Madison,20,Avenue,903000,3,2,2,2,0,1262,18867,San Mateo,8
Sold,Not Applicable,ML81500315,,,Via Laguna,1694,,903000,8,2,3,2,0,1280,56352,San Mateo,31
Sold,Not Applicable,ML81470776,,,Eggers,4361,Drive,902000,6,2,4,2,0,1534,7350,Fremont,58
Sold,Not Applicable,ML81460845,,,Warwick,246,Street,901000,23,3,3,3,0,1660,3333,Daly City,46
Sold,Not Applicable,ML81461897,,,Palm,810,Avenue,901000,32,3,3,2,1,1760,2064,Redwood City,23
Sold,Not Applicable,ML81464287,,,Richmond,4977,Avenue,901000,5,3,3,2,1,1680,8280,Fremont,56
Sold,Not Applicable,ML81483342,E,,39th,317,Avenue,900888,20,1,2,1,0,1350,5000,San Mateo,65
Sold,Not Applicable,ML81497802,,,Mountain,106,Road,900888,12,3,3,2,1,1560,2637,South San Francisco,25
Sold,Not Applicable,ML81461961,,,Santa Paula,344,Avenue,900000,15,1,3,1,0,1150,5254,Millbrae,62
Sold,Not Applicable,ML81463134,,,Crandallwood,5020,Drive,900000,14,3,3,2,1,1582,2700,Fremont,25
Sold,Not Applicable,ML81464839,,,Mariposa,448,Drive,900000,14,2,3,2,0,2020,5040,South San Francisco,56
Sold,Not Applicable,ML81465277,,,Seaview,47,Drive,900000,10,2,3,2,0,1120,3840,Daly City,54
Sold,Not Applicable,ML81466500,,,Winchester,34801,Place,900000,30,2,3,2,0,1606,8365,Fremont,44
Sold,Not Applicable,ML81467021,,,Haven,1060,Avenue,900000,2,2,3,2,0,1760,10000,Redwood City,70
Sold,Not Applicable,ML81467035,,,Brewster,540,Avenue,900000,0,3,3,2,1,1200,13622,Redwood City,31
Sold,Not Applicable,ML81468693,,,Yosemite,1043,Drive,900000,0,2,4,2,0,1490,5734,Pacifica,48
Sold,Not Applicable,ML81468829,,,Corte Ana,9,,900000,17,3,4,3,0,1540,6480,Millbrae,70
Sold,Not Applicable,ML81470264,,,Glacier,1020,Way,900000,25,3,3,2,1,2300,6100,Pacifica,45
Sold,Not Applicable,ML81470852,,,Maple,500,Avenue,900000,19,2,3,2,0,1680,5000,San Bruno,70
Sold,Not Applicable,ML81471028,,,Prospect,645,Street,900000,22,2,2,2,0,1598,15375,San Carlos,31
