Status,AdditionalListingInfo,MLSNumber,StreetDirPrefix,StreetDirSuffix,StreetName,StreetNumber,StreetSuffix,CurrentPrice,DOM,BathsTotal,BedsTotal,BathsFull,BathsHalf,SqFtTotal,LotSizeArea_Min,City,Age 
Sold,Not Applicable,ML81485034,,,Gayle,4299,Drive,850000,8,2,3,2,0,1202,5663,San Jose,60
Sold,Not Applicable,ML81486121,,,Marcia,1524,Avenue,850000,9,2,2,2,0,1159,5563,San Jose,64
Sold,Not Applicable,ML81486266,,,Dondero,290,Way,850000,7,3,5,2,1,2181,6256,San Jose,44
Sold,Not Applicable,ML81496704,,,fanelli,571,Court,850000,20,3,5,3,0,2302,5436,San Jose,12
Sold,Not Applicable,ML81496877,,,Dahlia,1392,Loop,850000,5,3,3,2,1,1246,1879,San Jose,9
Sold,Potential Short Sale / Lender Appr Required,ML81497023,,,Heatherwood,17072,Way,850000,15,3,4,3,0,2788,9109,Morgan Hill,25
Sold,Not Applicable,ML81497391,,,Sunrose,903,Terrace,850000,8,2,2,2,0,1343,1332,Sunnyvale,21
Sold,Not Applicable,ML81497527,,,Wickham,1650,Road,850000,10,2,3,2,0,1480,6449,San Jose,43
Sold,Not Applicable,ML81485046,,,Copper Peak,1272,Lane,849500,7,3,3,3,0,1585,3143,San Jose,29
Sold,Not Applicable,ML81470874,,,MAYETTE,1137,Avenue,849000,22,1,2,1,0,1247,7020,San Jose,64
Sold,Not Applicable,ML81498518,,,Chesbro,5390,Avenue,849000,6,3,3,2,1,1811,3151,San Jose,3
Sold,Not Applicable,ML81483636,,,Maclay,953,Drive,848000,4,3,3,2,1,1903,6292,San Jose,45
Sold,Not Applicable,ML81472259,,,Orchard,340,Avenue,847000,7,1,2,1,0,790,5238,Sunnyvale,73
Sold,Not Applicable,ML81483849,,,Melwood,1436,Drive,847000,8,2,3,2,0,1220,6331,San Jose,55
Sold,Not Applicable,ML81485583,,,Trenary,5032,Way,847000,6,2,3,2,0,1188,7679,San Jose,51
Sold,Not Applicable,ML81485570,,,Belmont,987,Terrace,846000,6,3,2,2,1,1348,648,Sunnyvale,29
Sold,Not Applicable,ML81467355,,,Pamlar,530,Avenue,845800,22,2,3,1,1,1805,9372,San Jose,63
Sold,Not Applicable,ML81498827,,,Woodruff,264,Way,845100,8,3,3,2,1,1422,3752,Milpitas,25
Sold,Not Applicable,ML81460420,,,Brundage,10989,Way,845000,69,4,4,3,1,2454,6970,San Jose,38
Sold,Not Applicable,ML81470648,,,Ridgetree,1609,Way,845000,30,2,4,2,0,1417,5528,San Jose,31
Sold,Not Applicable,ML81470864,,,Topaz,435,Terrace,845000,3,3,2,2,1,1097,719,Sunnyvale,4
Sold,"Not Applicable, Comp Only",ML81472108,,,Carriage,1722,Drive,845000,0,4,4,3,1,2516,8932,Gilroy,19
Sold,Not Applicable,ML81472550,,,Chevalier,1768,Drive,845000,10,2,3,2,0,1066,7540,San Jose,56
Sold,Not Applicable,ML81483988,,,Capri,1166,Drive,845000,12,3,4,2,1,2196,1762,Campbell,34
Sold,Not Applicable,ML81484767,,,Coyote Creek,1265,Way,845000,33,4,3,3,1,1788,692,Milpitas,2
Sold,Not Applicable,ML81496884,,,Curie,528,Drive,845000,5,2,4,2,0,1933,8038,San Jose,47
Sold,Not Applicable,ML81496573,,,LANSING,1441,Avenue,845000,8,2,3,2,0,1232,6000,San Jose,52
Sold,Not Applicable,ML81497392,,,Tulipwood,3255,Lane,845000,8,2,4,2,0,1361,6086,San Jose,51
Sold,Not Applicable,ML81498666,,,Helmond,1434,Lane,845000,5,2,4,2,0,1252,5964,San Jose,55
Sold,Not Applicable,ML81483411,,,Mccarty Ranch,8759,Drive,844000,10,3,2,2,1,2205,2495,San Jose,18
Sold,Not Applicable,ML81496689,,,Moraine,2529,Drive,843000,10,1,3,1,0,897,5838,Santa Clara,61
Sold,Not Applicable,ML81484253,,,Vida Larga,881,Loop,842500,8,3,3,2,1,1770,1589,Milpitas,9
Sold,Not Applicable,ML81484641,,,Rue Avati,1432,,842000,12,2,3,2,0,1372,6214,San Jose,41
Sold,Not Applicable,ML81468139,,,Showers,49,Drive,841000,16,2,2,2,0,1206,99999999,Mountain View,41
Sold,Not Applicable,ML81471681,,,Gladys,71,Avenue,841000,15,2,2,2,0,992,1762,Mountain View,45
Sold,Not Applicable,ML81484968,,,Windcliff,7156,Lane,840500,14,3,4,2,1,2025,3116,San Jose,9
Sold,Not Applicable,ML81467357,,,Mohawk,5966,Drive,840000,7,2,3,2,0,1700,6000,San Jose,48
Sold,Not Applicable,ML81469788,,,La Crosse,41,Drive,840000,11,3,4,2,1,2342,8400,Morgan Hill,30
Sold,Not Applicable,ML81469862,,,Dolores,2294,Avenue,840000,7,1,3,1,0,1083,6684,Santa Clara,62
Sold,Not Applicable,ML81469926,,,Del Canto,6112,Drive,840000,8,3,4,2,1,2124,6602,San Jose,43
Sold,Not Applicable,ML81469966,,,Giles,558,Way,840000,64,3,4,2,1,1915,3919,San Jose,18
Sold,Not Applicable,ML81469991,,,Fronda,3278,Drive,840000,74,3,4,3,0,2204,6433,San Jose,47
Sold,Not Applicable,ML81471694,,,Fargate,1161,Circle,840000,8,3,3,2,1,1825,3676,San Jose,27
Sold,Not Applicable,ML81471925,W,,Rosemary,214,Lane,840000,9,2,3,1,1,1150,9170,Campbell,74
Sold,Not Applicable,ML81472396,,,Herlong,238,Avenue,840000,7,3,4,2,1,2186,5683,San Jose,49
Sold,Not Applicable,ML81486328,,,Victoria,3375,Avenue,840000,8,2,3,2,0,1080,5656,Santa Clara,61
Sold,Not Applicable,ML81496710,,,Curtner,1773,Avenue,840000,14,2,4,2,0,2053,6342,San Jose,51
Sold,Not Applicable,ML81497904,,,Lick,1375,Avenue,840000,15,3,2,2,1,1978,1399,San Jose,6
Sold,Not Applicable,ML81472160,,,Samson,3970,Way,839000,32,2,3,2,0,1100,7207,San Jose,59
Sold,Not Applicable,ML81484961,E,,Rincon,96,Avenue,839000,11,3,2,2,1,1092,6982,Campbell,93
Sold,Not Applicable,ML81468887,,,San Joaquin,1531,,837000,48,2,4,2,0,1976,5880,San Jose,61
Sold,Not Applicable,ML81483990,,,Gillian,1894,Way,836000,10,2,3,2,0,1298,6914,San Jose,42
Sold,Not Applicable,ML81471274,,,Sposito,365,Circle,835000,27,3,5,3,0,2236,5600,San Jose,44
Sold,Not Applicable,ML81471742,,,Dulcey,4125,Drive,835000,8,3,5,3,0,2236,6246,San Jose,44
Sold,Not Applicable,ML81484917,N,,7th,85,Street,835000,7,3,4,2,1,2174,4561,San Jose,109
Sold,Not Applicable,ML81498049,,,Garcia,350,Court,835000,12,2,5,2,0,1634,7184,Milpitas,51
Sold,Not Applicable,ML81484193,,,Tifton,5076,Way,833300,14,2,3,2,0,1440,6102,San Jose,51
Sold,Not Applicable,ML81469411,,,Kentworth,2670,Way,831786,9,3,4,2,1,1514,1701,Santa Clara,42
Sold,Not Applicable,ML81484337,,,Melwood,1394,Drive,831000,6,2,3,2,0,1220,6303,San Jose,55
Sold,Not Applicable,ML81460673,S,,19th,460,Street,830000,70,3,4,3,0,1836,4550,San Jose,18
Sold,Not Applicable,ML81465157,,,Burrell,1543,Court,830000,33,2,3,2,0,1476,5104,San Jose,91
Sold,Not Applicable,ML81470231,,,Calero,745,Street,830000,13,3,4,3,0,1689,6110,Milpitas,55
Sold,Not Applicable,ML81470512,,,Steval,3560,Way,830000,24,2,4,2,0,1710,6035,San Jose,39
Sold,Not Applicable,ML81470414,,,Calle Viento,385,,830000,4,3,3,2,1,2603,5227,Morgan Hill,7
Sold,Not Applicable,ML81471065,,,Curtner,281,Avenue,830000,13,1,3,1,0,1139,8920,Campbell,59
Sold,Not Applicable,ML81483369,,,Maple Leaf,3223,Court,830000,9,3,4,2,1,1904,4660,San Jose,34
Sold,Not Applicable,ML81483643,,,Mary Lee,1304,Way,830000,11,2,3,2,0,1425,6499,San Jose,55
Sold,Not Applicable,ML81483665,,,Riverside,1009,Drive,830000,28,1,3,1,0,1323,5176,San Jose,77
Sold,Not Applicable,ML81484219,,,Winston,1713,Street,830000,15,3,3,2,1,1719,3021,San Jose,26
Sold,Not Applicable,ML81484267,,,Santa Rosa,730,Street,830000,11,2,3,2,0,1156,5111,Sunnyvale,60
Sold,Potential Short Sale / Lender Appr Required,ML81484500,,,Muirfield,2625,Way,830000,21,4,5,3,1,3589,8978,Gilroy,13
Sold,Not Applicable,ML81497406,,,Woodstock,5262,Way,830000,7,2,3,2,0,1071,5978,San Jose,56
Sold,Not Applicable,ML81483238,,,Nepo,6310,Drive,830000,11,2,4,2,0,1409,6000,San Jose,45
Sold,Not Applicable,ML81472126,,,Mckinley,1552,Avenue,829000,24,2,3,2,0,1518,3204,San Jose,37
Sold,Not Applicable,ML81452628,,,Corbin,4917,Avenue,828263,34,2,4,2,0,2100,7134,San Jose,51
Sold,Not Applicable,ML81470233,,,Belmont,964,Terrace,828000,7,3,2,2,1,1405,436,Sunnyvale,29
Sold,Not Applicable,ML81483152,,,Braebridge,1388,Road,827500,28,2,4,2,0,1960,6129,San Jose,42
Sold,Not Applicable,ML81465565,,,Escobar,107,Court,827000,36,2,3,2,0,1218,2666,Los Gatos,43
Sold,Not Applicable,ML81452492,W,,Edith,1,Avenue,825000,164,2,1,2,0,1047,3000,Los Altos,18
Sold,Not Applicable,ML81462573,,,Hervey,1620,Lane,825000,63,2,4,2,0,1632,6000,San Jose,51
Sold,Not Applicable,ML81470069,,,Cirolero,1351,Street,825000,14,2,3,2,0,1054,7758,Milpitas,38
Sold,Not Applicable,ML81470741,,,Hedlund,914,Court,825000,6,2,3,2,0,1685,7420,San Jose,44
Sold,Not Applicable,ML81470851,,,Valroy,482,Court,825000,8,2,4,2,0,1562,9583,San Jose,44
Sold,Not Applicable,ML81472023,,,Theo,1569,Drive,825000,8,3,3,2,1,1514,2614,San Jose,30
Sold,Not Applicable,ML81483275,,,Orkney,894,Avenue,825000,15,2,4,2,0,1364,5301,Santa Clara,53
Sold,Not Applicable,ML81485062,,,Amelia,5252,Drive,825000,0,2,3,2,0,1095,7553,San Jose,55
Sold,Not Applicable,ML81485115,,,Demaret,4637,Drive,825000,10,2,4,2,0,1167,6407,Santa Clara,55
Sold,Not Applicable,ML81486059,,,Kooser,1464,Road,825000,7,2,4,2,0,1252,7672,San Jose,56
Sold,Not Applicable,ML81496832,,,Nobili,1732,Avenue,825000,7,2,3,2,0,1080,6333,Santa Clara,61
Sold,Not Applicable,ML81497156,,,Foothill,863,Drive,825000,10,2,4,2,0,1843,5979,San Jose,45
Sold,Not Applicable,ML81496531,,,Park,2160,Avenue,825000,4,1,2,1,0,1224,4701,Santa Clara,100
Sold,Not Applicable,ML81498132,,,Forsum,7355,Road,825000,8,3,4,2,1,1843,4223,San Jose,23
Sold,New Subdivision,ML81469765,,,Knotts Place,790,Way,823215,21,4,4,3,1,1835,1830,San Jose,0
Sold,Not Applicable,ML81460791,S,,15th,185,Street,820000,10,2,3,2,0,2094,6350,San Jose,103
Sold,Not Applicable,ML81461419,,,Lomas Azules,8711,Place,820000,75,3,3,2,1,2209,435,San Jose,23
Sold,Not Applicable,ML81467570,,,High Glen,724,Drive,820000,60,2,4,2,0,1843,10000,San Jose,43
Sold,Not Applicable,ML81470213,N,,Redwood,584,Avenue,820000,4,1,3,1,0,1134,7148,San Jose,63
Sold,Not Applicable,ML81471192,,,Metropolitan,169,Drive,820000,12,4,4,3,1,1764,2056,Milpitas,15
Sold,Not Applicable,ML81472339,,,ESCOVER,5418,Lane,820000,6,2,3,2,0,1355,6098,San Jose,53
Sold,Not Applicable,ML81472976,,,Fountain Oaks,2780,Drive,820000,19,2,3,2,0,1736,14810,Morgan Hill,38
Sold,Not Applicable,ML81484068,,,Japaul,1480,Lane,820000,9,2,3,2,0,1170,6057,San Jose,46
Sold,Not Applicable,ML81485225,E,,Duane,961,Avenue,820000,14,2,3,2,0,1050,5463,Sunnyvale,61
Sold,Not Applicable,ML81485344,,,Lynview,3050,Drive,820000,22,2,4,2,0,1463,6098,San Jose,48
Sold,Not Applicable,ML81486479,,,Berna,1686,Street,820000,15,2,3,2,0,1229,6597,Santa Clara,64
Sold,Not Applicable,ML81496630,,,San Joaquin,1542,Avenue,820000,13,3,3,3,0,1502,5712,San Jose,61
Sold,Not Applicable,ML81498134,,,Iris,1539,Court,820000,9,2,2,2,0,1247,4547,San Jose,77
Sold,Not Applicable,ML81484993,,,MacArthur,498,Avenue,818000,15,1,3,1,0,1439,7035,San Jose,70
Sold,Not Applicable,ML81470510,,,Ivy Canyon,3673,Court,817000,40,3,4,2,1,2195,4356,San Jose,16
Sold,Not Applicable,ML81470052,,,Mira Vista,3378,Circle,816000,11,2,3,2,0,1676,6514,San Jose,49
Sold,Not Applicable,ML81469444,,,Summerwood,103,Drive,815900,18,3,3,2,1,1565,1800,Los Gatos,44
Sold,Not Applicable,ML81468456,,,Mayo,6322,Drive,815000,14,3,4,3,0,2010,5582,San Jose,44
Sold,Not Applicable,ML81469783,,,Mountcastle,4273,Way,815000,6,2,4,2,0,1483,5975,San Jose,41
Sold,Not Applicable,ML81471566,,,Alamitos Creek,1005,Drive,815000,8,2,3,2,0,1222,3571,San Jose,30
Sold,Not Applicable,ML81484342,,,Dry Bed,4283,Court,815000,13,3,3,2,1,1564,1521,Santa Clara,42
Sold,Not Applicable,ML81484446,,,Trail,16710,Drive,815000,13,3,4,3,0,2353,8304,Morgan Hill,35
Sold,Not Applicable,ML81484479,,,Warner,3644,Drive,815000,11,3,3,2,1,2086,10164,San Jose,38
Sold,Not Applicable,ML81484635,,,San Simeon,16865,Drive,815000,16,3,4,3,0,2470,4565,Morgan Hill,2
Sold,Not Applicable,ML81486349,,,Cree,644,Drive,815000,16,2,4,2,0,1495,6775,San Jose,47
Sold,Not Applicable,ML81496549,,,Schiele,745,Avenue,815000,13,1,2,1,0,1176,5279,San Jose,91
Sold,Not Applicable,ML81470090,,,Falcato,420,Drive,813500,14,2,3,2,0,1374,6945,Milpitas,45
Sold,Not Applicable,ML81485442,,,Alric,395,Drive,812000,7,2,4,2,0,1475,5706,San Jose,47
Sold,Not Applicable,ML81485456,,,Klassen,2175,Way,812000,17,4,3,3,1,1636,1018,San Jose,6
Sold,Not Applicable,ML81468672,,,Marianna,1576,Lane,811000,22,1,3,1,0,1278,6400,San Jose,63
Sold,Not Applicable,ML81472470,,,Oakhurst,273,Way,811000,6,3,3,2,1,1536,2178,Milpitas,18
Sold,Not Applicable,ML81469479,,,Santana,334,Row,810000,9,2,2,1,1,1099,1099,San Jose,13
Sold,Not Applicable,ML81469490,,,Iroquois,627,Court,810000,9,2,3,2,0,1544,8355,San Jose,53
Sold,Not Applicable,ML81470145,,,Sierraville,1554,Avenue,810000,39,1,3,1,0,1280,6794,San Jose,45
Sold,Not Applicable,ML81470954,E,,Main,1415,Avenue,810000,6,3,4,3,0,1857,17424,Morgan Hill,31
Sold,Not Applicable,ML81472022,,,Westhaven,1746,Drive,810000,7,2,3,2,0,1372,6088,San Jose,43
Sold,Not Applicable,ML81472143,,,Leigh,2597,Avenue,810000,29,2,3,2,0,1066,5971,San Jose,60
Sold,Not Applicable,ML81483262,,,Forsum,7361,Road,810000,13,3,4,3,0,1827,4193,San Jose,23
Sold,Not Applicable,ML81484478,,,Malory,6388,Drive,810000,5,3,4,2,1,1744,6508,San Jose,46
Sold,Not Applicable,ML81484485,,,La Crescent,897,Place,810000,20,3,3,2,1,2194,3551,San Jose,16
Sold,Not Applicable,ML81484709,,,Forsum,7395,Road,810000,15,3,4,3,0,1827,5663,San Jose,23
Sold,Not Applicable,ML81484811,,,Sprig,1174,Way,810000,6,3,5,3,0,3133,6044,Gilroy,9
Sold,Not Applicable,ML81484965,,,York,1648,Street,810000,9,1,2,1,0,1176,5458,San Jose,53
Sold,Not Applicable,ML81496504,,,Harrison,1963,Street,810000,8,1,2,1,0,1111,5227,Santa Clara,58
Sold,Not Applicable,ML81496611,,,Dunn,6146,Avenue,810000,21,3,5,3,0,2509,6615,San Jose,49
Sold,Not Applicable,ML81497937,,,Vineyard,257,Drive,810000,7,2,3,2,0,1506,6977,San Jose,45
Sold,Not Applicable,ML81471585,,,Tyrella,532,Avenue,808000,9,2,3,1,1,1128,940,Mountain View,44
Sold,Not Applicable,ML81483808,,,Tifton,5052,Way,808000,18,2,4,2,0,1408,6000,San Jose,51
Sold,Not Applicable,ML81468481,,,Belmont,964,Terrace,807000,16,3,2,2,1,1329,585,Sunnyvale,29
Sold,Not Applicable,ML81469838,,,Kiowa,629,Circle,806500,13,2,4,2,0,1345,5932,San Jose,48
Sold,Not Applicable,ML81485593,,,Felder,6350,Drive,806000,6,2,3,2,0,1203,8316,San Jose,46
Sold,Not Applicable,ML81465168,,,Malvini,3967,Drive,805000,50,2,3,2,0,1405,5992,San Jose,50
Sold,Not Applicable,ML81469190,,,Jasmine,3577,Circle,805000,44,3,3,2,1,1545,1742,San Jose,15
Sold,Not Applicable,ML81469885,,,Wickham,1783,Road,805000,14,2,4,2,0,1541,6000,San Jose,45
Sold,Not Applicable,ML81469945,,,Flickinger,1674,Avenue,805000,11,2,4,2,0,1234,5663,San Jose,42
Sold,Not Applicable,ML81470507,,,Jeffery,1453,Avenue,805000,10,2,4,2,0,1637,5298,San Jose,60
Sold,Not Applicable,ML81466240,,,Chula VIsta,1009,Terrace,805000,9,2,2,2,0,1168,436,Sunnyvale,30
Sold,Not Applicable,ML81483293,,,Jasmine,3746,Circle,805000,13,3,4,3,0,1550,1742,San Jose,16
Sold,Not Applicable,ML81486288,,,El Camino Real,4388,,805000,15,1,1,1,0,787,1227,Los Altos,6
Sold,Not Applicable,ML81497592,,,Agnew,1883,Road,805000,13,2,3,2,0,1361,,Santa Clara,9
Sold,New Subdivision,ML81467895,,,Karby,1140,Terrace,803032,52,2,2,2,0,1002,1002,Sunnyvale,0
Sold,Not Applicable,ML81484133,,,Salamoni,1716,Court,803000,12,3,3,2,1,1880,2025,San Jose,10
Sold,Not Applicable,ML81485679,,,Knights Bridge,2981,Road,802000,6,2,4,2,0,1480,6100,San Jose,43
Sold,Court Confirmation May Be Req'd,ML81467076,,,Mary Jo,5595,Way,801500,55,2,3,2,0,1176,6970,San Jose,51
Sold,Not Applicable,ML81469652,,,Maple,428,Avenue,801000,36,3,4,3,0,1709,6191,Milpitas,55
Sold,Not Applicable,ML81486314,,,Jackson,263,Street,801000,19,1,3,1,0,1090,5677,Sunnyvale,60
Sold,Not Applicable,ML81464961,,,Martil,573,Way,800000,34,3,4,2,1,1845,5775,Milpitas,43
Sold,Not Applicable,ML81466290,,,Willow Glen,797,Way,800000,43,1,2,1,0,1297,10110,San Jose,65
Sold,Not Applicable,ML81470361,,,Rollingside,3521,Drive,800000,8,2,3,2,0,1528,8550,San Jose,32
Sold,Not Applicable,ML81470627,N,,2nd,21,Street,800000,7,2,2,2,0,1512,570,Campbell,8
Sold,Not Applicable,ML81470958,,,Eucalyptus,2008,Court,800000,13,2,3,2,0,1513,1742,Santa Clara,34
Sold,Not Applicable,ML81471037,,,Orkney,875,Avenue,800000,9,2,4,2,0,1449,6534,Santa Clara,53
Sold,Not Applicable,ML81471755,,,Woodland,2240,Avenue,800000,15,1,3,1,0,1040,6454,San Jose,65
Sold,Not Applicable,ML81472228,,,Pine,1190,Avenue,800000,9,1,2,1,0,1149,6000,San Jose,80
Sold,Not Applicable,ML81472900,,,Agnew,1883,Road,800000,15,2,3,2,0,1361,,Santa Clara,9
Sold,Not Applicable,ML81483414,,,Severance,5118,Court,800000,9,2,4,2,0,1490,9209,San Jose,42
Sold,Not Applicable,ML81484290,,,Camacho,1860,Way,800000,8,2,3,2,0,1298,6135,San Jose,42
Sold,Not Applicable,ML81484814,,,Avenida Arboles,360,,800000,10,2,4,2,0,1822,6613,San Jose,47
Sold,Not Applicable,ML81485219,,,Picasso,654,Terrace,800000,9,2,2,1,1,939,1508,Sunnyvale,41
Sold,Not Applicable,ML81485349,,,Harrison,652,Terrace,800000,0,4,4,4,0,1800,962,San Jose,8
Sold,Not Applicable,ML81497512,,,Pembroke,1183,Drive,800000,9,2,4,2,0,1393,5977,San Jose,44
Sold,Not Applicable,ML81497975,,,Marcross,1964,Drive,800000,12,2,4,2,0,1234,7026,San Jose,41
Sold,Not Applicable,ML81471080,,,Park Paxton,4427,Place,799000,43,2,4,2,0,2156,6240,San Jose,37
Sold,Not Applicable,ML81472836,,,Picasso,620,Terrace,798888,23,2,2,1,1,939,1307,Sunnyvale,42
Sold,Not Applicable,ML81469077,,,Dahlia,1325,Loop,798000,11,3,3,2,1,1246,1792,San Jose,9
Sold,Not Applicable,ML81447655,S,,Bascom,511,Avenue,795000,126,2,3,0,2,3355,5227,San Jose,57
Sold,Not Applicable,ML81470091,,,Woodborough,1132,Place,795000,12,3,3,2,1,1813,5407,San Jose,16
Sold,Not Applicable,ML81472743,,,Lewiston,810,Drive,795000,45,3,5,2,1,2112,7102,San Jose,50
Sold,Not Applicable,ML81486295,,,Park Oak,1108,Court,795000,1,2,4,2,0,1352,7143,Milpitas,53
Sold,Not Applicable,ML81498862,,,Arleta,523,Avenue,795000,5,2,3,2,0,1295,5729,San Jose,74
Sold,Not Applicable,ML81484556,,,Park Ellen,134,Drive,794000,19,2,4,2,0,2156,6115,San Jose,38
Sold,Not Applicable,ML81471809,,,Macintosh,3654,Street,793000,8,2,3,2,0,1207,6296,Santa Clara,53
Sold,Not Applicable,ML81497750,,,Pepper,2031,Way,792000,8,3,3,2,1,1579,594,San Jose,3
Sold,Not Applicable,ML81468315,,,Cherrystone,2218,Drive,790550,9,2,3,2,0,1322,6075,San Jose,67
Sold,Not Applicable,ML81469511,,,Laswell,549,,790000,9,1,3,1,0,1152,6703,San Jose,68
Sold,Not Applicable,ML81470061,,,Stone Canyon,4339,Drive,790000,12,2,4,2,0,1985,6076,San Jose,36
Sold,Not Applicable,ML81471197,S,,Park,2610,Lane,790000,7,3,3,2,1,1369,1584,Santa Clara,42
Sold,Not Applicable,ML81471440,,,Ramish,2195,Drive,790000,30,3,4,3,0,1573,5663,San Jose,44
Sold,Not Applicable,ML81471722,,,Hummingbird,878,Drive,790000,8,2,3,2,0,1302,6268,San Jose,59
Sold,Not Applicable,ML81472506,E,,Central,610,Avenue,790000,22,2,3,2,0,2124,7821,Morgan Hill,16
Sold,Not Applicable,ML81483226,,,Reflections,259,Way,790000,7,3,4,3,0,1522,625,Milpitas,19
Sold,Not Applicable,ML81483585,,,Corbin,4992,Avenue,790000,25,2,4,2,0,1408,7061,San Jose,51
Sold,Not Applicable,ML81485428,,,Reeve,1200,Street,790000,12,1,3,1,0,1252,7499,Santa Clara,44
Sold,Not Applicable,ML81485996,,,OKeefe,1240,Court,790000,23,5,5,4,1,3314,6098,Gilroy,11
Sold,Not Applicable,ML81484061,,,Vista Creek,2905,Drive,788880,17,3,3,2,1,1483,3459,San Jose,30
Sold,Not Applicable,ML81462001,,,Cresci,671,Road,788000,12,2,3,2,0,1504,213444,Los Gatos,38
Sold,Not Applicable,ML81485233,,,Spring Hill,575,Drive,787000,16,3,4,2,1,2965,7663,Morgan Hill,27
Sold,Not Applicable,ML81496870,,,Smithwood,143,Street,786000,4,2,3,2,0,1327,6025,Milpitas,55
Sold,Not Applicable,ML81467107,,,Kirk,60,Avenue,785000,16,2,3,2,0,2000,16496,San Jose,91
Sold,Not Applicable,ML81470571,,,Muller,113,Place,785000,9,4,3,3,1,1482,671,San Jose,7
Sold,Not Applicable,ML81471625,,,Royal Palm,819,Court,785000,39,3,4,2,1,1797,2256,San Jose,18
Sold,Not Applicable,ML81472255,,,Treewood,2070,Lane,785000,12,2,3,2,0,1300,6035,San Jose,51
Sold,Not Applicable,ML81472832,,,Yancy,3031,Drive,785000,9,2,4,2,0,1434,6141,San Jose,44
Sold,Not Applicable,ML81483078,,,Lincoln,1670,Avenue,785000,4,2,3,1,1,1614,5843,San Jose,75
Sold,Not Applicable,ML81485243,,,Irving,538,Avenue,785000,8,2,2,2,0,1395,5698,San Jose,76
Sold,Not Applicable,ML81496574,,,Amaryl,2560,Court,785000,13,2,4,2,0,1564,6114,San Jose,45
Sold,Not Applicable,ML81496694,,,Crystal Creek,3043,Drive,783630,10,3,3,2,1,1483,3500,San Jose,30
Sold,Not Applicable,ML81483621,,,Rachel,5785,Court,783000,14,2,3,2,0,1232,6993,San Jose,47
Sold,Not Applicable,ML81486273,,,Chantel,6993,Court,782000,7,3,2,2,1,1044,,San Jose,28
Sold,Not Applicable,ML81483901,,,Willowmont,1445,Avenue,781000,6,2,3,2,0,1202,6400,San Jose,56
Sold,Not Applicable,ML81467675,,,Caliente,5804,Way,780000,13,4,4,3,1,3334,6200,Gilroy,3
Sold,Not Applicable,ML81467787,,,Blossom,5838,Avenue,780000,35,2,4,2,0,2025,5663,San Jose,52
Sold,Not Applicable,ML81468849,,,Armdale,3046,Court,780000,40,3,4,3,0,1768,9121,San Jose,39
Sold,Not Applicable,ML81469105,W,,Bayshore,2458,Road,780000,10,1,2,1,0,906,1950,Palo Alto,43
Sold,Potential Short Sale / Lender Appr Required,ML81469356,,,Riverview,6465,Circle,780000,16,4,5,4,0,2819,7102,Gilroy,12
Sold,Not Applicable,ML81469693,,,Azevedo,2365,Parkway,780000,16,3,3,2,1,2242,2178,San Jose,9
Sold,Not Applicable,ML81469800,S,,Park Victoria,161,Drive,780000,42,3,4,2,1,2001,6692,Milpitas,49
Sold,Not Applicable,ML81469875,,,Harwood,4624,Road,780000,14,2,3,2,0,1247,5911,San Jose,56
Sold,Not Applicable,ML81470374,,,Canton,529,Drive,780000,24,2,4,2,0,1768,6755,San Jose,43
Sold,Not Applicable,ML81484003,,,Camden Village Cir,1556,,780000,8,3,3,2,1,1539,1742,San Jose,33
Sold,Not Applicable,ML81484137,,,Newhall,2681,Street,780000,4,1,3,1,0,1075,5767,Santa Clara,63
Sold,Not Applicable,ML81484318,,,Denton,3334,Way,780000,5,2,3,2,0,1480,6177,San Jose,50
Sold,Not Applicable,ML81484328,,,Rossmore,2910,Lane,780000,21,2,3,2,0,1374,6142,San Jose,47
Sold,Not Applicable,ML81484356,,,Millbrook,3170,Drive,780000,9,2,4,2,0,1457,6305,San Jose,44
Sold,Not Applicable,ML81484945,,,Kings Cross,563,,780000,10,2,3,2,0,1374,5974,San Jose,42
Sold,Not Applicable,ML81485204,,,Sayoko,4324,Circle,780000,8,2,3,2,0,1442,5649,San Jose,41
Sold,Not Applicable,ML81484771,,,Solomon,6218,Court,780000,7,2,4,2,0,1475,6005,San Jose,47
Sold,Not Applicable,ML81485646,,,Glen Darby,2926,Court,780000,11,2,4,2,0,2206,7405,San Jose,29
Sold,Not Applicable,ML81469815,,,Villa Cortona,2691,Way,779000,36,4,4,3,1,1888,1148,San Jose,10
Sold,Not Applicable,ML81483582,,,Casita,5806,Way,779000,11,4,4,3,1,3160,6014,Gilroy,3
Sold,"Not Applicable, Comp Only",ML81498557,,,Juan Hernandez,16373,Drive,779000,0,3,4,2,1,2278,6650,Morgan Hill,16
Sold,Not Applicable,ML81465630,,,San Simeon,16875,Drive,778000,48,3,4,2,1,2162,4792,Morgan Hill,3
Sold,Not Applicable,ML81484053,,,Navaro,455,Way,778000,8,3,2,2,1,1240,3920,San Jose,24
Sold,Not Applicable,ML81484970,,,Sprucewood,1377,Drive,778000,15,2,3,2,0,1220,6539,San Jose,55
Sold,Not Applicable,ML81498354,,,Magnolia,1156,Avenue,778000,8,1,2,1,0,1100,5005,San Jose,109
Sold,REO / Bank Owned Property,ML81498464,,,Churchwood,3127,Court,777500,11,3,5,3,0,2253,13678,San Jose,39
Sold,Not Applicable,ML81499061,,,Searcy,1413,Drive,777000,7,2,3,1,1,1120,6562,San Jose,53
