Status,AdditionalListingInfo,MLSNumber,StreetDirPrefix,StreetDirSuffix,StreetName,StreetNumber,StreetSuffix,CurrentPrice,DOM,BathsTotal,BedsTotal,BathsFull,BathsHalf,SqFtTotal,LotSizeArea_Min,City,Age 
Active,Not Applicable,ML81563727,,,Mesa,5488,Road,669990,4,2,3,2,0,1850,6534,Gilroy,16
Pending,Court Confirmation May Be Req'd,ML81549601,,,Martinvale,240,Lane,669950,13,2,4,2,0,1750,5998,San Jose,46
Pending,Not Applicable,ML81549888,,,Grandview,760,Terrace,669000,14,3,2,2,1,1416,,San Jose,7
Active,Not Applicable,ML81562162,,,AVENUE B,2720,,669000,13,2,3,2,0,1644,4840,San Jose,31
Pending,Not Applicable,ML81551053,,,Westbury,1235,Drive,668000,9,3,2,2,1,1213,2276,San Jose,7
Active,Not Applicable,ML81563092,,,Sierra Village,2610,Court,668000,7,3,2,2,1,1430,1894,San Jose,35
Active,Not Applicable,ML81563316,,,Town Center,20500,Lane,668000,6,1,1,1,0,743,435.6,Cupertino,10
Active,REO / Bank Owned Property,ML81550226,,,Bluebonnet,1865,Court,665600,27,2,3,2,0,1612,5424,Morgan Hill,30
Pending,Not Applicable,ML81533692,,,Demerest,5427,Lane,665000,22,3,3,2,1,1335,5060,San Jose,36
Pending,Potential Short Sale / Lender Appr Required,ML81545494,,,Arnold,960,Way,665000,7,1,4,1,0,1637,10335,San Jose,67
Pending,Not Applicable,ML81548382,,,Bagpipe,1692,Way,665000,13,2,4,2,0,1450,5201.06,San Jose,46
Contingent,Not Applicable,ML81549553,,,Brandybuck,1123,Way,665000,0,2,3,2,0,1722,6708.24,San Jose,39
Active,Not Applicable,ML81562981,S,,3rd,144,Street,665000,7,2,2,2,0,1421,1537.67,San Jose,19
Contingent,Court Confirmation May Be Req'd,ML81548375,,,Cestaric,536,Drive,664888,35,2,4,2,0,1160,6042,Milpitas,45
Pending,Not Applicable,ML81549220,,,CAMPERDOWN,2098,Way,660000,9,2,3,1,1,1152,6050,San Jose,43
Active,Not Applicable,ML81550510,,,Pinewood,1652,Way,660000,25,2,3,2,0,1044,5871,Milpitas,49
Pending,Not Applicable,ML81550659,,,Greenwich,875,Drive,660000,13,3,4,2,1,2814,7650,Gilroy,38
Pending,Not Applicable,ML81548511,,,Mcvay,14933,Avenue,659950,26,2,3,2,0,1286,8515.98,San Jose,57
Pending,Not Applicable,ML81547303,,,Alegra Terrace,448,,659900,18,3,2,2,1,1165,,Milpitas,24
Pending,Not Applicable,ML81550031,S,,6th,681,Street,659900,9,1,3,1,0,1248,4874.36,San Jose,113
Active,Not Applicable,ML81551008,,,Stephan,6735,Court,659900,20,3,5,3,0,2554,6525,Gilroy,35
Pending,Not Applicable,ML81549877,,,Civic Center,1690,Drive,659888,12,3,2,2,1,1161,435,Santa Clara,19
Pending,Not Applicable,ML81518508,,,Sanborn,1529,Avenue,659000,97,2,5,2,0,2365,5996,San Jose,115
Contingent,Not Applicable,ML81549179,,,Teal,6145,Court,659000,30,3,4,2,1,1845,9147.6,Gilroy,20
Pending,Not Applicable,ML81550144,,,Winepol,2348,Loop,659000,16,3,3,3,0,1480,819,San Jose,11
Contingent,Not Applicable,ML81550637,,,Aramis,3389,Drive,659000,20,3,4,2,1,1900,5222.84,San Jose,55
Active,Not Applicable,ML81561822,S,,Bascom,2785,Avenue,659000,15,3,2,2,1,1173,627.26,San Jose,32
Active,,ML81562990,,,Churchill,239,Place,659000,7,3,5,2,1,2814,7840.8,Gilroy,38
Pending,New Subdivision,ML81515256,,,Kinglet,6060,Way,655190,29,3,4,2,1,2164,4200,Gilroy,0
Pending,Not Applicable,ML81548809,,,Challenger,268,Avenue,655000,12,2,3,2,0,1200,5501.63,San Jose,57
Pending,Not Applicable,ML81549946,,,Almaden Walk,582,Loop,655000,0,3,3,3,0,1425,14666.65,San Jose,8
Pending,Potential Short Sale / Lender Appr Required,ML81202277,,,SALAMONI,1664,Court,650000,1832,3,3,2,1,1838,1742,San Jose,9
Pending,Potential Short Sale / Lender Appr Required,ML81451306,,,Winwood,2919,Way,650000,5,3,4,2,1,1961,6000,San Jose,38
Contingent,Potential Short Sale / Lender Appr Required,ML81501940,,,Rollongside,3515,Drive,650000,1,3,4,3,0,2106,9148,San Jose,32
Pending,Not Applicable,ML81548674,,,Red Oak,220,Drive,650000,14,1,2,1,0,926,1441.84,Sunnyvale,45
Pending,Not Applicable,ML81549548,,,Marianelli,1003,Court,650000,11,2,3,2,0,1178,5000.69,San Jose,39
Active,Auction,ML81561637,,,Entrada Olmos,5423,,650000,16,2,4,2,0,2551,9239.08,San Jose,46
Active,Not Applicable,ML81561709,,,Saint James,832,Street,650000,15,2,4,2,0,1200,3864,San Jose,96
Pending,Not Applicable,ML81562277,,,Claremont,715,Drive,650000,5,1,2,1,0,1200,10528.45,Morgan Hill,64
Pending,Not Applicable,ML81562366,,,Clareview,235,Avenue,650000,6,2,3,2,0,1668,6000,San Jose,33
Active,Not Applicable,ML81562734,,,Pratola,15243,Court,650000,8,2,3,2,0,1308,7257.1,Morgan Hill,40
Active,Not Applicable,ML81563054,,,Brandywine,3148,Drive,650000,7,2,3,2,0,1584,6499.15,San Jose,41
Active,Not Applicable,ML81563125,,,Alegria,1404,Loop,650000,7,2,3,2,0,1393,1742.4,San Jose,14
Pending,Not Applicable,ML81550297,W,,Evelyn,999,Terrace,649956,13,2,2,2,0,1123,2748.64,Sunnyvale,40
Active,Not Applicable,ML81550699,,,Andora,3219,Drive,649950,23,2,3,2,0,1367,6000,San Jose,51
Pending,Not Applicable,ML81561298,,,Dry Bed,4285,Court,649950,5,2,2,1,1,1215,1315.51,Santa Clara,43
Contingent,Not Applicable,ML81561410,,,Alberto,451,Way,649950,17,2,2,2,0,1076,,Los Gatos,38
Pending,Not Applicable,ML81562620,E,,Taylor,978,Street,649950,9,1,2,1,0,1182,5501.63,San Jose,62
Active,Not Applicable,ML81438907,,,RAMONA,1049,Avenue,649900,495,1,2,1,0,672,2950,San Jose,90
Active,Potential Short Sale / Lender Appr Required,ML81520328,E,,Middle,50,Avenue,649900,134,1,3,1,0,1630,7216,San Martin,80
Pending,Not Applicable,ML81546977,,,Blacksmith,1231,Drive,649900,10,2,4,2,0,1516,6499.15,Gilroy,23
Pending,Potential Short Sale / Lender Appr Required,ML81562165,N,,17th,908,Street,649900,2198,3,4,2,1,2807,10250,San Jose,88
Active,Not Applicable,ML81550296,,,Sierra Madres,1153,Terrace,649888,26,3,2,2,1,1127,766.66,San Jose,10
Contingent,Not Applicable,ML81550358,,,Park,17730,Way,649888,8,2,3,2,0,1789,10367,Morgan Hill,58
Pending,Not Applicable,ML81535062,,,Locust,904,Street,649000,20,1,3,1,0,835,6250.86,San Jose,103
Active,Not Applicable,ML81546805,,,Madrone,21505,Drive,649000,37,1,2,1,0,1150,7644.78,Los Gatos,69
Pending,Not Applicable,ML81547788,,,Hull,446,Avenue,649000,46,1,2,1,0,993,8102.16,San Jose,108
Pending,Not Applicable,ML81548640,,,Orangestone,2673,Way,649000,8,2,4,2,0,1875,6090,San Jose,39
Contingent,Not Applicable,ML81548903,,,Sierra Vista,2584,Court,649000,19,2,4,2,0,1231,6433.81,San Jose,38
Pending,Not Applicable,ML81550157,,,Almaden,38,Boulevard,649000,6,1,1,1,0,852,164,San Jose,8
Pending,Not Applicable,ML81550172,,,Creek Bed,2252,Court,649000,7,2,2,1,1,1215,1315.51,Santa Clara,43
Pending,Not Applicable,ML81550188,,,Clydesdale,5947,Avenue,649000,7,2,3,2,0,1377,6426,San Jose,50
Pending,Not Applicable,ML81550261,,,Benton,3273,Street,649000,20,3,4,2,1,1564,675.18,Santa Clara,54
Pending,Not Applicable,ML81550596,,,Modern Ice,665,Drive,649000,6,3,3,2,1,1507,1307,San Jose,8
Pending,Not Applicable,ML81550732,,,Delmas,773,Avenue,649000,9,2,4,2,0,1440,5698,San Jose,10
Pending,Not Applicable,ML81550808,,,Apricot,860,Avenue,649000,10,2,2,2,0,1065,1102.07,Campbell,34
Contingent,Not Applicable,ML81550835,,,Basking,850,Lane,649000,14,3,2,3,0,1512,1511.53,San Jose,17
Active,Not Applicable,ML81550974,,,Lavender,2721,Terrace,649000,21,3,3,2,1,1560,2395.8,San Jose,6
Pending,Not Applicable,ML81551011,,,Terstena,3715,Place,649000,9,2,2,2,0,1360,1537.67,Santa Clara,34
Pending,Not Applicable,ML81561687,E,,Julian,950,Street,649000,10,2,3,2,0,1400,5240.27,San Jose,98
Active,Not Applicable,ML81561962,,,Fieldshire,1505,Way,649000,14,2,3,2,0,1233,6917.33,Morgan Hill,27
Active,Not Applicable,ML81563431,S,,3rd,144,Street,649000,5,2,2,2,0,1421,1537.67,San Jose,19
Active,Not Applicable,ML81563809,,,Noyo River,4626,Court,649000,3,3,4,2,1,1760,1846.94,San Jose,39
Active,Not Applicable,ML81564118,,,Santana,334,Row,649000,1,1,1,1,0,880,435.6,San Jose,14
Pending,Not Applicable,ML81548537,N,,Capitol,691,Avenue,648000,9,3,2,2,1,1316,776,San Jose,3
Pending,New Subdivision,ML81545325,,,Angra,21,Way,645607,25,3,3,2,1,2069,2820,Gilroy,0
Pending,Not Applicable,ML81548988,S,,Winchester,1399,Boulevard,645000,15,3,2,2,1,1350,248.29,San Jose,9
Pending,Not Applicable,ML81550941,,,Becket,1259,Drive,645000,17,2,4,2,0,1481,5974,San Jose,49
Pending,Not Applicable,ML81549295,,,Apache,673,,645000,7,2,3,1,1,1037,6480,San Jose,54
Pending,Not Applicable,ML81549868,N,,Almaden,38,Boulevard,640000,8,1,1,1,0,975,165.53,San Jose,8
Pending,Not Applicable,ML81550575,E,,Mission,350,Street,640000,10,2,1,1,1,1367,836.35,San Jose,15
Pending,Not Applicable,ML81562241,,,Jasmine,3581,Circle,640000,8,2,2,2,0,1037,1200,San Jose,16
Pending,Not Applicable,ML81561638,,,Font,916,Terrace,639888,9,3,2,2,1,1335,2240,San Jose,7
Active,Not Applicable,ML81562626,,,Auzerais,809,Avenue,639888,10,2,2,2,0,1274,618.55,San Jose,8
Contingent,Not Applicable,ML81547791,,,Lusitano,113,Way,639850,121,3,4,3,0,2440,2974,Gilroy,2
Active,Not Applicable,ML81514840,,,Princevalle,6685,Street,639000,79,3,5,3,0,2554,7690,Gilroy,34
Active,Not Applicable,ML81522721,,,Jackie,490,Drive,639000,41,2,4,2,0,1168,5965,San Jose,46
Active,Not Applicable,ML81547278,,,CABERNET CT,8111,,639000,16,2,2,2,0,1138,809,San Jose,42
Active,Not Applicable,ML81547867,N,,11Th,381,Street,639000,47,2,2,2,0,984,4692,San Jose,98
Pending,Not Applicable,ML81550676,,,Mcginness,1034,Avenue,639000,14,2,3,2,0,1350,5000.69,San Jose,37
Active,Not Applicable,ML81561224,,,Lilliput,2577,Lane,639000,19,2,4,2,0,1242,6599.34,San Jose,57
Active,Not Applicable,ML81563329,,,Doris,273,Avenue,639000,6,2,3,2,0,1288,6655,San Jose,70
Active,Not Applicable,ML81563579,,,Kettmann,3437,Road,638888,5,2,4,2,0,1400,5974,San Jose,51
Active,Auction,ML81562515,,,Gay Avenue,2743,,638000,11,3,4,2,1,1864,4275,San Jose,16
Contingent,Not Applicable,ML81563022,,,Maggiore,3109,Court,638000,4,2,2,2,0,1457,1803.38,San Jose,31
Active,Not Applicable,ML81561225,S,,Main,1101,Street,637888,19,2,2,2,0,1188,435,Milpitas,9
Pending,Not Applicable,ML81548983,,,Creekland,732,Circle,635000,2,3,3,2,1,1423,2491.63,San Jose,32
Contingent,Not Applicable,ML81548380,N,,33rd,9,Street,630000,28,3,3,3,0,1632,4920,San Jose,92
Active,Not Applicable,ML81561205,,,Millich,718,Drive,629950,17,2,2,2,0,1018,1197.9,Campbell,52
Pending,Not Applicable,ML81548798,,,King George,609,Avenue,629888,7,3,2,2,1,1370,1372.14,San Jose,16
Contingent,Not Applicable,ML81549803,S,,CRAGMONT,60,Avenue,629888,11,2,3,2,0,1820,6900,San Jose,76
Pending,Not Applicable,ML81550923,,,Alder,763,Street,629888,8,2,4,2,0,1552,5227.2,Gilroy,20
Contingent,Not Applicable,ML81515477,S,,3rd,25,Street,629000,97,2,2,2,0,1195,1307,San Jose,8
Contingent,Not Applicable,ML81547096,,,Whirlaway,360,Drive,629000,15,3,3,2,1,1456,5601.82,San Jose,51
Pending,Not Applicable,ML81548649,,,Page Mill,126,Drive,629000,9,3,3,2,1,1704,5000.69,San Jose,51
Pending,Not Applicable,ML81546800,E,,Branham,407,Lane,628888,10,3,3,3,0,1678,2900,San Jose,27
Pending,Not Applicable,ML81548136,,,TRISTIAN,3145,Avenue,625999,33,2,3,2,0,1036,4792,San Jose,55
Pending,Not Applicable,ML81522282,,,Olive Hill,394,Drive,625000,64,3,2,2,1,1368,918,San Jose,10
Pending,Potential Short Sale / Lender Appr Required,ML81545940,,,Woodman,1372,Court,625000,0,2,4,2,0,1703,6098.4,San Jose,47
Pending,Potential Short Sale / Lender Appr Required,ML81547211,,,Selva,3332,Drive,625000,47,2,3,2,0,1532,6380,San Jose,49
Pending,Potential Short Sale / Lender Appr Required,ML81548344,,,Lyric,4778,Lane,625000,0,2,4,2,0,1458,8001.97,San Jose,50
Pending,Court Confirmation May Be Req'd,ML81549446,,,Heath,415,Street,625000,11,2,3,2,0,1160,5998.21,Milpitas,56
Pending,Not Applicable,ML81549542,,,Galena,1562,Drive,625000,7,1,3,1,0,1000,6000,San Jose,40
Pending,Not Applicable,ML81550613,,,Staples,374,Avenue,625000,10,2,4,2,0,1524,6851.99,San Jose,69
Active,Not Applicable,ML81562690,,,Chemeketa,689,Drive,625000,7,2,3,2,0,1468,1803.38,San Jose,30
Active,Not Applicable,ML81562994,,,Squeri,3532,Drive,625000,7,2,3,2,0,1092,8041.18,San Jose,40
Active,Not Applicable,ML81562070,,,Scottsville,549,Court,624888,13,2,3,2,0,1281,3480.44,San Jose,37
Contingent,Not Applicable,ML81548465,,,Vittoria,3445,Place,620000,17,3,3,2,1,1727,1132.56,San Jose,13
Pending,Potential Short Sale / Lender Appr Required,ML81548709,,,Simonson,1256,Court,620000,5,3,4,2,1,2000,5998.21,San Jose,37
Active,Not Applicable,ML81561718,,,Sumatra,1989,Avenue,620000,15,2,4,2,0,1618,5662.8,San Jose,51
Contingent,Not Applicable,ML81562264,,,Dixon,445,Road,620000,9,1,3,1,0,900,6015.64,Milpitas,56
Active,Not Applicable,ML81561905,,,Larch,2677,Court,620000,1,2,3,2,0,1377,5776.06,San Jose,38
Contingent,Not Applicable,ML81562325,,,Technology,1550,Drive,619999,6,2,2,2,0,1264,1306.8,San Jose,11
Pending,Not Applicable,ML81548331,,,Huxley,1923,Court,619000,9,2,2,1,1,1004,600,San Jose,34
Active,Not Applicable,ML81549041,,,Clareview,67,Avenue,619000,26,2,2,1,1,1500,7886,San Jose,68
Pending,Not Applicable,ML81550982,,,Leland,496,Avenue,619000,11,1,2,1,0,858,3996,San Jose,96
Pending,Not Applicable,ML81561556,,,Arbor Valley,231,Drive,619000,7,2,3,2,0,1067,5998.21,San Jose,46
Active,Not Applicable,ML81562229,,,Encore,652,Way,619000,13,2,2,2,0,925,1576.87,San Jose,24
Active,Not Applicable,ML81563636,,,Rocky Mountain,3458,Drive,618888,4,2,3,2,0,1222,5000.69,San Jose,55
Pending,New Subdivision,ML81500565,,,Caspian,22,Way,618747,25,3,3,2,1,2028,2695,Gilroy,0
Active,Not Applicable,ML81563415,,,Riesling,8390,Way,618000,5,2,2,2,0,1571,3201.66,San Jose,38
Active,Not Applicable,ML81522683,,,Montgomery,6120,Court,617900,110,2,2,2,0,1520,2099,San Jose,42
Pending,Not Applicable,ML81548967,,,Prestwick Circle,7806,,615000,28,2,2,2,0,1490,,San Jose,27
Pending,Potential Short Sale / Lender Appr Required,ML81472655,,,Olympic,1324,Drive,610000,1426,2,4,2,0,1732,5670,Milpitas,46
Pending,New Subdivision,ML81513280,,,Lusitano,21,Way,610000,7,3,4,2,1,2071,3927,Gilroy,0
Contingent,Not Applicable,ML81550320,,,Heron,2509,Court,610000,14,3,2,2,1,1270,1270,San Jose,10
Pending,Not Applicable,ML81562237,,,Ortega,550,Avenue,610000,9,1,1,1,0,850,1001.88,Mountain View,24
Active,Not Applicable,ML81563259,,,Klaus,3596,Drive,610000,6,3,3,2,1,1625,2404.51,San Jose,30
Active,Not Applicable,ML81564128,,,Lusitano,127,Way,610000,0,3,4,2,1,2246,3707,Gilroy,2
Contingent,Not Applicable,ML81546202,,,Church,9033,Street,609900,21,2,3,2,0,1542,5699,Gilroy,8
Pending,Not Applicable,ML81515435,,,Palomino,119,Place,609000,122,3,3,2,1,2071,3686,Gilroy,0
Contingent,REO / Bank Owned Property,ML81548998,,,Quail Run,1128,Court,605000,11,2,3,2,0,1420,1224.04,San Jose,35
Contingent,Not Applicable,ML81549381,,,Waterton,1104,Lane,605000,14,2,2,2,0,1444,1576.87,San Jose,37
Contingent,Not Applicable,ML81521691,,,Lakehaven,609,Terrace,600000,9,2,2,1,1,1281,825,Sunnyvale,36
Pending,Not Applicable,ML81561714,,,Buckingham,151,Drive,600000,11,2,2,2,0,1260,1258.88,Santa Clara,47
Active,Potential Short Sale / Lender Appr Required,ML81563678,,,Lavender,2801,Terrace,600000,4,3,4,3,0,1929,1759.82,San Jose,8
Active,Not Applicable,ML81546928,,,Warburton,968,Avenue,599999,99,1,2,1,0,614,3001.28,Santa Clara,101
Pending,Not Applicable,ML81550008,,,Habbitts,567,Court,599999,55,2,4,2,0,1139,5993.86,San Jose,37
Contingent,Not Applicable,ML81550231,,,Beth,531,Drive,599999,22,2,4,2,0,1241,6138,San Jose,56
Pending,Not Applicable,ML81547066,,,Excalibur,750,Drive,599998,13,2,4,2,0,1242,13259.66,San Jose,57
Pending,New Subdivision,ML81501908,,,Angra,15,,599990,21,3,3,2,1,1880,2880,Gilroy,0
Active,Not Applicable,ML81517951,,,Mcginness,1477,Avenue,599950,145,2,3,2,0,1015,4986,San Jose,60
Contingent,Not Applicable,ML81550203,,,Eden,1517,Avenue,599950,7,2,3,2,0,1232,2178,San Jose,50
Pending,Not Applicable,ML81550489,E,,Mission,1011,Street,599950,8,2,4,2,0,1405,5700,San Jose,39
Active,Not Applicable,ML81550618,,,River Falls,714,Drive,599950,10,2,3,2,0,1442,5952,San Jose,45
Pending,Not Applicable,ML81561387,,,Foxhall,2026,Loop,599950,7,2,2,1,1,1004,601.13,San Jose,32
Active,Not Applicable,ML81563563,,,Whirlow,1105,Place,599950,5,2,3,2,0,1040,2016.83,San Jose,39
Active,Auction,ML81521982,N,,11th,365,Street,599900,120,2,3,2,0,1232,6316,San Jose,114
Pending,Not Applicable,ML81548505,,,Takko Machi,11,Lane,599500,30,3,3,2,1,1679,2820,Gilroy,1
Active,Not Applicable,ML81550377,,,Croy,6530,Road,599500,26,1,2,1,0,1176,48351,Morgan Hill,47
Pending,Not Applicable,ML81516354,,,Madrone,21404,Drive,599000,102,3,5,3,0,4123,46042,Los Gatos,95
Pending,Not Applicable,ML81519828,,,Samoa,2311,Way,599000,7,2,4,2,0,1283,5466,San Jose,51
Pending,Not Applicable,ML81534149,,,5th,121,Street,599000,88,3,3,3,0,1846,4400,Gilroy,14
Pending,Not Applicable,ML81534358,,,Becket,1314,Drive,599000,41,2,3,2,0,1406,5974,San Jose,48
Pending,Not Applicable,ML81548772,,,Cochrane,118,Road,599000,7,4,3,3,1,1929,1650,Morgan Hill,3
Pending,Not Applicable,ML81548897,,,Holly Gillingham,6344,Lane,599000,12,3,3,3,0,1318,1001.88,San Jose,20
Active,Court Confirmation May Be Req'd,ML81546232,,,Princevalle,7235,Street,599000,1,3,4,2,1,2059,6930,Gilroy,40
Pending,Not Applicable,ML81550243,,,Carmel,7360,Street,599000,5,2,3,2,0,1745,8258.98,Gilroy,67
Active,Not Applicable,ML81550409,N,,Winchester,470,Boulevard,599000,22,3,2,2,1,1254,2703,Santa Clara,37
Pending,Not Applicable,ML81550495,,,Yerba Vista,2637,Court,599000,7,2,3,2,0,1216,797.15,San Jose,28
Active,Not Applicable,ML81550621,,,Leigh,581,Avenue,599000,657,1,2,1,0,1190,5712,San Jose,66
Pending,Not Applicable,ML81561368,,,Daniel,1315,Court,599000,13,3,2,2,1,1223,1176,Milpitas,31
Active,Not Applicable,ML81561369,S,,Cragmont,198,Avenue,599000,19,2,3,2,0,1056,7000.09,San Jose,81
Active,Not Applicable,ML81562443,,,Othello,2638,Avenue,599000,12,2,4,1,1,1120,5000.69,San Jose,56
Active,Not Applicable,ML81562519,,,Ribbonwood,329,Avenue,599000,11,3,3,2,1,1378,2016.83,San Jose,18
Active,Not Applicable,ML81562536,,,KAYAK,161,Drive,599000,11,2,3,2,0,1263,5601.82,San Jose,55
Contingent,Not Applicable,ML81562630,,,Golf Course,7106,Lane,599000,7,3,3,2,1,1656,2112.66,San Jose,45
Active,Not Applicable,ML81563112,,,Forestbrook,4097,Way,599000,7,2,4,2,0,1220,8712,San Jose,43
Active,Not Applicable,ML81563288,,,Vollmer,1747,Way,599000,6,2,4,2,0,1658,6477,San Jose,69
Active,Not Applicable,ML81564018,,,Island Pine,6321,Way,599000,1,3,2,2,1,1293,1001.88,San Jose,20
Contingent,Not Applicable,ML81561307,,,Oldbrook,598,Court,598999,8,2,4,2,0,1220,6600,San Jose,43
Pending,Not Applicable,ML81547922,,,Morning Star,308,Drive,598888,6,2,3,2,0,1389,1224,San Jose,19
Pending,Not Applicable,ML81548171,,,Marble Arch,515,Avenue,598888,8,3,2,2,1,1104,1104,San Jose,16
Active,Not Applicable,ML81564043,,,Sally Garden,542,,598888,1,3,2,2,1,1142,842,San Jose,4
Contingent,New Subdivision,ML81545548,,,Lusitano,211,Way,598000,17,3,3,2,1,2028,2800,Gilroy,0
Pending,Not Applicable,ML81550412,,,Los Padres,7624,Court,598000,11,2,4,2,0,1839,7213.54,Gilroy,41
Pending,Not Applicable,ML81550830,,,Marble Arch,623,Avenue,598000,10,3,2,2,1,1104,1102.07,San Jose,16
Pending,Not Applicable,ML81551038,S,,Rengstorff,255,Avenue,598000,7,1,2,1,0,935,1395,Mountain View,51
Pending,Not Applicable,ML81562124,,,Betsy,2975,Way,598000,6,2,3,2,0,1008,5240,San Jose,54
Pending,Not Applicable,ML81549271,N,,12th,199,Street,597000,6,2,2,2,0,824,3240,San Jose,112
Pending,Not Applicable,ML81520623,S,,Cragmont,236,Avenue,595000,92,1,3,1,0,1064,8235,San Jose,62
Contingent,Not Applicable,ML81549681,,,Union,372,Avenue,595000,8,2,2,2,0,1065,1000,Campbell,32
Contingent,Not Applicable,ML81549796,,,Leptis,2384,Circle,595000,5,3,3,2,1,1716,1660,Morgan Hill,30
Contingent,Not Applicable,ML81550133,,,Raymond,349,Avenue,595000,12,2,3,2,0,1289,4000,San Jose,85
Contingent,,ML81561862,,,Larch,633,,595000,7,1,3,1,0,980,6592,Milpitas,56
Pending,REO / Bank Owned Property,ML81545180,E,,Julian,575,Street,593900,41,2,3,2,0,1532,8556,San Jose,107
Contingent,Not Applicable,ML81549399,,,Hoot Owl,17452,Way,590000,29,1,1,1,0,810,9147,Morgan Hill,61
Pending,Not Applicable,ML81548528,,,Deep Creek,1860,Court,589999,9,3,3,2,1,1720,2075,San Jose,34
Active,Not Applicable,ML81563672,,,Feldspar,499,Drive,589950,9,2,3,2,0,1029,5501.63,San Jose,57
Active,Not Applicable,ML81562431,,,Bedford,10111,Street,589900,9,2,3,2,0,1314,4992,San Jose,63
Contingent,Not Applicable,ML81522936,,,Brenford,2519,Drive,589888,51,2,3,2,0,1176,4949,San Jose,37
Active,Not Applicable,ML81564089,,,"Lambeth ct,  San jose CA 95132",2914,,589888,1,3,4,2,1,1452,1694,San Jose,40
Pending,Not Applicable,ML81521517,S,,2nd,20,Street,589000,52,2,2,2,0,1203,1307,San Jose,8
Contingent,Not Applicable,ML81561458,,,Clear River,4734,Court,589000,7,3,3,2,1,1441,1607.36,San Jose,39
Pending,Not Applicable,ML81561599,N,,8th,357,Street,589000,9,2,3,1,1,1367,7800,San Jose,66
Pending,Not Applicable,ML81562376,,,Kelton,8539,Drive,589000,9,2,3,2,0,1404,6000,Gilroy,31
Active,Not Applicable,ML81562378,,,Honolulu,3840,Drive,588888,12,2,3,2,0,1200,5353.52,San Jose,56
Pending,Not Applicable,ML81549377,,,Camino Leonor,1835,,588000,7,2,1,1,1,1415,1498,San Jose,10
Pending,Not Applicable,ML81546360,S,,Alferd,2488,Way,586000,24,2,4,2,0,1353,5663,San Jose,45
Pending,Not Applicable,ML81533620,,,Marsh,1640,Street,585000,46,3,5,3,0,1480,5227,San Jose,55
Active,Not Applicable,ML81545595,,,Lanai,1832,Avenue,585000,56,2,3,2,0,1040,5301.25,San Jose,56
Active,Not Applicable,ML81548352,,,Buena Point,2792,Court,585000,25,2,2,2,0,843,1210.97,San Jose,28
Active,Not Applicable,ML81546114,,,Auburn,460,Way,585000,42,2,2,1,1,1099,548.86,San Jose,46
Contingent,Not Applicable,ML81548722,,,Red Creek,4958,Drive,585000,0,3,3,2,1,1452,1272,San Jose,31
Contingent,Not Applicable,ML81561578,,,Whitesand,3282,Court,585000,15,1,3,1,0,892,4950,San Jose,32
Pending,Not Applicable,ML81562434,,,Alberto,439,Way,585000,7,2,2,2,0,1136,,Los Gatos,38
Contingent,Not Applicable,ML81562547,,,Santa Teresa,7091,Boulevard,585000,8,3,3,2,1,1656,2112,San Jose,45
Active,Not Applicable,ML81563037,,,Hacienda,1125,Drive,582500,7,2,4,2,0,1570,7139.48,Gilroy,43
Pending,Not Applicable,ML81486024,S,,2nd,20,Street,580000,165,1,1,1,0,665,,San Jose,8
Active,Not Applicable,ML81521516,S,,2nd,20,Street,580000,86,2,2,2,0,1170,1307,San Jose,8
Pending,Not Applicable,ML81549058,,,Ironside,3028,Court,580000,3,3,4,2,1,1452,1694,San Jose,40
Pending,Not Applicable,ML81550736,,,Annona,2212,Avenue,580000,11,2,4,2,0,1513,6298.78,San Jose,51
Pending,Not Applicable,ML81561358,,,Technology,1550,Drive,580000,9,2,2,2,0,1133,1133,San Jose,11
Pending,Not Applicable,ML81562672,,,Clark,1057,Way,580000,8,3,4,2,1,1717,7021.87,Gilroy,37
Active,Not Applicable,ML81562483,,,Singleton,10133,Road,579900,11,1,2,1,0,1118,9148,San Jose,65
Pending,Not Applicable,ML81546687,,,Los Padres,7644,Court,579888,27,2,3,2,0,1424,7215,Gilroy,41
Pending,Not Applicable,ML81550839,,,Columbia River,4621,Court,579888,9,3,3,2,1,1441,1607.36,San Jose,43
Active,Court Confirmation May Be Req'd,ML81548844,,,3rd,1160,Street,579000,39,2,3,2,0,1424,7140,Gilroy,43
Pending,Not Applicable,ML81549461,,,Senter,3015,Road,579000,12,2,3,2,0,1593,5248.98,San Jose,56
Pending,Not Applicable,ML81561423,S,,7th,1090,Street,579000,11,1,3,1,0,1070,5980.79,San Jose,115
Pending,Not Applicable,ML81562449,,,Alta Mira,1059,Drive,579000,9,2,2,2,0,1012,1768.54,Santa Clara,45
Contingent,Not Applicable,ML81561381,,,Rock River,2956,Court,578898,15,2,3,2,0,1152,7148.2,San Jose,41
Pending,Not Applicable,ML81472371,,,Adrian,1529,Way,578000,276,3,4,3,0,1946,5674,San Jose,49
Contingent,Not Applicable,ML81534185,N,,Almaden,38,Boulevard,575000,88,1,1,1,0,868,164,San Jose,7
Pending,Not Applicable,ML81546320,,,Fairway Entrance,1347,Drive,575000,34,2,2,2,0,1093,1123.85,San Jose,29
Pending,Not Applicable,ML81546439,,,Serrano,10325,Avenue,575000,37,2,4,2,0,1359,5100.88,San Jose,65
Contingent,Not Applicable,ML81547605,,,Brahms,2628,Avenue,575000,20,1,3,1,0,1043,5000,San Jose,56
