Status,AdditionalListingInfo,MLSNumber,StreetDirPrefix,StreetDirSuffix,StreetName,StreetNumber,StreetSuffix,CurrentPrice,DOM,BathsTotal,BedsTotal,BathsFull,BathsHalf,SqFtTotal,LotSizeArea_Min,City,Age 
Sold,Not Applicable,ML81513151,,,Chauncey,674,Court,880000,17,3,3,2,1,1949,10573,San Jose,60
Sold,Not Applicable,ML81513445,,,Bristol Bay,1841,Common,880000,10,3,3,2,1,1651,966,San Jose,21
Sold,Not Applicable,ML81513846,,,Flynn,123,Avenue,880000,6,2,3,2,0,1084,1033,Mountain View,43
Sold,Not Applicable,ML81514596,,,Lexford,2783,Avenue,880000,8,2,3,2,0,1176,7300,San Jose,59
Sold,Not Applicable,ML81515553,,,Basking Ridge,7184,Avenue,880000,15,3,4,2,1,2018,4633,San Jose,9
Sold,Not Applicable,ML81517615,,,Rustic,2994,Drive,880000,0,3,3,2,1,2040,7501,San Jose,58
Sold,Not Applicable,ML81516509,,,Caldwell,769,Place,877000,74,3,3,2,1,1465,2186,Santa Clara,27
Sold,Not Applicable,ML81501803,,,Belmont,987,Terrace,876000,7,3,2,2,1,1405,618,Sunnyvale,29
Sold,Not Applicable,ML81519049,N,,9th,686,Street,876000,25,3,4,2,1,1961,2025,San Jose,4
Sold,Not Applicable,ML81498476,,,Sobrato,300,Drive,875000,27,2,3,2,0,1040,9093,Campbell,56
Sold,Not Applicable,ML81499396,,,Talia,2278,Avenue,875000,8,2,3,1,1,1131,8072,Santa Clara,62
Sold,Not Applicable,ML81499510,,,Lippert,809,Place,875000,15,3,3,2,1,1410,871,Santa Clara,7
Sold,Not Applicable,ML81499810,,,Seifert,5745,Avenue,875000,12,2,3,2,0,1286,6336,San Jose,50
Sold,Not Applicable,ML81500174,,,Woodland,2413,Avenue,875000,15,1,3,1,0,1134,5769,San Jose,65
Sold,Not Applicable,ML81512077,,,Hyde Park,516,Drive,875000,33,3,5,3,0,2533,6135,San Jose,41
Sold,Not Applicable,ML81512098,,,Valley Glen,6134,Drive,875000,56,3,4,2,1,2124,6105,San Jose,44
Sold,Not Applicable,ML81512390,,,Giles,555,Way,875000,10,3,4,2,1,1915,3920,San Jose,18
Sold,Not Applicable,ML81513372,,,Mary Jo,5491,Way,875000,9,2,3,2,0,1066,6459,San Jose,56
Sold,Not Applicable,ML81513431,W,,Dunne,935,Avenue,875000,8,2,4,2,0,2143,9200,Morgan Hill,51
Sold,Not Applicable,ML81513609,,,Albert,1769,Avenue,875000,27,2,3,2,0,1417,6970,San Jose,57
Sold,Not Applicable,ML81513999,,,Ferreira,412,Court,875000,9,2,4,2,0,1502,11000,Milpitas,45
Sold,Not Applicable,ML81518365,,,Todd,3312,Way,875000,12,2,3,2,0,1610,7315,San Jose,49
Sold,Not Applicable,ML81512141,,,Jackson Oaks,3680,Court,874000,9,3,4,3,0,2602,16283,Morgan Hill,42
Sold,Not Applicable,ML81500106,,,Kawalker,3212,Lane,871000,5,2,4,2,0,1841,6316,San Jose,41
Sold,New Subdivision,ML81515340,,,Tea Tree,9241,Court,871000,38,3,4,3,0,3028,10213,Gilroy,0
Sold,Not Applicable,ML81467344,,,Kenny,10309,Lane,870000,88,2,3,2,0,2405,14284,San Jose,51
Sold,Not Applicable,ML81485487,,,Winged Foot,5941,Drive,870000,27,3,4,3,0,2808,13068,Gilroy,11
Sold,Not Applicable,ML81499809,,,Spruance,1324,Street,870000,13,2,3,2,0,1481,6404,San Jose,54
Sold,Not Applicable,ML81500546,,,Shelley,67,Avenue,870000,14,3,3,2,1,1500,1008,Campbell,26
Sold,Not Applicable,ML81501620,,,Hecker Pass,1737,Road,870000,11,4,5,3,1,3240,9855,Gilroy,29
Sold,"Not Applicable, Comp Only",ML81512512,W,,San Fernando,864,Street,870000,0,2,2,1,1,1097,4175,San Jose,78
Sold,Not Applicable,ML81513350,,,Whitehall,1211,Avenue,870000,10,3,4,3,0,1728,6163,San Jose,54
Sold,Not Applicable,ML81516865,,,La Rochelle,1143,Terrace,870000,8,3,3,2,1,1659,729,Sunnyvale,20
Sold,Not Applicable,ML81517152,,,Vine,1230,Street,870000,24,3,6,3,0,2916,6909,San Jose,17
Sold,Not Applicable,ML81517952,,,Montmorency,1195,Drive,870000,20,2,3,2,0,1457,5951,San Jose,31
Sold,Not Applicable,ML81518989,,,Carrington,1471,Circle,869000,6,3,3,2,1,1579,1900,San Jose,28
Sold,Not Applicable,ML81499285,,,Las Piedras,1686,Court,868000,67,3,3,2,1,1739,1307,Los Gatos,36
Sold,Not Applicable,ML81500458,,,Tampico,4611,Way,868000,10,2,3,2,0,1614,6434,San Jose,39
Sold,Not Applicable,ML81512282,,,Malaga,2604,Drive,868000,4,3,3,2,1,1584,6459,San Jose,54
Sold,Not Applicable,ML81513876,,,Portola Redwood,4828,Lane,868000,9,3,2,2,1,1464,818,San Jose,8
Sold,Not Applicable,ML81515936,,,San Remi,584,Terrace,868000,8,3,2,2,1,1239,657,Sunnyvale,4
Sold,Not Applicable,ML81501608,,,Fir,575,Avenue,867000,10,1,3,1,0,1009,5897,Sunnyvale,63
Sold,Not Applicable,ML81501371,,,Mccarty Ranch,8749,Drive,865000,27,3,2,2,1,2305,1995,San Jose,19
Sold,Not Applicable,ML81514678,,,Prescott,1207,Avenue,865000,7,2,3,2,0,1277,5933,Sunnyvale,57
Sold,Not Applicable,ML81517325,,,Surber,388,Drive,865000,5,2,4,2,0,1958,6262,San Jose,44
Sold,Not Applicable,ML81513231,,,Caledonia,7939,Drive,864000,46,2,2,2,0,1945,5179,San Jose,27
Sold,Not Applicable,ML81513734,,,Ramstad,3408,Drive,863000,24,4,3,3,1,3175,12045,San Jose,38
Sold,Not Applicable,ML81501272,,,Shenandoah,1603,Avenue,862888,12,3,5,2,1,1769,5507,Milpitas,51
Sold,Not Applicable,ML81500489,,,Buggywhip,6691,Court,862000,9,3,3,2,1,1451,1685,San Jose,41
Sold,Not Applicable,ML81498162,,,Jungfrau,1027,Court,861000,44,3,3,2,1,1742,3685,Milpitas,38
Sold,Not Applicable,ML81518822,,,CONISTON,5654,Way,861000,7,2,4,2,0,1555,5663,San Jose,55
Sold,Not Applicable,ML81472942,,,Arabian,5977,Court,860000,32,3,5,3,0,2509,7140,San Jose,49
Sold,Not Applicable,ML81498673,,,Bordwell,4791,Drive,860000,11,2,3,2,0,1253,6018,San Jose,53
Sold,Not Applicable,ML81499323,,,Santa Rosalia,568,Terrace,860000,17,3,2,2,1,1322,627,Sunnyvale,2
Sold,Not Applicable,ML81499768,,,Omaha,6233,Court,860000,6,2,4,2,0,1342,6265,San Jose,47
Sold,Not Applicable,ML81500149,,,Carlisle,857,Way,860000,9,3,2,2,1,1120,862,Sunnyvale,8
Sold,Not Applicable,ML81500905,W,,Middlefield,2526,Road,860000,10,2,2,1,1,968,871,Mountain View,39
Sold,Not Applicable,ML81513933,,,Appleton,3511,Drive,860000,8,3,3,2,1,1611,7001,San Jose,55
Sold,Not Applicable,ML81514868,,,Croydon,5744,Avenue,860000,8,2,3,2,0,1420,6024,San Jose,54
Sold,Not Applicable,ML81514965,,,Boxwood,2306,Drive,860000,10,2,3,2,0,1445,5227,San Jose,66
Sold,Not Applicable,ML81516698,,,Sierra,3107,Road,860000,6,2,4,2,0,1300,7487,San Jose,55
Sold,Not Applicable,ML81516762,,,Glacier,1443,Drive,860000,10,2,3,2,0,1359,6262,San Jose,50
Sold,Not Applicable,ML81517073,E,,Middlefield,101,Road,860000,7,2,2,1,1,935,684,Mountain View,31
Sold,Not Applicable,ML81518704,,,Dahlia,1421,Loop,860000,11,3,3,2,1,1475,1839,San Jose,9
Sold,Not Applicable,ML81513276,,,Bowers,1885,Avenue,859000,42,2,4,2,0,1330,7800,Santa Clara,59
Sold,Not Applicable,ML81438897,,,SEIFERT,5706,Avenue,858000,351,2,4,2,0,1555,6441,San Jose,54
Sold,Not Applicable,ML81497741,,,Stratford,2324,Drive,858000,21,2,4,2,0,1380,6374,San Jose,56
Sold,Not Applicable,ML81499375,,,4th,20780,Street,858000,14,2,2,2,0,1158,1158,Saratoga,45
Sold,Not Applicable,ML81501832,,,Morrill,1370,Avenue,858000,8,2,3,2,0,1624,6690,San Jose,45
Sold,Not Applicable,ML81515814,,,Manzanita,760,Avenue,858000,18,2,3,2,0,1027,5087,Sunnyvale,62
Sold,Not Applicable,ML81512987,,,Sharp,236,Avenue,857500,10,1,3,1,0,900,8525,Campbell,59
Sold,Not Applicable,ML81500116,,,Clearpark,282,Circle,856000,46,3,5,3,0,2236,5527,San Jose,44
Sold,Not Applicable,ML81497685,,,Yellowstone,1513,Avenue,855000,72,3,5,2,1,2369,7698,Milpitas,51
Sold,Not Applicable,ML81499496,,,Fillmore,1908,Street,855000,9,2,3,2,0,1064,5688,Santa Clara,60
Sold,Not Applicable,ML81500393,,,Pine,1119,Avenue,855000,7,2,3,2,0,1979,6899,San Jose,80
Sold,Not Applicable,ML81500863,,,Hazel,1162,Avenue,855000,57,1,3,1,0,1332,14446,Campbell,85
Sold,Not Applicable,ML81501047,,,Southcrest,5503,Way,855000,8,3,3,2,1,1682,3923,San Jose,3
Sold,Potential Short Sale / Lender Appr Required,ML81516089,,,Curtner,1276,Avenue,855000,8,2,3,2,0,1638,8079,San Jose,61
Sold,Not Applicable,ML81516910,,,Prague,201,Drive,855000,7,2,4,2,0,1868,6151,San Jose,41
Sold,Court Confirmation May Be Req'd,ML81500987,,,Westridge,682,Drive,853000,24,2,3,2,0,1285,6159,San Jose,60
Sold,Not Applicable,ML81498824,,,Monroe,2481,Street,852000,19,2,3,2,0,1548,7123,Santa Clara,50
Sold,Not Applicable,ML81501194,,,Brooks Range,1110,Landing,852000,7,3,3,2,1,1651,881,San Jose,19
Sold,Not Applicable,ML81512824,,,Navaro,425,Way,852000,25,3,3,2,1,1637,1000,San Jose,24
Sold,Not Applicable,ML81472077,,,Chantilley,7198,Court,851000,62,3,4,2,1,2137,5980,San Jose,38
Sold,Not Applicable,ML81511990,,,Crystal Creek,2958,Drive,851000,7,3,3,2,1,1728,6630,San Jose,30
Sold,Not Applicable,ML81513240,,,Stebbins,2159,Avenue,851000,11,2,3,2,0,1207,6247,Santa Clara,56
Sold,Not Applicable,ML81485543,,,Deep Purple,5508,Way,850000,74,3,4,3,0,2040,7405,San Jose,44
Sold,Not Applicable,ML81496771,,,Pleasant Vista,3797,Drive,850000,76,3,3,3,0,1558,28930,San Jose,66
Sold,Not Applicable,ML81498443,,,Japonica,4634,Way,850000,15,2,3,1,1,1306,1332,San Jose,43
Sold,Not Applicable,ML81498830,,,Felter,5468,Road,850000,212,5,6,5,0,3033,73485,San Jose,19
Sold,Not Applicable,ML81499776,,,Capitol Park,2110,Court,850000,15,3,3,2,1,1912,3317,San Jose,12
Sold,Not Applicable,ML81500429,N,,12th,249,Street,850000,15,3,4,3,0,1930,5123,San Jose,107
Sold,Not Applicable,ML81500481,,,El Molino,329,Way,850000,20,2,3,2,0,2011,6218,San Jose,43
Sold,Not Applicable,ML81500675,,,Flint,2326,Avenue,850000,8,3,3,2,1,1392,42965,San Jose,57
Sold,Not Applicable,ML81500740,,,Forbes,2483,Avenue,850000,23,2,3,2,0,1340,5898,Santa Clara,58
Sold,Not Applicable,ML81501190,,,Traughber,1403,Street,850000,23,2,4,2,0,1463,7737,Milpitas,37
Sold,Not Applicable,ML81511988,,,Rubino,2783,Circle,850000,49,3,3,2,1,1848,2645,San Jose,16
Sold,Not Applicable,ML81512104,,,Salt Lake,702,Drive,850000,15,2,4,2,0,1843,6000,San Jose,43
Sold,Not Applicable,ML81512632,,,Husted,1585,Avenue,850000,12,2,3,2,0,1214,6420,San Jose,62
Sold,Not Applicable,ML81512937,S,,Winchester,1152,Boulevard,850000,22,2,3,2,0,1480,6098,San Jose,57
Sold,Not Applicable,ML81512668,,,New Ramsey,4917,Court,850000,8,2,4,2,0,2084,6295,San Jose,41
Sold,Not Applicable,ML81513320,,,Holiday,17860,Drive,850000,63,3,4,3,0,2309,22142,Morgan Hill,47
Sold,Not Applicable,ML81513377,,,Princeton,1619,Drive,850000,9,3,5,3,0,1689,7758,San Jose,54
Sold,Not Applicable,ML81513593,,,Dahlia,1278,Loop,850000,9,3,3,2,1,1475,1906,San Jose,9
Sold,Not Applicable,ML81514253,,,Halleck,5788,Drive,850000,5,2,3,2,0,1819,6396,San Jose,44
Sold,Not Applicable,ML81514723,,,Pala Ranch,1674,Circle,850000,9,3,3,2,1,1862,3397,San Jose,15
Sold,Not Applicable,ML81514944,,,Vanna,1318,Court,850000,6,3,3,2,1,1483,2836,San Jose,28
Sold,Not Applicable,ML81514971,,,Mattos,3179,Avenue,850000,10,2,3,2,0,1248,6148,San Jose,52
Sold,Not Applicable,ML81515815,,,Lakedale,960,Way,850000,13,2,3,2,0,1137,7023,Sunnyvale,56
Sold,Not Applicable,ML81516421,,,Boxwood,2337,,850000,9,2,3,2,0,1238,6098,San Jose,66
Sold,Not Applicable,ML81517462,,,Martin Jue,1700,Street,850000,27,3,4,3,0,2009,3021,San Jose,27
Sold,Not Applicable,ML81517591,,,Graham,1870,Lane,850000,10,1,3,1,0,1021,7585,Santa Clara,63
Sold,Not Applicable,ML81517892,,,Belmont,968,Terrace,850000,6,3,2,2,1,1405,650,Sunnyvale,29
Sold,Not Applicable,ML81515470,,,Redbird,916,Drive,850000,8,2,3,2,0,1600,6278,San Jose,59
Sold,Not Applicable,ML81518129,N,,Jackson,1002,Avenue,850000,11,4,4,3,1,2006,834,San Jose,4
Sold,Not Applicable,ML81519621,,,Belmont,991,Terrace,850000,2,3,2,2,1,1348,656,Sunnyvale,29
Sold,Not Applicable,ML81500390,,,Stratford,15146,Drive,849000,13,2,3,2,0,1224,8276,San Jose,67
Sold,Not Applicable,ML81517233,,,Burntwood,1113,Court,849000,11,2,3,2,0,1108,6534,Sunnyvale,57
Sold,Not Applicable,ML81513753,,,Vassar,5641,Drive,848000,8,2,3,2,0,1189,7740,San Jose,56
Sold,Not Applicable,ML81517765,,,Nobili,1738,Avenue,848000,16,1,3,1,0,1068,5567,Santa Clara,61
Sold,Not Applicable,ML81497807,,,Budd,537,Avenue,846000,65,1,3,1,0,1150,8293,Campbell,62
Sold,Not Applicable,ML81484227,,,Rochelle,1848,Drive,845000,46,2,3,2,0,1577,7394,San Jose,62
Sold,Not Applicable,ML81498297,,,Belford,1088,Drive,845000,15,2,4,2,0,1580,6231,San Jose,46
Sold,Not Applicable,ML81499028,,,Dahlia,1426,Loop,845000,11,3,3,2,1,1246,1742,San Jose,9
Sold,Not Applicable,ML81500834,,,Gingerwood,1320,Drive,845000,21,3,3,2,1,1422,3118,Milpitas,25
Sold,Not Applicable,ML81512686,,,Rondeau,4143,Drive,845000,3,2,3,2,0,1522,7137,San Jose,56
Sold,New Subdivision,ML81512380,,,Karby,1130,Terrace,844000,35,2,2,2,0,1211,,Sunnyvale,0
Sold,Not Applicable,ML81514650,,,Walglen,965,Court,844000,23,2,4,2,0,1572,6051,San Jose,47
Sold,Not Applicable,ML81513801,,,Budd,663,Avenue,843000,43,1,3,1,0,952,8737,Campbell,61
Sold,Not Applicable,ML81498829,,,Lenox,2218,Place,842000,33,3,3,2,1,1351,1620,Santa Clara,16
Sold,Not Applicable,ML81517862,,,Moraine,2424,Drive,840800,9,1,3,1,0,897,5840,Santa Clara,61
Sold,Not Applicable,ML81483329,,,Lick,1375,Avenue,840000,85,1,1,1,0,917,2178,San Jose,6
Sold,Not Applicable,ML81497254,,,Cape Horn,1711,Court,840000,69,3,4,3,0,2315,8806,San Jose,28
Sold,Not Applicable,ML81497833,,,Harrison,673,Avenue,840000,24,2,3,2,0,1176,6955,Campbell,60
Sold,Not Applicable,ML81498257,,,Manzanita,761,Avenue,840000,25,1,3,1,0,1029,5166,Sunnyvale,62
Sold,Not Applicable,ML81499879,E,,Middlefield,99,Road,840000,8,2,2,2,0,1083,2066,Mountain View,46
Sold,Not Applicable,ML81501286,,,Grape Wagon,8806,Circle,840000,10,2,2,2,0,1646,,San Jose,21
Sold,Not Applicable,ML81501809,,,Dry Bed,4282,Court,840000,30,3,4,3,0,1800,2061,Santa Clara,42
Sold,Not Applicable,ML81512654,N,,2nd,602,Street,840000,36,2,4,2,0,1614,6458,San Jose,66
Sold,Not Applicable,ML81513429,,,Malory,6306,,840000,8,2,4,2,0,1475,6200,San Jose,47
Sold,Not Applicable,ML81514907,,,Crater Lake,1733,Avenue,840000,11,2,3,2,0,1509,5390,Milpitas,51
Sold,Not Applicable,ML81518323,,,Ginashell,6229,Circle,840000,6,3,3,2,1,1497,4948,San Jose,19
Sold,Not Applicable,ML81501224,,,Serene,17700,Drive,839000,11,1,2,1,0,1120,43635,Morgan Hill,46
Sold,New Subdivision,ML81513264,,,KARBY (LOT 234),1140,Terrace,839000,71,2,2,2,0,1211,,Sunnyvale,0
Sold,Not Applicable,ML81513686,,,Silver,2821,Estate,839000,50,2,4,2,0,1652,6468,San Jose,39
Sold,Not Applicable,ML81512698,,,Ellen,1982,Avenue,838500,9,2,2,2,0,1432,5116,San Jose,67
Sold,Auction,ML81498967,,,Hilford,1132,Court,837500,12,3,5,3,0,2150,6283,San Jose,42
Sold,Not Applicable,ML81517144,,,Serene,17382,Drive,837500,39,2,4,2,0,2061,6969,Morgan Hill,21
Sold,Not Applicable,ML81485796,,,Meg,4292,Drive,835000,11,3,5,3,0,2609,9359,San Jose,46
Sold,Not Applicable,ML81498778,,,Telegraph,3532,Drive,835000,28,3,3,2,1,1748,6469,San Jose,54
Sold,Not Applicable,ML81499057,,,Hilary,3432,Drive,835000,17,2,3,2,0,1206,5856,San Jose,60
Sold,Not Applicable,ML81499630,,,Hallmark,1738,Lane,835000,14,2,3,2,0,1319,6557,San Jose,57
Sold,Not Applicable,ML81501067,,,Mandel,1825,Court,835000,7,2,3,2,0,1372,6090,San Jose,41
Sold,Not Applicable,ML81513582,,,Coyote Creek,1277,Way,835000,13,4,3,3,1,1788,692,Milpitas,2
Sold,Not Applicable,ML81499549,,,Cardin,3319,Avenue,835000,38,3,3,2,1,1820,6379,San Jose,55
Sold,"Not Applicable, Comp Only",ML81514927,,,Reed Knoll,18079,Road,835000,0,3,3,3,0,2089,28662,Los Gatos,33
Sold,Not Applicable,ML81515061,,,El Portal,326,Way,835000,26,2,4,2,0,2017,7860,San Jose,47
Sold,Not Applicable,ML81516777,,,Purple Knoll,6245,Court,835000,9,3,4,2,1,2124,7983,San Jose,43
Sold,Not Applicable,ML81516925,,,Patch,401,Avenue,835000,15,2,4,2,0,1282,6466,San Jose,67
Sold,Not Applicable,ML81515747,,,Toyon,853,Court,832000,8,2,3,2,0,1766,6282,San Jose,50
Sold,Not Applicable,ML81468968,,,Yerba Buena,3931,Avenue,831000,17,4,5,3,1,1967,8074,San Jose,50
Sold,Not Applicable,ML81497583,,,Showers,49,Drive,830000,23,2,2,2,0,1168,1880,Mountain View,41
Sold,,ML81497997,,,Joseph,5385,Lane,830000,69,2,3,2,0,1432,6820,San Jose,57
Sold,Not Applicable,ML81498813,,,Bouret,1421,Drive,830000,11,2,3,2,0,1080,11325,San Jose,52
Sold,Not Applicable,ML81485857,,,Sagemeadow,161,Court,830000,8,3,3,2,1,1427,1742,Milpitas,21
Sold,Not Applicable,ML81512318,,,Via Maria,7179,,830000,41,3,4,3,0,2090,6084,San Jose,47
Sold,Not Applicable,ML81516191,,,Sundrop,1041,Lane,830000,7,4,3,3,1,1697,691,San Jose,4
Sold,Not Applicable,ML81517192,,,Saint Lucia,835,Court,830000,21,3,4,2,1,1971,6104,San Jose,39
Sold,Not Applicable,ML81519060,,,Curie,456,Drive,830000,7,2,3,2,0,1400,6572,San Jose,40
Sold,Not Applicable,ML81501935,,,Nestwood,1210,Way,829000,16,4,3,3,1,1788,910,Milpitas,2
Sold,Not Applicable,ML81512738,,,Cabrillo,1314,Avenue,826000,10,2,3,2,0,1402,6000,San Jose,46
Sold,Not Applicable,ML81516175,,,Bristal bay Common,1840,,825500,7,3,3,2,1,1407,789,San Jose,21
Sold,Not Applicable,ML81472609,,,Lick,1399,Avenue,825000,52,3,3,2,1,2605,2067,San Jose,6
Sold,Not Applicable,ML81485654,E,,Saint James,685,Street,825000,77,3,3,3,0,1877,7019,San Jose,0
Sold,Not Applicable,ML81498228,,,Diana,780,Avenue,825000,43,3,4,3,0,2372,8416,Morgan Hill,21
Sold,Not Applicable,ML81498460,,,Via Montecitos,7366,,825000,42,2,2,2,0,1781,9148,San Jose,32
Sold,Not Applicable,ML81499600,,,Latham,2111,Street,825000,9,2,2,2,0,1206,1248,Mountain View,37
Sold,Not Applicable,ML81499653,,,Cantor,2754,Drive,825000,69,3,4,3,0,2969,7841,Morgan Hill,24
Sold,Not Applicable,ML81499798,,,Amberly,1625,Lane,825000,87,3,4,2,1,2291,3276,San Jose,14
Sold,Not Applicable,ML81500879,,,Plaza,820,Drive,825000,41,2,3,2,0,1563,4792,San Jose,85
Sold,Not Applicable,ML81512139,,,Butler,75,Street,825000,28,2,4,2,0,1958,6706,Milpitas,59
Sold,Not Applicable,ML81513928,,,Peachtree,2176,Lane,825000,7,1,3,1,0,1134,5397,San Jose,66
Sold,Not Applicable,ML81515997,,,Slater,3631,Court,825000,16,2,3,2,0,1372,6305,San Jose,45
Sold,Not Applicable,ML81516364,,,Hawthorne,64,Way,825000,17,2,3,1,1,1920,5495,San Jose,95
Sold,Not Applicable,ML81518377,,,Lakehaven,820,Drive,825000,12,2,3,2,0,1000,5497,Sunnyvale,59
Sold,Not Applicable,ML81514261,,,Heatherfield,1059,Lane,823500,10,2,4,2,0,1580,7534,San Jose,46
Sold,New Subdivision,ML81467409,,,Lucretia,1775,Avenue,821825,102,4,4,3,1,2317,2423,San Jose,0
Sold,Not Applicable,ML81501503,,,Bareoak,3358,Court,821000,10,2,3,2,0,1809,9385,San Jose,36
Sold,Not Applicable,ML81464644,,,Murphy Springs,18330,Drive,820000,104,3,4,3,0,2231,5310,Morgan Hill,26
Sold,Not Applicable,ML81470357,,,Alvarez,516,Common,820000,22,3,3,2,1,1810,792,Milpitas,8
Sold,Not Applicable,ML81496511,,,Davidwood,2956,Way,820000,42,3,4,2,1,1961,6152,San Jose,38
Sold,Not Applicable,ML81497458,,,Harvest Estates,5142,,820000,47,2,3,2,0,1728,7141,San Jose,42
Sold,Not Applicable,ML81498344,W,,Campbell,3908,Avenue,820000,38,2,5,2,0,1500,6671,Campbell,54
Sold,Not Applicable,ML81498497,,,Carroll,134,Street,820000,13,2,3,2,0,1200,1204,Sunnyvale,18
Sold,Not Applicable,ML81498724,,,Laurelei,2068,Avenue,820000,32,2,3,2,0,1454,6541,San Jose,64
Sold,Not Applicable,ML81501322,,,Nicole,4865,Court,820000,25,3,3,2,1,2087,20038,San Jose,35
Sold,Not Applicable,ML81513708,,,Town Club,1642,Drive,820000,8,2,2,2,0,1251,5169,San Jose,53
Sold,Not Applicable,ML81513847,,,Georgetown,839,Place,820000,9,3,3,3,0,1584,1433,San Jose,13
Sold,Not Applicable,ML81513874,,,Robin,682,Drive,820000,32,1,2,1,0,854,5304,Santa Clara,65
Sold,Not Applicable,ML81513972,,,Ramstad,3471,Drive,820000,27,3,4,2,1,2098,10428,San Jose,38
Sold,Not Applicable,ML81514798,E,,Duane,958,Avenue,820000,7,3,2,2,1,1198,780,Sunnyvale,4
Sold,Not Applicable,ML81514882,,,Jennifer,1625,Lane,820000,42,2,3,2,0,1656,47125,Gilroy,41
Sold,Not Applicable,ML81517989,,,Stratford,2289,Drive,820000,14,2,4,2,0,1370,6126,San Jose,55
Sold,Not Applicable,ML81468655,,,Northwood,2671,Drive,817000,40,2,4,2,0,1361,6085,San Jose,51
Sold,Not Applicable,ML81498799,,,Hanchett,1563,Avenue,817000,20,2,3,1,1,1372,5400,San Jose,93
Sold,Not Applicable,ML81516343,,,Sunrose,905,Terrace,816750,34,2,3,2,0,1325,1332,Sunnyvale,21
Sold,Court Confirmation May Be Req'd,ML81500107,,,Wainwright,901,Drive,816000,6,1,2,1,0,1034,9039,San Jose,64
Sold,Not Applicable,ML81500065,,,Utica,389,Lane,816000,9,2,4,2,0,1475,6098,San Jose,47
Sold,Not Applicable,ML81466782,,,Mary Helen,3048,Lane,815000,67,4,4,3,1,2411,2817,San Jose,10
Sold,Not Applicable,ML81471013,,,Kersten,3727,Drive,815000,17,2,3,2,0,1215,7168,San Jose,56
Sold,Not Applicable,ML81471781,W,,Rosemary,204,Lane,815000,38,1,3,1,0,941,9271,Campbell,70
Sold,Not Applicable,ML81497749,W,,Eaglewood,301,Avenue,815000,20,2,3,1,1,1132,4792,Sunnyvale,63
Sold,Not Applicable,ML81498530,,,Applegate,6475,Drive,815000,26,3,4,3,0,2321,6055,San Jose,41
Sold,Not Applicable,ML81499886,N,,Hillview,1297,Drive,815000,40,2,3,2,0,1501,6000,Milpitas,45
Sold,Not Applicable,ML81500305,S,,Keeble,25,Avenue,815000,9,3,2,2,1,1678,1479,San Jose,13
Sold,Not Applicable,ML81501483,N,,Central,229,Avenue,815000,9,3,2,2,1,1376,936,Campbell,34
Sold,Not Applicable,ML81515991,,,Manzanita,17800,Drive,815000,15,3,3,2,1,2193,9933,Morgan Hill,49
Sold,Not Applicable,ML81516967,,,Four Oaks,1421,Road,815000,39,2,4,2,0,1701,5888,San Jose,39
Sold,Not Applicable,ML81500626,,,Hallbrook,1623,Drive,814000,64,2,4,2,0,1628,6279,San Jose,54
Sold,Not Applicable,ML81500822,,,Courtland,933,Court,813500,13,2,2,2,0,1430,3721,Milpitas,34
Sold,New Subdivision,ML81496575,,,Educational Park,786,Drive,813000,41,4,4,3,1,1865,1913,San Jose,0
Sold,Not Applicable,ML81497014,,,Danby,1430,,812625,11,2,4,2,0,1264,6344,San Jose,53
Sold,Not Applicable,ML81514314,,,Cerro Vista,16715,Drive,812000,24,2,3,2,0,2025,9298,Morgan Hill,35
Sold,Not Applicable,ML81514812,,,Murguia,1985,Avenue,812000,9,1,2,1,0,1200,7260,Santa Clara,68
Sold,Not Applicable,ML81500901,,,Millar,3053,Avenue,811000,8,2,3,2,0,1068,5227,Santa Clara,57
Sold,Not Applicable,ML81501041,,,Sunol,152,Street,811000,13,3,3,3,0,1600,1628,San Jose,11
Sold,Not Applicable,ML81498188,,,Massachusetts,4935,Drive,810600,23,3,4,2,1,2124,6440,San Jose,42
Sold,Not Applicable,ML81516939,,,Margo,147,Drive,810009,8,2,2,2,0,1139,0.1,Mountain View,19
Sold,New Subdivision,ML81469730,,,Knotts,796,Place,810000,69,4,4,3,1,1865,1830,San Jose,0
Sold,Not Applicable,ML81471736,,,Lanes End,4441,Court,810000,51,3,4,2,1,2287,3280,San Jose,15
Sold,Not Applicable,ML81486382,,,Oregano,7724,Way,810000,34,4,5,3,1,3008,9184,Gilroy,0
Sold,Not Applicable,ML81499764,,,Leigh,2681,Avenue,810000,7,2,3,2,0,1204,6822,San Jose,60
Sold,Not Applicable,ML81512862,,,Yasui,104,Court,810000,13,3,4,3,0,1827,5860,San Jose,23
Sold,Not Applicable,ML81514623,,,Marcross,1975,Drive,810000,21,2,4,2,0,1234,6045,San Jose,41
Sold,Not Applicable,ML81514902,,,Fillmore,4385,Street,810000,15,2,3,2,0,1518,6597,Santa Clara,65
Sold,Not Applicable,ML81500022,E,,San Fernando,130,Street,809000,7,3,2,2,1,1773,436,San Jose,17
Sold,Not Applicable,ML81513661,,,Laurant,3520,Way,808000,8,2,3,2,0,1372,6792,San Jose,45
Sold,Not Applicable,ML81514555,,,Indian,5980,Avenue,808000,8,2,3,2,0,1538,6000,San Jose,47
Sold,Potential Short Sale / Lender Appr Required,ML81472658,,,Llagas,15080,Avenue,807907,26,3,4,2,1,2869,89846,San Martin,30
