Status,AdditionalListingInfo,MLSNumber,StreetDirPrefix,StreetDirSuffix,StreetName,StreetNumber,StreetSuffix,CurrentPrice,DOM,BathsTotal,BedsTotal,BathsFull,BathsHalf,SqFtTotal,LotSizeArea_Min,City,Age 
Sold,Not Applicable,ML81463698,,,Fremont,1345,Street,1350000,7,3,4,3,0,2114,7350,San Jose,84
Sold,Not Applicable,ML81464071,,,Piedra,173,Drive,1350000,0,2,3,2,0,1305,6420,Sunnyvale,59
Sold,Not Applicable,ML81459707,,,Baylor,18444,Avenue,1350000,1,2,3,2,0,1460,8190,Saratoga,58
Sold,Not Applicable,ML81464741,,,Mallard Ridge,1118,Circle,1350000,9,3,3,2,1,2129,8894,San Jose,18
Sold,Not Applicable,ML81466474,,,REDDING,180,Road,1350000,22,1,2,1,0,1148,15682,Campbell,38
Sold,Not Applicable,ML81466795,,,Berkshire,946,Avenue,1350000,11,2,3,2,0,1210,9407,Sunnyvale,60
Sold,Not Applicable,ML81467140,,,Edgewood,1554,Way,1350000,7,4,4,3,1,2531,7911,San Jose,61
Sold,Not Applicable,ML81468615,,,CHARTER OAK,6686,Place,1350000,8,3,4,2,1,2240,8155,San Jose,43
Sold,Not Applicable,ML81463439,,,Creekside Village,331,Drive,1349000,7,3,3,2,1,1502,2456,Los Gatos,10
Sold,Not Applicable,ML81466805,,,Curtiss,1182,Avenue,1345000,46,3,4,2,1,2356,4929,San Jose,11
Sold,Not Applicable,ML81463232,,,Windsong,1514,Court,1344500,6,4,4,3,1,2798,12137,Morgan Hill,9
Sold,Not Applicable,ML81463179,,,Hanchett,1456,Avenue,1340000,9,4,3,3,1,1866,5670,San Jose,91
Sold,Not Applicable,ML81462334,,,Casterwood,744,Court,1337500,9,2,3,2,0,1780,8276,San Jose,38
Sold,Not Applicable,ML81467839,,,Crystal,18090,Drive,1335000,65,4,4,3,1,3555,45190,Morgan Hill,18
Sold,Not Applicable,ML81467342,,,Price,675,Drive,1332500,7,4,4,3,1,3236,20962,Morgan Hill,8
Sold,Not Applicable,ML81461174,,,Westridge,248,Drive,1330000,40,3,4,2,1,2180,9398,Santa Clara,74
Sold,Not Applicable,ML81465678,,,Bose,6390,Lane,1330000,10,3,5,3,0,2826,9744,San Jose,43
Sold,Not Applicable,ML81461695,,,Caldwell,213,Avenue,1329750,8,1,2,1,0,1600,5562,Los Gatos,89
Sold,Not Applicable,ML81466622,,,Chaumont,1556,Drive,1329000,16,2,3,2,0,1798,6098,San Jose,21
Sold,Not Applicable,ML81466811,,,Carrick,13215,Street,1329000,10,1,2,1,0,1124,9921,Saratoga,63
Sold,Not Applicable,ML81460620,,,Westpark,2457,Drive,1327382,8,3,4,2,1,2042,7245,San Jose,49
Sold,Not Applicable,ML81451106,,,Ocean View,80,Road,1325000,79,4,4,4,0,3500,102061,Los Gatos,27
Sold,Not Applicable,ML81461052,,,Ajax,758,Drive,1325000,15,3,4,2,1,2017,7371,Sunnyvale,45
Sold,Not Applicable,ML81466014,,,Castle Hill,18610,Drive,1325000,9,4,4,3,1,3736,51400,Morgan Hill,31
Sold,Not Applicable,ML81467841,,,Photinia,389,Lane,1325000,15,4,5,3,1,4000,13068,San Jose,27
Sold,Not Applicable,ML81468763,,,Crossgates,1242,Lane,1325000,5,2,4,2,0,2173,8035,San Jose,49
Sold,Not Applicable,ML81462093,,,Koch,1583,Lane,1320000,43,3,4,3,0,2352,7590,San Jose,56
Sold,Not Applicable,ML81464618,,,Burnside,7027,Drive,1320000,15,3,4,2,1,2438,7980,San Jose,36
Sold,Not Applicable,ML81467449,,,Woodcliff,6567,Court,1320000,14,3,4,2,1,2589,8190,San Jose,36
Sold,Not Applicable,ML81468444,,,Watson,4349,Circle,1320000,7,3,3,2,1,2036,2871,Santa Clara,11
Sold,Not Applicable,ML81468558,,,Phelps,1265,Avenue,1315000,10,3,4,2,1,2532,6153,San Jose,35
Sold,Not Applicable,ML81468210,,,Settle,1298,Avenue,1311000,8,2,3,2,0,1664,7000,San Jose,95
Sold,Not Applicable,ML81461932,,,Jonathan,973,Court,1310000,7,3,4,2,1,2458,5100,Campbell,25
Sold,Not Applicable,ML81462234,,,Miro,231,Avenue,1310000,11,3,2,2,1,1410,1410,Mountain View,5
Sold,Not Applicable,ML81469466,,,Idlebrook,6560,Court,1308000,6,3,5,3,0,2450,7170,San Jose,35
Sold,Not Applicable,ML81459386,,,Margot,1921,Place,1305000,13,2,4,2,0,1825,8960,San Jose,52
Sold,Not Applicable,ML81465763,,,Orestes,2064,,1305000,22,2,4,2,0,1558,6098,Campbell,54
Sold,Not Applicable,ML81460885,,,Mattique,3064,Drive,1300000,10,3,5,3,0,2952,4960,San Jose,19
Sold,Not Applicable,ML81461998,,,Los Gatos Almaden,302,Road,1300000,43,2,3,2,0,1851,6500,Los Gatos,53
Sold,Not Applicable,ML81462154,,,Vasona,594,Avenue,1300000,17,2,4,2,0,3029,11326,Los Gatos,60
Sold,Not Applicable,ML81462878,,,Michigan,1076,Avenue,1300000,5,1,2,1,0,1679,7841,San Jose,93
Sold,Not Applicable,ML81464197,,,Rialto,483,Place,1300000,7,4,3,3,1,1787,989,San Jose,2
Sold,Not Applicable,ML81465488,,,Tierra Sombra,7565,Court,1300000,14,3,5,3,0,2649,39900,San Jose,37
Sold,Not Applicable,ML81465543,,,Village View,9021,Drive,1300000,1,3,2,2,1,2224,2700,San Jose,16
Sold,Not Applicable,ML81467070,,,Nectarine,813,Avenue,1300000,12,2,3,2,0,1240,5662,Sunnyvale,61
Sold,Not Applicable,ML81467505,,,San Tomas,1508,Court,1300000,8,2,4,2,0,1528,7040,San Jose,48
Sold,Not Applicable,ML81467843,,,Serena,281,Way,1300000,15,2,3,2,0,1907,9206,Santa Clara,60
Sold,Not Applicable,ML81467958,,,Amherst,3276,Lane,1300000,12,3,4,2,1,2245,8046,San Jose,53
Sold,Not Applicable,ML81468169,,,Miramonte,1103,Avenue,1300000,8,2,3,1,1,1217,6167,Mountain View,62
Sold,,ML81468366,,,Bella Corte,445,,1300000,9,3,3,2,1,1726,2178,Mountain View,24
Sold,Not Applicable,ML81458611,W,,Sunnyoaks,702,Avenue,1295000,17,3,3,3,0,2675,6098,Campbell,19
Sold,Not Applicable,ML81463939,,,Silverland,3054,Drive,1295000,13,3,4,3,0,2663,5227,San Jose,20
Sold,Not Applicable,ML81467120,,,Los Gatos,112,Boulevard,1295000,14,2,3,2,0,1284,7397,Los Gatos,99
Sold,New Subdivision,ML81466977,,,Valley Oak,2772,Court,1291000,6,4,5,3,1,3161,4081,San Jose,1
Sold,Not Applicable,ML81466147,,,Corbal,3187,Court,1290000,7,3,5,3,0,2776,7040,San Jose,26
Sold,Not Applicable,ML81466623,,,Moorpark,4936,Avenue,1290000,12,2,3,2,0,1395,7080,San Jose,52
Sold,Not Applicable,ML81467560,,,Roberts,55,Road,1290000,8,3,3,2,1,1717,1350,Los Gatos,34
Sold,Not Applicable,ML81461891,,,White Oaks,1956,Road,1288000,9,3,4,3,0,2399,6151,Campbell,25
Sold,Not Applicable,ML81464707,,,Raich,7107,Drive,1285000,7,2,4,2,0,2058,8040,San Jose,31
Sold,Not Applicable,ML81465940,,,Shulman,1930,Avenue,1285000,2,3,3,2,1,1859,9450,San Jose,54
Sold,Not Applicable,ML81467509,,,Norfolk,1092,Drive,1280000,6,3,3,2,1,1532,1742,San Jose,43
Sold,Not Applicable,ML81467994,,,Randol,1266,Avenue,1280000,10,2,4,2,0,1148,12920,San Jose,92
Sold,Not Applicable,ML81464674,,,Chaparral,12826,Avenue,1278000,7,2,3,2,0,1338,9375,Saratoga,60
Sold,Not Applicable,ML81468754,,,Samson,1739,Court,1275888,6,3,4,2,1,1841,7026,San Jose,23
Sold,Not Applicable,ML81462266,,,LOMA VISTA,15681,Drive,1275000,18,2,3,2,0,1830,7841,Los Gatos,69
Sold,Not Applicable,ML81463996,,,Coastland,1797,Avenue,1275000,9,2,3,2,0,1833,5500,San Jose,13
Sold,Not Applicable,ML81464756,,,Phantom,1831,Avenue,1275000,8,3,4,3,0,2016,6363,Campbell,51
Sold,Not Applicable,ML81468702,,,Stirling,729,Drive,1275000,8,4,4,3,1,3126,11049,Milpitas,32
Sold,Not Applicable,ML81466932,,,Addiewell,1304,Place,1268000,2,3,5,3,0,2350,8450,San Jose,40
Sold,Not Applicable,ML81462372,,,Heritage Bay,1598,Drive,1265000,27,5,5,4,1,3090,4356,San Jose,11
Sold,Not Applicable,ML81463670,,,Crescent,1192,Drive,1262500,6,2,2,1,1,1484,7260,San Jose,74
Sold,Not Applicable,ML81462188,,,Valerie,2325,Court,1260000,9,2,3,2,0,1538,6000,Campbell,44
Sold,Not Applicable,ML81463559,,,Firethorne,11063,Drive,1260000,11,3,3,2,1,1598,1660,Cupertino,38
Sold,Not Applicable,ML81463693,,,Blackwood,599,Terrace,1260000,7,3,3,3,0,1898,2155,Sunnyvale,16
Sold,Not Applicable,ML81468828,,,Beaumont,1081,Drive,1260000,8,2,3,2,0,1460,6000,San Jose,52
Sold,Not Applicable,ML81467729,,,McCoy,5013,Avenue,1257000,3,2,4,2,0,1302,5916,San Jose,55
Sold,Not Applicable,ML81457042,S,,14th,241,Street,1255000,58,2,4,2,0,2251,6098,San Jose,90
Sold,Not Applicable,ML81463335,,,Crestview,644,Drive,1255000,6,2,3,2,0,1604,6438,San Jose,62
Sold,Not Applicable,ML81458633,,,Acapulco,3957,Drive,1250000,44,3,5,2,1,2077,6000,Campbell,41
Sold,Not Applicable,ML81461253,,,Menlo,6313,Drive,1250000,10,2,4,2,0,1862,6000,San Jose,49
Sold,Not Applicable,ML81461856,,,Ivan,1528,Place,1250000,12,2,4,2,0,1874,12197,San Jose,32
Sold,Not Applicable,ML81462655,,,Bel Air,171,Court,1250000,14,3,3,2,1,1369,894,Mountain View,9
Sold,Not Applicable,ML81462801,,,Monteval,1568,Lane,1250000,11,3,4,2,1,2025,7770,San Jose,50
Sold,Not Applicable,ML81463686,,,California,1020,Avenue,1250000,14,1,3,1,0,1142,7950,San Jose,91
Sold,Not Applicable,ML81463787,,,Del Monte,928,Place,1250000,9,2,3,2,0,1965,8300,San Jose,54
Sold,Not Applicable,ML81463901,,,Woodberry,2218,Lane,1250000,6,3,3,2,1,1700,1307,Mountain View,6
Sold,Not Applicable,ML81464866,,,Morse,1026,Avenue,1250000,8,3,3,2,1,1679,1147,Sunnyvale,8
Sold,"Not Applicable, Comp Only",ML81468106,,,Overlook,18400,Road,1250000,0,3,3,2,1,1916,1508,Los Gatos,48
Sold,Not Applicable,ML81468487,,,Whitebick,1050,Drive,1250000,7,3,3,2,1,1532,1920,San Jose,43
Sold,Not Applicable,ML81461270,W,,Washington,1032,Avenue,1249000,12,3,3,2,1,1553,2796,Sunnyvale,11
Sold,Not Applicable,ML81464040,,,Hurst,1941,Avenue,1249000,18,2,3,1,1,2008,10250,San Jose,61
Sold,Court Confirmation May Be Req'd,ML81459700,,,Meadowlands,3165,Lane,1246250,22,3,4,3,0,2700,14810,San Jose,27
Sold,Not Applicable,ML81465760,,,Mccoy,4934,Avenue,1242500,9,2,3,2,0,1619,5985,San Jose,56
Sold,Not Applicable,ML81462487,,,Monroe,2858,Terrace,1240000,5,4,3,4,0,1812,1064,San Jose,2
Sold,New Subdivision,ML81463965,,,Pellier,3056,Place,1240000,7,3,4,3,0,1963,3119,San Jose,2
Sold,Not Applicable,ML81464651,,,Madoc,4438,Way,1240000,8,2,5,2,0,1748,5995,San Jose,56
Sold,Not Applicable,ML81464974,,,Hoffman,1384,Lane,1240000,12,2,3,2,0,1816,9504,Campbell,52
Sold,Not Applicable,ML81463671,,,Maria,467,Court,1235000,8,2,3,2,0,1668,7938,Santa Clara,64
Sold,Not Applicable,ML81464715,,,Biarritz,18847,Court,1233000,10,3,3,2,1,1988,3102,Saratoga,29
Sold,Not Applicable,ML81464632,,,LLAGAS CREEK,18406,Drive,1231995,8,3,4,3,0,2916,11847,Morgan Hill,18
Sold,Not Applicable,ML81466933,,,Culligan,1161,Boulevard,1231000,7,2,4,2,0,1919,9442,San Jose,53
Sold,Not Applicable,ML81461204,,,Calaveras,1425,Avenue,1230000,13,4,3,3,1,2194,7850,San Jose,59
Sold,Not Applicable,ML81458189,,,Abbey,2010,Lane,1230000,10,2,4,2,0,1711,5985,Campbell,43
Sold,Not Applicable,ML81464917,,,Mona,3649,Way,1230000,4,2,4,2,0,1777,6510,San Jose,50
Sold,Not Applicable,ML81466595,,,ENGLEWOOD,4870,Drive,1230000,2,2,3,2,0,1158,6534,San Jose,56
Sold,Not Applicable,ML81466792,,,Opal,890,Drive,1230000,9,3,4,2,1,2647,10142,San Jose,59
Sold,Not Applicable,ML81466803,,,Hemmingway,3500,Court,1230000,5,3,5,3,0,2341,7405,San Jose,18
Sold,Not Applicable,ML81458930,,,Tweedholm,6270,Court,1225000,33,3,4,2,1,2241,7630,San Jose,40
Sold,Not Applicable,ML81462134,,,Elmwood,5076,Drive,1225000,11,2,3,2,0,1250,11284,San Jose,57
Sold,Not Applicable,ML81463035,,,Flowering Pear,11097,Drive,1225000,12,3,3,2,1,1445,1660,Cupertino,38
Sold,Not Applicable,ML81467715,,,Oakcrest,6486,Drive,1225000,6,3,4,2,1,1940,9234,San Jose,38
Sold,Not Applicable,ML81468950,,,Central Park,2273,Drive,1225000,6,3,4,2,1,1955,7219,Campbell,54
Sold,New Subdivision,ML81465917,,,Interlaken Terrace,1105,,1223855,20,4,4,3,1,1908,1908,Sunnyvale,0
Sold,Court Confirmation May Be Req'd,ML81459755,,,Oak Creek,20609,Lane,1223550,18,3,3,2,1,1807,1512,Saratoga,36
Sold,Not Applicable,ML81464541,,,George Oaks,4469,Drive,1222000,10,3,4,2,1,2072,6006,San Jose,32
Sold,New Subdivision,ML81466531,,,Corte De Pearson,1556,,1220000,18,3,4,3,0,1910,3697,San Jose,21
Sold,Not Applicable,ML81466281,,,Poppy,438,Place,1218000,7,3,4,2,1,1468,1848,Mountain View,50
Sold,Not Applicable,ML81462225,,,Redmond,984,Avenue,1215000,4,2,4,2,0,1859,6400,San Jose,50
Sold,Not Applicable,ML81464870,E,,Evelyn,1002,Avenue,1212000,13,2,3,2,0,1518,4400,Sunnyvale,46
Sold,Not Applicable,ML81468448,,,Pineau,17390,Court,1212000,12,3,4,3,0,3040,19726,Morgan Hill,3
Sold,Not Applicable,ML81462219,,,Tilbury,4437,Drive,1210000,8,2,4,2,0,1302,5995,San Jose,56
Sold,Not Applicable,ML81464047,,,Ponderosa,785,Avenue,1210000,6,2,3,2,0,1533,6100,Sunnyvale,52
Sold,Not Applicable,ML81467331,,,Meadowland,47,Drive,1210000,6,3,4,3,0,2415,4613,Milpitas,22
Sold,Not Applicable,ML81463389,,,Meander,5864,Drive,1205864,10,2,3,2,0,1785,8280,San Jose,40
Sold,Not Applicable,ML81461572,,,Morning Star,1511,Drive,1201000,8,3,4,3,0,2734,11651,Morgan Hill,17
Sold,Not Applicable,ML81461247,,,San Pablo,750,Drive,1200000,28,2,4,2,0,1574,7440,Mountain View,53
Sold,Not Applicable,ML81461473,,,Stonebridge,14680,Drive,1200000,23,3,4,3,0,2311,42689,Morgan Hill,75
Sold,Not Applicable,ML81461696,,,Bohannon,2357,Drive,1200000,9,2,4,2,0,1675,6000,Santa Clara,63
Sold,Not Applicable,ML81461738,,,Rondeau,4009,Drive,1200000,8,2,3,2,0,1738,9148,San Jose,56
Sold,Not Applicable,ML81462165,N,,Bayview,221,Avenue,1200000,6,2,4,2,0,2258,5750,Sunnyvale,75
Sold,Not Applicable,ML81462516,W,,Middlefield,2002,Road,1200000,7,3,3,2,1,1405,3037,Mountain View,46
Sold,Not Applicable,ML81462652,S,,California,153,Avenue,1200000,8,2,2,2,0,1117,1307,Palo Alto,33
Sold,Not Applicable,ML81463240,,,Thyme,211,Avenue,1200000,16,5,5,4,1,3706,13068,Morgan Hill,13
Sold,Not Applicable,ML81463796,,,Harwood,5305,Road,1200000,7,2,4,2,0,1722,6420,San Jose,46
Sold,Not Applicable,ML81464986,,,LOS GATOS,112,Boulevard,1200000,0,2,3,2,0,1284,7143,Los Gatos,99
Sold,Not Applicable,ML81466843,,,Lennon,1128,Way,1200000,8,1,2,1,0,1341,5880,San Jose,87
Sold,Not Applicable,ML81467671,,,Central Park,2244,Drive,1200000,12,2,4,2,0,1700,8592,Campbell,52
Sold,Not Applicable,ML81467830,,,Russett,708,Terrace,1200000,9,3,4,2,1,1940,1921,Sunnyvale,38
Sold,Not Applicable,ML81468375,,,Doyle,4577,Road,1200000,7,2,3,2,0,1392,6600,San Jose,58
Sold,Not Applicable,ML81468420,,,Willow Glen,872,Way,1200000,7,1,3,1,0,1421,8331,San Jose,76
Sold,Not Applicable,ML81468446,,,Aulin,2967,Drive,1200000,7,3,3,2,1,1680,7770,San Jose,57
Sold,Not Applicable,ML81468663,,,Whelan,143,Court,1200000,5,3,3,2,1,1390,770,Mountain View,17
Sold,Not Applicable,ML81459433,,,Addiewell,1310,Place,1199000,52,3,4,2,1,2651,6600,San Jose,40
Sold,Not Applicable,ML81460941,,,Stage Coach,21455,Road,1199000,11,3,3,3,0,3100,37767,Los Gatos,46
Sold,"Not Applicable, Comp Only",ML81463065,,,Locust,17350,Drive,1195000,0,3,3,3,0,2519,47977,Los Gatos,76
Sold,Not Applicable,ML81464508,,,Broadway,1046,Court,1195000,10,2,3,2,0,1581,5900,San Jose,85
Sold,Not Applicable,ML81466861,,,Torrey Pines,4750,Circle,1190000,9,3,4,3,0,2079,2338,San Jose,8
Sold,Not Applicable,ML81466869,,,Rhine,1405,Lane,1190000,16,3,4,2,1,2068,7217,San Jose,55
Sold,Not Applicable,ML81459135,,,Primrose,268,Drive,1180000,66,3,5,3,0,2595,4656,San Jose,17
Sold,Not Applicable,ML81460995,,,Mcabee,6432,Road,1180000,42,3,4,3,0,2546,12632,San Jose,35
Sold,Not Applicable,ML81463437,,,Adonis,2430,Way,1180000,10,3,4,3,0,1757,6900,San Jose,56
Sold,Not Applicable,ML81463442,,,Garrans,1347,Drive,1180000,10,2,3,2,0,1804,8140,San Jose,57
Sold,Not Applicable,ML81465864,,,Lansford,2426,Avenue,1180000,22,2,3,2,0,1942,7841,San Jose,67
Sold,Not Applicable,ML81466909,,,Santa Cruz,624,Terrace,1180000,12,3,3,2,1,1468,3599,Sunnyvale,16
Sold,Not Applicable,ML81467157,,,Blewett,1339,Avenue,1180000,7,2,3,1,1,1450,8793,San Jose,79
Sold,Not Applicable,ML81467332,,,Mardan,1431,Drive,1180000,8,3,4,3,0,2460,6470,San Jose,44
Sold,Not Applicable,ML81468873,,,Compton,3632,Lane,1180000,7,2,4,2,0,1944,7755,San Jose,50
Sold,Not Applicable,ML81462273,,,DARLENE,1552,Avenue,1178000,8,2,4,2,0,1632,7548,San Jose,51
Sold,Not Applicable,ML81460387,,,Red Maple,4333,Court,1175000,49,4,4,3,1,2687,3920,San Jose,11
Sold,Not Applicable,ML81464308,,,Nelson,14634,Court,1175000,18,2,4,1,1,1587,10375,San Jose,65
Sold,Not Applicable,ML81464411,,,Gleason,3648,Avenue,1175000,10,2,4,2,0,1503,6600,San Jose,50
Sold,Not Applicable,ML81465064,,,Casa De Ponselle,1548,,1175000,8,3,4,2,1,1968,9700,San Jose,42
Sold,Not Applicable,ML81459181,,,Nelson,14603,Way,1174000,25,2,3,2,0,1906,10375,San Jose,65
Sold,Not Applicable,ML81464589,,,Silverlake,329,Court,1172000,11,3,4,3,0,2415,4000,Milpitas,22
Sold,Not Applicable,ML81460564,,,Santa Catalina,605,Terrace,1170000,21,3,4,2,1,1694,3648,Sunnyvale,15
Sold,Not Applicable,ML81465313,,,Pellier,3063,Place,1170000,20,3,4,3,0,2238,3485,San Jose,2
Sold,Not Applicable,ML81467774,,,Parish,10213,Place,1170000,11,2,2,2,0,1423,2960,Cupertino,39
Sold,Not Applicable,ML81468246,,,Villanova,2246,Road,1170000,8,2,3,2,0,1181,6104,San Jose,48
Sold,Not Applicable,ML81464583,,,Dianne,2096,Drive,1169000,9,3,3,2,1,1587,7420,Santa Clara,54
Sold,Not Applicable,ML81464648,,,Ives,434,Terrace,1168888,3,3,3,2,1,2353,2484,Sunnyvale,34
Sold,Not Applicable,ML81464628,,,Klipspringer,1675,Drive,1168000,10,3,4,3,0,1910,3840,San Jose,23
Sold,Not Applicable,ML81462202,,,Robin,1845,Drive,1165000,8,2,3,2,0,1806,7236,San Jose,43
Sold,Not Applicable,ML81468221,,,Luning,1465,Drive,1165000,8,2,4,2,0,1744,6180,San Jose,48
Sold,Not Applicable,ML81468260,,,Calabria,520,Place,1163000,13,4,3,4,0,1812,871,San Jose,2
Sold,Not Applicable,ML81468554,,,Bellemeade,1430,Street,1162000,11,3,5,3,0,2410,4017,San Jose,17
Sold,Not Applicable,ML81463842,,,Parkland,3495,Avenue,1161000,9,3,4,2,1,2084,8092,San Jose,56
Sold,Not Applicable,ML81449236,,,Saint Andrews,1933,Circle,1160000,66,6,6,5,1,4561,8350,Gilroy,15
Sold,Not Applicable,ML81457138,,,Camden,6576,Avenue,1160000,41,3,4,2,1,2050,6534,San Jose,50
Sold,Not Applicable,ML81467376,,,Abinante,1947,Lane,1160000,0,2,4,2,0,2216,7793,San Jose,57
Sold,Not Applicable,ML81468412,,,San Remi,590,Terrace,1160000,10,4,4,3,1,1882,818,Sunnyvale,4
Sold,Not Applicable,ML81465236,,,Lansford,2570,,1159000,0,2,3,2,0,1738,6875,San Jose,61
Sold,Not Applicable,ML81462668,,,Leong,711,Drive,1155000,7,2,3,2,0,1253,5000,Mountain View,61
Sold,Not Applicable,ML81464905,,,Holly,115,Terrace,1155000,9,3,4,3,0,2063,1319,Sunnyvale,11
Sold,Not Applicable,ML81463627,,,Blewett,1156,Avenue,1152000,9,2,3,2,0,1490,6360,San Jose,77
Sold,Not Applicable,ML81462395,,,Santa Coleta,675,Court,1151000,8,2,3,2,0,1252,6100,Sunnyvale,61
Sold,Not Applicable,ML81459639,,,carlton,120,Avenue,1150000,15,3,3,2,1,1604,1590,Los Gatos,46
Sold,Not Applicable,ML81461036,,,De Soto,303,Drive,1150000,11,2,3,2,0,1293,3920,Los Gatos,39
Sold,Not Applicable,ML81461733,,,Harris,2383,Court,1150000,11,3,4,2,1,2042,9360,San Jose,49
Sold,Not Applicable,ML81462518,,,Shore,1681,Place,1150000,14,4,4,4,0,1910,1194,Santa Clara,3
Sold,Not Applicable,ML81462495,,,Santa Inez,1482,Drive,1150000,13,3,3,2,1,2030,8750,San Jose,62
Sold,Not Applicable,ML81463145,,,Lawther,4081,Court,1150000,7,3,4,2,1,2170,8200,San Jose,38
Sold,Not Applicable,ML81464745,,,Cabrillo,1632,Avenue,1150000,8,2,3,2,0,1794,5000,Santa Clara,61
Sold,Not Applicable,ML81464869,,,Yukon,1422,Drive,1150000,8,3,3,2,1,1572,2500,Sunnyvale,44
Sold,Not Applicable,ML81465633,,,Glenroy,1642,Drive,1150000,12,2,3,2,0,1478,7000,San Jose,56
Sold,Not Applicable,ML81465946,,,Harwood,5321,Road,1150000,16,2,4,2,0,1722,6420,San Jose,46
Sold,Not Applicable,ML81466193,,,Lucky Oak,10900,Street,1150000,21,4,3,3,1,2082,1742,Cupertino,35
Sold,Not Applicable,ML81467625,,,Druffel,3538,Place,1150000,11,4,3,3,1,1839,1964,Santa Clara,5
Sold,Not Applicable,ML81467975,,,Falcon,573,Place,1150000,2,3,4,2,1,2322,3045,San Jose,6
Sold,Not Applicable,ML81468252,,,La Pinta,4763,Way,1150000,8,3,3,2,1,1496,2783,San Jose,34
Sold,Not Applicable,ML81466482,,,Casa Blanca,441,Drive,1148000,21,2,3,2,0,1254,6295,San Jose,56
Sold,Not Applicable,ML81466829,,,Gleason,3670,Avenue,1145000,10,2,3,2,0,1346,6534,San Jose,50
Sold,Not Applicable,ML81468365,,,Frost,1596,Drive,1145000,12,3,4,2,1,2324,5131,San Jose,24
Sold,Not Applicable,ML81462623,,,Greyhawk,194,Court,1140000,40,3,2,2,1,1594,1118,Mountain View,8
Sold,Not Applicable,ML81463887,,,Penny,550,Lane,1140000,13,3,3,2,1,1196,3255,Mountain View,13
Sold,Not Applicable,ML81463338,,,Vineyard,19551,Lane,1138000,23,3,3,2,1,1860,2040,Saratoga,42
Sold,Not Applicable,ML81464660,,,Park Wilshire,2588,Drive,1138000,31,3,5,2,1,2191,6120,San Jose,52
Sold,Not Applicable,CROC15100961,,,Park Wilshire,2588,Drive,1138000,,3,5,2,1,2191,6120,San Jose,
Sold,Not Applicable,ML81465641,,,Gianera,2316,,1135000,6,3,4,3,0,2326,3650,Santa Clara,18
Sold,Not Applicable,ML81454085,,,Sheridan,410,Avenue,1134000,44,2,2,2,0,1135,1265,Palo Alto,38
Sold,Not Applicable,ML81461655,,,Nerissa,5051,,1131000,9,2,3,2,0,1122,10824,San Jose,57
Sold,Not Applicable,ML81462431,,,Seneca,753,Terrace,1130000,4,4,3,3,1,1550,2349,Sunnyvale,9
Sold,Not Applicable,ML81467514,,,quito,13461,Road,1130000,14,2,3,2,0,1296,11792,Saratoga,59
Sold,Not Applicable,ML81464066,,,Saint Emilion,433,Court,1127000,16,3,3,2,1,1487,988,Mountain View,27
Sold,Not Applicable,ML81431108,,,ANGELO,6945,Lane,1125000,235,3,4,3,0,3048,135091,Gilroy,27
Sold,Not Applicable,ML81454860,,,Trailside,4398,Way,1125000,40,4,4,3,1,2687,3920,San Jose,11
Sold,Court Confirmation May Be Req'd,ML81462853,,,Cupples,669,Court,1125000,6,2,3,2,0,1522,5400,Santa Clara,60
Sold,Not Applicable,ML81463397,,,Fleetwood,1047,Drive,1125000,9,3,4,2,1,2191,7888,San Jose,49
Sold,Not Applicable,ML81465002,,,Latham,1580,Street,1125000,26,1,1,1,0,720,3009,Mountain View,95
Sold,Not Applicable,ML81466633,,,Rosita,2365,Avenue,1125000,14,1,2,1,0,1075,5850,Santa Clara,62
Sold,Not Applicable,ML81467557,,,Wallace,2612,Street,1125000,3,2,3,2,0,1575,6098,Santa Clara,59
Sold,Not Applicable,ML81468094,,,Rosswood,2034,Drive,1125000,3,2,3,2,0,1384,7089,San Jose,58
Sold,Not Applicable,ML81468416,,,Frobisher,1810,Way,1125000,8,2,4,2,0,1860,6214,San Jose,52
Sold,Not Applicable,ML81468485,,,Castro,1841,Drive,1125000,12,2,4,2,0,1551,7500,San Jose,48
Sold,Not Applicable,ML81468500,,,Lansford,2584,Avenue,1125000,7,2,3,2,0,1250,7500,San Jose,61
Sold,Not Applicable,ML81467693,,,Jericho,3370,Lane,1121111,8,2,3,2,0,1434,7841,San Jose,59
Sold,Not Applicable,ML81458454,,,Sandalwood,17237,,1120000,59,3,4,3,0,2874,9148,Morgan Hill,9
Sold,Not Applicable,ML81464029,,,El Porton,105,,1120000,10,3,3,2,1,2156,2178,Los Gatos,46
Sold,Not Applicable,ML81468133,,,Milligan,5545,Drive,1120000,7,2,3,2,0,1437,6991,San Jose,56
Sold,Not Applicable,ML81462269,,,Drysdale,5634,Drive,1118000,7,3,4,3,0,1829,5663,San Jose,55
Sold,Not Applicable,ML81461636,,,Cleo Springs,1606,Court,1115500,25,3,4,2,1,2324,4750,San Jose,24
Sold,Not Applicable,ML81463274,,,Vineyard,19906,Lane,1115000,7,3,3,2,1,1860,2040,Saratoga,42
Sold,Not Applicable,ML81460003,,,Radio,2213,Avenue,1111200,23,3,3,3,0,1666,12154,San Jose,89
Sold,Not Applicable,ML81464090,,,Pinard,2195,Street,1111111,7,3,3,2,1,1953,6098,Milpitas,22
Sold,Not Applicable,ML81464120,,,Pruneridge,2303,Avenue,1110000,14,2,3,2,0,1596,5700,Santa Clara,60
