Status,AdditionalListingInfo,MLSNumber,StreetDirPrefix,StreetDirSuffix,StreetName,StreetNumber,StreetSuffix,CurrentPrice,DOM,BathsTotal,BedsTotal,BathsFull,BathsHalf,SqFtTotal,LotSizeArea_Min,City,Age 
Sold,Not Applicable,ML81515153,,,Davey Glen,300,Road,709000,14,2,3,2,0,1404,,Belmont,50
Sold,Not Applicable,ML81520814,,,Brig,144,Court,708000,69,1,2,1,0,810,6450,Half Moon Bay,44
Sold,Not Applicable,ML81512911,,,Iron Horse Pkwy,5301,,707000,7,3,3,2,1,1598,1,Dublin,1
Sold,Not Applicable,ML81522037,,,Shell,1057,Boulevard,707000,28,2,2,2,0,1042,272190,Foster City,43
Sold,Not Applicable,ML81519963,,,Portwalk,885,Place,706000,4,1,2,1,0,775,,Redwood Shores,28
Sold,Not Applicable,ML81512223,,,Briarwood,440,,705000,6,1,3,1,0,1100,4500,South San Francisco,65
Sold,Not Applicable,ML81512344,,,Ridge,828,Court,705000,12,3,3,2,1,1454,13756,South San Francisco,45
Sold,Not Applicable,ML81515178,,,Vallejo,320,Drive,705000,12,2,2,2,0,995,266734,Millbrae,43
Sold,Not Applicable,ML81515383,,,Isabelle,1323,Drive,705000,12,3,3,2,1,1460,624,South San Francisco,11
Sold,Not Applicable,ML81518409,,,Catalina,20084,Drive,705000,23,2,3,2,0,1460,10000,Castro Valley,75
Sold,Not Applicable,ML81519229,,,Bach,4765,Court,705000,10,2,3,2,0,1148,6000,Fremont,55
Sold,Not Applicable,ML81518462,,,Village,2201,Court,705000,13,2,2,2,0,982,11880,Belmont,39
Sold,Not Applicable,ML81519810,,,Salmon,38869,Terrace,705000,14,3,2,2,1,1178,1014,Fremont,20
Sold,Not Applicable,ML81521666,,,Brittany,1109,Lane,705000,18,3,2,3,0,1177,1177,Daly City,30
Sold,Not Applicable,ML81534117,,,Hanford,32775,Court,705000,17,2,3,2,0,1391,6600,Union City,30
Sold,Not Applicable,ML81548332,,,Luna,2015,Avenue,705000,11,2,3,2,0,1732,5601.82,San Leandro,74
Sold,Not Applicable,ML81518291,,,Hazelwood,229,Drive,703270,12,1,2,1,0,1020,4500,South San Francisco,66
Sold,Court Confirmation May Be Req'd,ML81533154,,,Kings,382,Road,702800,76,1,2,1,0,1080,9000,Brisbane,67
Sold,Not Applicable,ML81517209,,,Crystal Springs,40,Road,702000,23,2,2,2,0,990,19792,San Mateo,42
Sold,Not Applicable,ML81520803,,,Starflower,37858,Street,702000,29,2,4,2,0,1432,7000,Newark,46
Sold,Not Applicable,ML81522482,,,Highland,845,Avenue,702000,10,2,2,2,0,1090,9272,San Mateo,41
Sold,Not Applicable,ML81545263,,,Florence,401,,702000,38,2,3,2,0,1150,6500,Daly City,39
Sold,Not Applicable,ML81501377,,,Cork Harbour,425,Circle,700000,37,2,2,2,0,900,441876,Redwood Shores,30
Sold,Not Applicable,ML81501580,,,B,1465,Street,700000,15,3,5,3,0,2327,7500,Hayward,120
Sold,Not Applicable,ML81513809,,,Escanyo,71,Drive,700000,14,2,3,2,0,1100,4500,South San Francisco,60
Sold,Not Applicable,ML81514180,,,Randall,9,Court,700000,32,2,3,1,1,1200,7018,Daly City,65
Sold,Not Applicable,ML81514519,,,Flower,810,Lane,700000,13,2,3,1,1,1098,3850,Alameda,50
Sold,Not Applicable,ML81516413,,,Alhambra,4566,Drive,700000,13,2,3,2,0,1148,5600,Fremont,58
Sold,Not Applicable,ML81516429,,,Sunshine,251,Drive,700000,37,2,4,2,0,1560,4300,Pacifica,52
Sold,Not Applicable,ML81517509,,,Camellia,1363,Drive,700000,25,1,3,1,0,1030,6750,East Palo Alto,61
Sold,Not Applicable,ML81517521,,,Beach Park,910,Boulevard,700000,11,2,2,2,0,1060,394588,Foster City,42
Sold,Not Applicable,ML81518226,,,Northwood,149,Drive,700000,13,1,2,1,0,1140,4500,South San Francisco,68
Sold,Not Applicable,ML81518315,,,Alameda de las Pulgas,1919,,700000,4,2,2,2,0,1024,,San Mateo,41
Sold,Not Applicable,ML81518485,,,Zita,625,Drive,700000,2,2,3,2,0,1120,4500,South San Francisco,60
Sold,Not Applicable,ML81519255,,,Commercial,813,Avenue,700000,14,1,2,1,0,890,3720,South San Francisco,74
Sold,Court Confirmation May Be Req'd,ML81519312,,,Hazelwood,230,Drive,700000,16,1,2,1,0,990,4500,South San Francisco,67
Sold,Not Applicable,ML81521709,,,Mowry,4710,Avenue,700000,15,2,3,2,0,1440,5481,Fremont,38
Sold,Not Applicable,ML81521755,,,El Camino Real,1400,,700000,13,2,3,2,0,1190,128362,South San Francisco,20
Sold,Not Applicable,ML81534191,,,Fir,141,Avenue,700000,17,2,2,2,0,1070,4590,South San Francisco,65
Sold,Not Applicable,ML81547133,,,Hurlingame,579,Avenue,700000,8,1,2,1,0,860,6500,Redwood City,80
Sold,Not Applicable,ML81499591,,,Beach Park,1061,Boulevard,699000,24,2,2,2,0,1286,701665,Foster City,42
Sold,Not Applicable,ML81533972,,,Carter,3550,Drive,698000,10,2,3,2,0,1523,301820,South San Francisco,36
Sold,Not Applicable,ML81513296,,,Shorebird Ci,226,Circle,697000,10,1,2,1,0,915,309400,Redwood City,29
Sold,Not Applicable,ML81521712,,,Gellert,2260,Boulevard,696888,22,2,3,2,0,1290,,South San Francisco,7
Sold,Not Applicable,ML81485753,,,2nd,864,Avenue,695000,55,2,3,2,0,850,3800,San Bruno,79
Sold,Court Confirmation May Be Req'd,ML81501114,,,Park Manor,19,Drive,695000,109,1,2,1,0,1140,3400,Daly City,61
Sold,Not Applicable,ML81512469,,,Broadway Terrace,6149,,695000,16,1,2,1,0,1098,5175,Oakland,66
Sold,Not Applicable,ML81514969,,,Vista Mar,555,Avenue,695000,34,1,3,1,0,1000,6200,Pacifica,65
Sold,Not Applicable,ML81518858,,,Rockwood,312,Drive,695000,14,1,2,1,0,920,4872,South San Francisco,65
Sold,Not Applicable,ML81534219,,,Grimmer,43105,Terrace,695000,9,3,2,2,1,1308,1162,Fremont,29
Sold,Not Applicable,ML81522468,,,Gellert,2220,Boulevard,692000,16,2,3,2,0,1200,38497,South San Francisco,9
Sold,Not Applicable,ML81498204,,,San Andreas,3172,Drive,690000,47,2,3,2,0,1689,7182,Union City,45
Sold,Not Applicable,ML81499276,,,Gellert,2230,Boulevard,690000,18,2,3,2,0,1290,37222,South San Francisco,8
Sold,Not Applicable,ML81499687,,,Cabrillo,35424,Drive,690000,23,2,3,2,0,1154,6032,Fremont,50
Sold,Not Applicable,ML81515369,,,Manzanita,116,Avenue,690000,10,1,3,1,0,1080,4590,South San Francisco,62
Sold,Not Applicable,ML81515772,,,Old County,307,Road,690000,16,2,2,1,1,970,9689,San Carlos,16
Sold,Not Applicable,ML81516152,,,Margery,4601,Drive,690000,7,2,4,2,0,1321,6674,Fremont,56
Sold,Not Applicable,ML81516371,,,Teresa,41,Street,690000,34,1,3,1,0,1320,2340,Daly City,60
Sold,Not Applicable,ML81518148,,,Edison,123,Avenue,690000,25,1,2,1,0,1120,4000,South San Francisco,73
Sold,Not Applicable,ML81517634,,,Fernandez,1147,Way,690000,16,1,3,1,0,1040,5000,Pacifica,61
Sold,Not Applicable,ML81534229,,,Ramona,141,Avenue,690000,11,2,4,1,1,1585,5220,South San Francisco,66
Sold,Not Applicable,ML81534307,,,Monterey,534,Road,690000,11,3,3,2,1,1904,18873,Pacifica,26
Sold,Not Applicable,ML81548179,,,Carter,3550,Drive,689888,23,3,3,2,1,1644,301818.53,South San Francisco,37
Sold,Not Applicable,ML81514108,N,,Hummingbird,102,Lane,688000,13,1,1,1,0,945,,San Mateo,3
Sold,Not Applicable,ML81546857,,,Cypress,8310,Court,686000,9,2,4,2,0,1469,5828,Dublin,37
Sold,Not Applicable,ML81499163,,,Sapphire,1076,Terrace,685000,33,3,3,2,1,1675,1675,Union City,8
Sold,Not Applicable,ML81513259,,,Tacoma,5300,Common,685000,0,2,3,2,0,1250,89734,Fremont,26
Sold,,ML81516440,,,Larkspur,423,Drive,685000,20,2,3,2,0,1030,5100,East Palo Alto,61
Sold,Not Applicable,ML81523004,,,Shale,46936,Common,685000,5,2,3,2,0,1150,1150,Fremont,28
Sold,Not Applicable,ML81533527,,,Monaco,405,Avenue,685000,48,2,4,2,0,1944,4697,Union City,50
Sold,Not Applicable,ML81515806,,,Starboard,28550,Lane,683000,33,3,4,3,0,1835,2261,Hayward,7
Sold,Not Applicable,ML81518257,S,,Mayfair,1156,Avenue,682000,27,1,2,1,0,940,3300,Daly City,60
Sold,Not Applicable,ML81467883,,,Loma Mar,30,Avenue,680000,170,3,4,2,1,1850,9000,Loma Mar,31
Sold,REO / Bank Owned Property,ML81484429,,,Manzanita,131,Avenue,680000,149,2,3,2,0,1380,4590,South San Francisco,62
Sold,Not Applicable,ML81512183,,,Wyandotte,955,Avenue,680000,64,2,3,2,0,1500,2500,Daly City,62
Sold,Not Applicable,ML81513581,,,Barbara,380,Lane,680000,0,2,2,2,0,1270,1287,Daly City,26
Sold,Not Applicable,ML81514742,,,Carter,3550,Drive,680000,41,2,3,2,0,1644,1644,South San Francisco,36
Sold,Not Applicable,ML81517900,,,Port Tidewood,36768,Street,680000,16,2,3,2,0,1450,5403,Newark,40
Sold,Not Applicable,ML81518884,,,Woodside,709,Way,680000,37,3,2,2,1,1210,15375,San Mateo,14
Sold,Not Applicable,ML81519240,,,Fairlands,4338,Drive,680000,12,3,2,2,1,1549,1901,Pleasanton,30
Sold,Not Applicable,ML81519498,,,Brighton,360,Road,680000,21,2,3,2,0,1210,6000,Pacifica,44
Sold,Not Applicable,ML81519797,,,El Camino Real,1400,,680000,14,2,3,2,0,1190,128362,South San Francisco,20
Sold,Not Applicable,ML81522424,,,Cabrillo,2363,Drive,680000,19,3,4,2,1,2078,5398,Hayward,38
Sold,Not Applicable,ML81533623,,,Cabernet,6888,Avenue,680000,11,2,3,2,0,1126,6000,Newark,53
Sold,Not Applicable,ML81518796,,,Westmoor,413,Avenue,679000,135,1,3,1,0,1160,3300,Daly City,58
Sold,Not Applicable,ML81533403,,,Solano,30,Street,678000,15,1,2,1,0,880,4100,Brisbane,76
Sold,Not Applicable,ML81513811,,,Florence,616,Street,677000,15,2,2,1,1,1430,2500,Daly City,62
Sold,Not Applicable,ML81517123,,,Tilton,218,Avenue,676000,7,2,2,2,0,950,15705,San Mateo,37
Sold,Not Applicable,ML81514014,,,Wilson,2907,Common,675000,99,3,3,2,1,1748,1857,Fremont,35
Sold,Not Applicable,ML81515412,,,De Silva,4568,Street,675000,29,2,4,2,0,1432,5400,Fremont,55
Sold,Not Applicable,ML81515805,,,Glen,2351,Way,675000,16,2,3,2,0,1550,6000,East Palo Alto,62
Sold,Not Applicable,ML81516347,,,Campbell,1417,Street,675000,11,3,3,2,1,2077,2250,Oakland,8
Sold,Not Applicable,ML81518435,,,Barnegat,753,Lane,675000,53,1,1,1,0,811,,Redwood Shores,36
Sold,Not Applicable,ML81522175,,,Kavanaugh,1403,Drive,675000,8,2,3,2,0,1150,5194,East Palo Alto,59
Sold,Not Applicable,ML81522556,W,,20th,55,Avenue,675000,12,2,2,2,0,1285,0,San Mateo,33
Sold,Not Applicable,ML81533471,,,Lake Mead,32949,Drive,675000,9,2,3,2,0,1060,3952,Fremont,45
Sold,Not Applicable,ML81547582,,,Highland,633,Avenue,675000,141,1,2,1,0,957,0,San Mateo,54
Sold,Not Applicable,ML81518319,,,Jacinto,12,Lane,673000,36,1,3,1,0,1310,5824,South San Francisco,67
Sold,REO / Bank Owned Property,ML81499511,,,Alexander,69,Avenue,670000,37,1,3,1,0,1330,2500,Daly City,88
Sold,Not Applicable,ML81501269,,,Marlborough,2896,Avenue,670000,217,1,2,1,0,950,4944,Redwood City,68
Sold,Not Applicable,ML81516872,,,Calico,2943,Common,670000,16,3,3,3,0,1742,1815,Livermore,5
Sold,Not Applicable,ML81519002,,,Stonedale,7459,Drive,670000,7,3,3,2,1,1454,1521,Pleasanton,27
Sold,Not Applicable,ML81519569,,,Presidio,39035,Way,670000,55,2,3,2,0,1056,7479,Fremont,55
Sold,,ML81533339,,,El Camino Real,1396,,670000,13,2,2,2,0,1130,,Millbrae,35
Sold,Not Applicable,ML81534324,,,Gardenia,148,Way,670000,8,1,2,1,0,1360,5400,East Palo Alto,65
Sold,Not Applicable,ML81545828,,,Ashfield,21158,Avenue,670000,12,2,3,2,0,1308,5148,Castro Valley,61
Sold,Not Applicable,ML81546823,,,Corte Verde,42944,,670000,9,2,2,1,1,968,1189.19,Fremont,45
Sold,"Not Applicable, Comp Only",ML81561540,,,Gellert,2210,Boulevard,670000,0,2,2,2,0,1082,40166.68,South San Francisco,10
Sold,Not Applicable,ML81472286,,,Northaven,335,Drive,665000,81,2,3,2,0,1160,3300,Daly City,56
Sold,Not Applicable,ML81513308,,,Turquoise,1055,Terrace,665000,67,3,3,2,1,1675,1675,Union City,8
Sold,Not Applicable,ML81514366,,,Pointe Pacific,420,,665000,23,3,3,2,1,1630,269608,Daly City,29
Sold,Not Applicable,ML81517309,,,Bayridge,1685,Way,665000,4,2,2,2,0,1064,,San Mateo,37
Sold,Not Applicable,ML81517323,,,Kona,39582,Court,665000,18,2,4,2,0,1456,5820,Fremont,53
Sold,", Potential Short Sale / Lender Appr Required",CRPW15211898,,,Shoreview,1675,Avenue,665000,,1,2,1,0,820,6250,San Mateo,
Sold,Not Applicable,ML81520218,,,Crescent,324,Court,665000,39,2,2,2,0,1280,20472,Brisbane,17
Sold,Not Applicable,ML81521360,E,,Angus,510,Avenue,665000,17,1,2,1,0,990,5000,San Bruno,68
Sold,Not Applicable,ML81522573,,,COMPASS,1111,Lane,665000,17,1,1,1,0,990,,Foster City,42
Sold,Not Applicable,ML81522633,,,Pelican Lane,97,,665000,23,1,1,1,0,837,,Redwood Shores,30
Sold,Potential Short Sale / Lender Appr Required,ML81534577,,,Shoreview,1675,Avenue,665000,1,1,2,1,0,820,6250,San Mateo,65
Sold,Not Applicable,ML81515151,,,Gellert,2220,Boulevard,660000,28,2,2,2,0,1082,38497,South San Francisco,9
Sold,Court Confirmation May Be Req'd,ML81516356,,,Sandra,4504,Court,660000,69,2,4,2,0,1566,7000,Union City,44
Sold,Not Applicable,ML81520607,,,Gellert,2200,Boulevard,660000,15,2,2,2,0,1082,,South San Francisco,9
Sold,Not Applicable,ML81521723,,,DeSolo,1244,,660000,3,1,3,1,0,1040,5000,Pacifica,60
Sold,Not Applicable,ML81547001,,,Palmetto,5009,Avenue,660000,12,1,2,1,0,1000,393181.27,Pacifica,43
Sold,Not Applicable,ML81512336,,,Garden,430,Street,659000,23,1,3,1,0,1030,10100,East Palo Alto,92
Sold,Not Applicable,ML81520703,,,Blacow,37220,Road,659000,24,2,3,2,0,1179,5429,Fremont,65
Sold,Not Applicable,ML81534951,,,De Solo,1216,Drive,658845,20,1,3,1,0,1040,5000,Pacifica,60
Sold,Not Applicable,ML81546449,,,Hyde,45,Court,657500,6,3,2,2,1,1265,696.96,Daly City,34
Sold,Not Applicable,ML81515257,,,Portwalk,713,Place,656888,6,1,2,1,0,775,450612,Redwood Shores,28
Sold,Not Applicable,ML81501831,,,Amesport,38,Landing,656000,8,3,2,2,1,1215,5483,Half Moon Bay,26
Sold,Not Applicable,ML81519169,,,Queen Anne,4600,Court,656000,25,2,3,2,0,1357,5500,Union City,45
Sold,Not Applicable,ML81533177,,,Banyan Tree,39700,Road,656000,10,2,3,2,0,1200,5700,Fremont,54
Sold,Not Applicable,ML81513449,,,Wisteria,259,Drive,655000,13,1,3,1,0,1110,5000,East Palo Alto,64
Sold,Not Applicable,ML81514210,W,,28th,35,Avenue,655000,9,2,2,2,0,1192,,San Mateo,41
Sold,Not Applicable,ML81514917,,,Mendocino,127,Street,655000,22,2,2,2,0,910,3700,Brisbane,85
Sold,Not Applicable,ML81520834,,,Alameda De Las Pulgas,1919,,655000,6,1,2,1,0,892,,San Mateo,41
Sold,Court Confirmation May Be Req'd,ML81500307,,,Clinton,464,Street,652000,22,2,2,2,0,1141,19408,Redwood City,54
Sold,Not Applicable,ML81518370,,,Frankfort,263,Street,652000,10,2,4,1,1,1400,4440,Daly City,100
Sold,Not Applicable,ML81534097,,,Center,20052,Street,652000,57,2,4,2,0,1589,5261,Castro Valley,67
Sold,REO / Bank Owned Property,ML81535012,,,Glenbrook,36,Avenue,652000,36,2,3,2,0,1160,3598.06,Daly City,57
Sold,Not Applicable,ML81514951,,,Fitzgerald,38300,Circle,650007,14,2,3,2,0,1300,3600,Fremont,49
Sold,Not Applicable,ML81497429,,,Market,6320,Avenue,650000,37,2,5,2,0,2591,5250,Newark,62
Sold,Not Applicable,ML81498839,,,Shell,1083,Boulevard,650000,16,2,2,2,0,1042,,Foster City,43
Sold,Not Applicable,ML81500313,,,2nd,832,Avenue,650000,46,2,3,2,0,1190,3800,San Bruno,74
Sold,Not Applicable,ML81501320,,,Skyline,709,Drive,650000,11,2,3,2,0,1150,3300,Daly City,57
Sold,Not Applicable,ML81513069,,,Ascot,2469,Way,650000,32,2,4,2,0,1805,6000,Union City,47
Sold,Not Applicable,ML81513605,,,Shield,2466,Drive,650000,7,2,3,2,0,1320,6100,Union City,46
Sold,Not Applicable,ML81514442,,,Okeefe,165,Street,650000,8,2,2,1,1,1182,0,Menlo Park,32
Sold,Not Applicable,ML81515170,,,Hastings Shore,2206,Lane,650000,7,1,1,1,0,799,168569,Redwood City,20
Sold,Not Applicable,ML81515344,,,Marlborough,2737,Avenue,650000,5,1,2,1,0,680,2625,Redwood City,61
Sold,Not Applicable,ML81516183,,,Crocus,755,Drive,650000,14,2,3,2,0,1916,5000,San Leandro,37
Sold,Not Applicable,ML81516218,,,3rd,37474,Street,650000,21,2,3,2,0,1692,11100,Fremont,106
Sold,Not Applicable,ML81516914,,,Gellert,2200,Boulevard,650000,39,2,2,2,0,1026,,South San Francisco,9
Sold,Not Applicable,ML81517331,,,Juniper,205,Avenue,650000,33,2,2,2,0,792,2770,South San Francisco,95
Sold,Not Applicable,ML81517603,,,Turner,424,Terrace,650000,43,2,2,2,0,1080,10878,San Mateo,42
Sold,Not Applicable,ML81518492,,,Grove,1664,Way,650000,40,4,4,3,1,2382,6693,Castro Valley,65
Sold,Not Applicable,ML81519326,,,Pacific,306,Avenue,650000,5,1,2,1,0,940,6420,Pacifica,85
Sold,Not Applicable,ML81520786,,,Pointe Pacific,580,,650000,25,2,2,2,0,1158,444228,Daly City,29
Sold,Not Applicable,ML81520980,,,Sage Street,1143,,650000,33,2,3,2,0,1350,5050,East Palo Alto,60
Sold,Not Applicable,ML81533611,,,Banyan Tree,39617,Road,650000,4,2,3,2,0,1220,5605,Fremont,54
Sold,Not Applicable,ML81533742,,,Annapolis,2529,Street,650000,10,2,3,2,0,1430,5500,East Palo Alto,64
Sold,Not Applicable,ML81547065,N,,Humboldt,847,Street,650000,15,1,2,1,0,825,0,San Mateo,51
Sold,Not Applicable,ML81547568,,,Basswood,33122,Avenue,650000,6,2,3,2,0,1570,5000.69,Union City,59
Sold,Not Applicable,ML81546238,,,Foothill,648,Drive,649900,27,1,3,1,0,1110,4199.18,Pacifica,52
Sold,Not Applicable,ML81497395,,,Heathcliff,336,Drive,649000,21,2,3,2,0,1220,5000,Pacifica,60
Sold,Not Applicable,ML81514909,,,Iris,4816,Terrace,648168,11,3,2,2,1,1102,331000,Fremont,28
Sold,Not Applicable,ML81500336,W,,Orange,102,Avenue,648000,65,2,3,2,0,1300,5000,South San Francisco,71
Sold,Not Applicable,ML81512155,,,Masson,835,Avenue,648000,12,1,2,1,0,1050,5000,San Bruno,84
Sold,Not Applicable,ML81514286,,,Queen Anne,4657,Court,648000,19,2,3,2,0,1357,5000,Union City,45
Sold,Not Applicable,ML81515040,,,El Camino Real,1396,,645000,14,2,2,2,0,926,37089,Millbrae,35
Sold,Not Applicable,ML81522386,,,morcom,3427,,645000,6,1,3,1,0,1380,5488,Oakland,63
Sold,Not Applicable,ML81546271,,,Crystal Springs,1048,Road,645000,4,1,2,1,0,900,2650,San Bruno,66
Sold,Not Applicable,ML81513693,,,Kimberley,4771,Common,643000,7,3,3,2,1,1769,3000,Livermore,25
Sold,Not Applicable,ML81521705,,,Palmetto,2476,Street,642500,7,1,3,1,0,1147,3590,Oakland,115
Sold,Not Applicable,ML81516011,,,Mariposa,39345,Way,641111,19,2,3,1,1,1194,6042,Fremont,56
Sold,Not Applicable,ML81512739,,,Banyan Tree,39660,Road,641000,65,2,3,2,0,1200,5605,Fremont,54
Sold,Not Applicable,ML81512196,,,Hancock,1336,Street,640000,83,1,2,1,0,600,5000,Redwood City,68
Sold,Not Applicable,ML81513347,,,Oddstad,1145,Boulevard,640000,11,2,2,1,1,980,850,Pacifica,42
Sold,Not Applicable,ML81515023,,,Truman,5618,Place,640000,16,2,3,2,0,1256,6150,Fremont,49
Sold,Not Applicable,ML81518362,,,1st,450,Avenue,640000,18,1,2,1,0,860,4500,Redwood City,78
Sold,Not Applicable,ML81518456,,,Oakwood,2214,Drive,640000,10,1,2,1,0,880,5000,East Palo Alto,66
Sold,Not Applicable,ML81516938,,,Mills,875,Avenue,640000,18,1,2,1,0,800,3300,San Bruno,76
Sold,Not Applicable,ML81533810,,,Linda,35563,Drive,640000,11,1,2,1,0,840,5000,Fremont,62
Sold,Not Applicable,ML81522665,,,Greenwood,107,Drive,639925,10,1,3,1,0,1100,4500,South San Francisco,65
Sold,Not Applicable,ML81546116,,,Monte Carlo,359,Avenue,639000,13,3,4,2,1,2016,5508,Union City,51
Sold,Not Applicable,ML81497080,,,George,4150,Avenue,638888,137,2,2,2,0,1128,235409,San Mateo,50
Sold,Not Applicable,ML81521718,,,Davey Glen Road,400,,638000,82,2,2,2,0,1056,,Belmont,50
Sold,Not Applicable,ML81549180,,,Brunswick,1021,Street,638000,14,1,2,1,0,910,2500.34,Daly City,89
Sold,Not Applicable,ML81518956,,,Hyde Cmn.,4463,,636000,11,2,2,2,0,1244,,Fremont,6
Sold,Not Applicable,ML81501225,,,Vaughn,18959,Avenue,635000,24,2,3,2,0,1249,5400,Castro Valley,59
Sold,Not Applicable,ML81516783,,,Roberts,34913,Street,635000,10,2,4,2,0,1888,6000,Union City,49
Sold,Not Applicable,ML81518363,,,View,1094,Way,635000,3,2,3,2,0,1080,5250,Pacifica,55
Sold,Not Applicable,ML81521926,,,Marbly,85,Avenue,635000,3,2,3,2,0,1106,3500,Daly City,44
Sold,Not Applicable,ML81548808,,,Hudson,1458,Street,635000,14,1,2,1,0,970,49080,Redwood City,46
Sold,Not Applicable,ML81501030,,,Santa Isabella,3250,Court,633000,65,2,3,2,0,1396,5500,Union City,44
Sold,Not Applicable,ML81522150,,,Saratoga,1148,Avenue,632000,27,2,3,1,1,1040,5800,East Palo Alto,60
Sold,Not Applicable,ML81545247,,,Jervis,1245,Avenue,632000,6,1,2,1,0,870,5800,East Palo Alto,66
Sold,Auction,ML81461632,,,Wisteria,347,Drive,630000,205,3,4,3,0,2150,5000,East Palo Alto,64
Sold,Not Applicable,ML81486325,,,Gleneagle,666,Avenue,630000,50,2,4,2,0,1840,5600,Hayward,57
Sold,Not Applicable,ML81501542,,,Verbena,119,Drive,630000,14,1,3,1,0,1110,5000,East Palo Alto,65
Sold,Not Applicable,ML81513189,,,Alexander,57,Avenue,630000,49,3,5,3,0,2070,3050,Daly City,62
Sold,Not Applicable,ML81513239,,,Murchison,300,Drive,630000,17,1,1,1,0,734,72970,Millbrae,26
Sold,Not Applicable,ML81514680,,,Amesport,294,Landing,630000,9,2,2,2,0,950,5484,Half Moon Bay,26
Sold,Not Applicable,ML81517700,,,GREEN,819,Avenue,630000,43,2,2,2,0,990,2500,San Bruno,89
Sold,Not Applicable,ML81520767,,,Laurie Meadows,58,Drive,630000,7,2,2,2,0,1040,,San Mateo,50
Sold,Not Applicable,ML81521855,,,Walnut,359,,630000,7,2,3,2,0,920,2500,San Bruno,67
Sold,Not Applicable,ML81522278,,,Ann Marie,37283,Terrace,630000,19,3,3,2,1,1558,3955,Fremont,27
Sold,Court Confirmation May Be Req'd,ML81522316,,,Belmont,116,Avenue,630000,19,1,2,1,0,860,4000,South San Francisco,74
Sold,Not Applicable,ML81546853,,,Davey Glen,400,Road,630000,17,2,2,2,0,1056,,Belmont,51
Sold,Not Applicable,ML81512762,,,Linda Mar,1324,Boulevard,629000,6,1,3,1,0,1420,1040,Pacifica,60
Sold,Not Applicable,ML81516530,,,George,4172,Avenue,629000,37,2,2,2,0,1128,,San Mateo,48
Sold,Not Applicable,ML81522567,,,Pine,1905,Court,628000,27,2,3,2,0,1254,69788,Daly City,25
Sold,Not Applicable,ML81522480,,,Millbrook,4637,Terrace,627000,9,2,3,1,1,1242,912,Fremont,44
Sold,Not Applicable,ML81512839,,,Macarthur,617,Avenue,625000,13,1,2,1,0,790,2500,Redwood City,45
Sold,Not Applicable,ML81512950,,,Admiralty,8203,Lane,625000,14,2,2,1,1,998,432988,Foster City,50
Sold,Not Applicable,ML81513726,,,Amesport Landing,212,,625000,10,2,2,2,0,950,,Half Moon Bay,25
Sold,Not Applicable,ML81514039,,,Fathom,465,Drive,625000,7,1,1,1,0,975,25067,San Mateo,37
Sold,Not Applicable,ML81515133,,,Berendos,116,Avenue,625000,18,1,2,1,0,870,5750,Pacifica,83
Sold,Not Applicable,ML81516574,,,Klamath,237,Street,625000,14,1,2,1,0,790,3900,Brisbane,97
Sold,Not Applicable,ML81516832,,,Stonegate,748,Drive,625000,2,2,2,1,1,1060,25649,South San Francisco,36
Sold,Not Applicable,ML81519780,,,Fordham,2849,Street,625000,15,2,3,2,0,1010,5000,East Palo Alto,62
Sold,Not Applicable,ML81520136,,,Queen Anne,4474,Drive,625000,14,2,4,2,0,1432,5000,Union City,45
Sold,Not Applicable,ML81521866,,,Williams,302,Way,625000,44,4,4,3,1,1999,,Hayward,4
Sold,Not Applicable,ML81546204,,,Jasmine,187,Way,625000,10,1,2,1,0,890,6242.15,East Palo Alto,65
Sold,Not Applicable,ML81548916,S,,Delaware,622,Street,625000,13,2,2,1,1,865,10835,San Mateo,35
Sold,Not Applicable,ML81519979,,,Woodside,619,Way,623000,31,2,2,2,0,928,18839,San Mateo,22
Sold,Not Applicable,ML81533118,,,Erris,3667,Court,623000,21,2,2,1,1,1040,172590,South San Francisco,42
Sold,Not Applicable,ML81498020,,,Hastings Shores,2901,Lane,621000,33,1,1,1,0,796,,Redwood Shores,20
Sold,Not Applicable,ML81548828,,,Poplar,515,Avenue,621000,7,1,1,1,0,520,2500.34,San Bruno,92
Sold,Not Applicable,ML81515863,,,Whitworth,3734,Drive,620001,77,4,3,3,1,1634,,Dublin,11
Sold,Not Applicable,ML81514232,,,Mariners Island,456,Boulevard,620000,11,1,1,1,0,975,20459,San Mateo,37
Sold,Not Applicable,ML81516131,,,Azalia,123,Drive,620000,15,1,3,1,0,1110,5408,East Palo Alto,64
Sold,Not Applicable,ML81516625,,,Hudson,1458,Street,620000,29,1,2,1,0,980,49080,Redwood City,45
Sold,Not Applicable,ML81516630,,,George,4251,Avenue,620000,10,2,2,2,0,1040,78395,San Mateo,50
Sold,Court Confirmation May Be Req'd,ML81518984,,,Manzanita,139,Avenue,620000,23,1,3,1,0,1080,4590,South San Francisco,62
Sold,Not Applicable,ML81521824,,,Fathom,465,Drive,620000,38,1,1,1,0,970,25067,San Mateo,37
Sold,Not Applicable,ML81545679,,,Clifton,205,Road,620000,11,2,2,1,1,1050,,Pacifica,28
Sold,Not Applicable,ML81513985,,,Peninsula,320,Avenue,618000,43,2,2,2,0,930,50207,San Mateo,28
Sold,Not Applicable,ML81521177,,,San Luces,3323,Way,617400,31,3,4,2,1,1887,4239,Union City,38
