Status,AdditionalListingInfo,MLSNumber,StreetDirPrefix,StreetDirSuffix,StreetName,StreetNumber,StreetSuffix,CurrentPrice,DOM,BathsTotal,BedsTotal,BathsFull,BathsHalf,SqFtTotal,LotSizeArea_Min,City,Age 
Contingent,Not Applicable,ML81561391,,,Wharfside,834,Road,988000,14,3,2,2,1,1555,137416,San Mateo,37
Pending,Not Applicable,ML81561608,,,Valleyview,172,Way,988000,11,2,3,2,0,1670,6777.94,South San Francisco,36
Active,Not Applicable,ML81562372,,,Morton,232,Drive,988000,12,2,3,2,0,1170,4486.68,Daly City,50
Active,Not Applicable,ML81562684,,,Sunrise,5,Court,988000,9,3,3,3,0,1900,1916.64,South San Francisco,21
Contingent,Not Applicable,ML81547909,S,,Delaware,927,Street,986000,28,3,3,3,0,1152,2774.77,San Mateo,87
Active,Not Applicable,ML81561826,,,Roberta,1788,Drive,985000,15,2,3,2,0,1300,5998.21,San Mateo,61
Active,Not Applicable,ML81551131,,,Darnel,38439,Court,979950,20,3,3,3,0,2044,6677.75,Fremont,56
Pending,Not Applicable,ML81548790,W,,Summit,25,Drive,979000,1,1,2,1,0,810,6890,Redwood City,69
Pending,New Subdivision,ML81561624,,,Annie,1518,Street,978600,14,3,3,2,1,1879,3000,Daly City,0
Pending,Not Applicable,ML81561200,,,Guildford,617,Avenue,978000,12,1,3,1,0,1180,4500,San Mateo,70
Pending,Not Applicable,ML81534506,,,F,103,Street,975000,43,1,3,1,0,960,6970,Redwood City,65
Pending,Not Applicable,ML81546492,,,Echo,1517,Avenue,975000,11,4,5,4,0,2059,6104,San Mateo,62
Contingent,Not Applicable,ML81548309,,,Mendocino,405,Way,975000,20,3,3,2,1,1713,185765.98,Redwood City,27
Active,Not Applicable,ML81561632,,,Spinnaker,1508,Lane,975000,16,2,4,2,0,1860,9121.46,Half Moon Bay,41
Active,Not Applicable,ML81562772,,,Tiller,120,Court,975000,8,3,5,3,0,2624,9983.95,Half Moon Bay,41
Active,Not Applicable,ML81563123,,,Bridgeview,30158,Way,970000,31,3,5,3,0,3094,5937.23,Hayward,16
Active,Not Applicable,ML81547660,,,Vermont,1136,Way,969900,228,3,5,2,1,1860,5000.69,San Bruno,60
Contingent,Not Applicable,ML81548098,,,Sueno,2335,Way,968000,40,2,3,2,0,1230,5505.98,Fremont,46
Pending,Not Applicable,ML81549265,,,Mallorca,2982,Way,968000,19,3,4,3,0,2847,6432,Union City,22
Pending,Not Applicable,ML81564041,,,Claremont,1760,Drive,968000,0,2,3,2,0,1610,8498.56,San Bruno,60
Contingent,Not Applicable,ML81548366,,,Jefferson,1523,Avenue,959000,16,3,4,3,0,1690,5000.69,Redwood City,89
Pending,Not Applicable,ML81547858,,,Claudia,1302,Avenue,950000,163,2,3,2,0,1300,10850.8,San Mateo,60
Active,Not Applicable,ML81549452,E,,wisteria,311,Drive,950000,33,3,6,2,1,1980,5000,East Palo Alto,65
Active,Not Applicable,CRTR16038495,,,Bay Ridge,288,Drive,950000,,3,4,2,1,2390,5712,Daly City,
Active,Not Applicable,ML81563393,,,Dover,121,Court,950000,5,2,3,2,0,1620,5980.79,San Bruno,60
Active,Not Applicable,ML81563788,,,Academy,1111,Avenue,950000,4,1,2,1,0,1023,6206,Belmont,69
Active,Not Applicable,ML81562795,,,Tuscany,2283,Court,950000,1,3,4,2,1,1930,3938,East Palo Alto,7
Active,Not Applicable,ML81550110,,,La Mesa,3348,Drive,949950,27,2,3,2,0,1239,1000,San Carlos,43
Pending,Not Applicable,ML81548830,,,Sevier,1146,Avenue,949000,12,2,3,2,0,1542,5750,Menlo Park,69
Pending,Not Applicable,ML81549573,,,Seneca Park,4976,Loop,949000,12,3,4,2,1,2097,6000,Fremont,29
Active,Not Applicable,ML81547429,,,Oakridge,211,Drive,949000,28,3,3,3,0,1580,4578.16,Daly City,51
Active,Not Applicable,ML81563912,,,Shoreline,1140,Drive,949000,1,2,3,2,0,1570,104857.63,San Mateo,37
Active,Not Applicable,ML81563349,,,Sheridan,11,Place,948888,6,3,3,2,1,1950,5000,Pacifica,47
Pending,Not Applicable,ML81549679,,,Powell,105,Street,948000,15,2,3,2,0,1930,5000.69,San Mateo,67
Pending,Not Applicable,ML81564034,,,Poplar,275,Street,940000,0,2,2,2,0,1090,3611.12,Half Moon Bay,2
Active,Not Applicable,ML81562417,,,Bass Lake,32872,Street,939900,12,3,4,2,1,1871,6516.58,Fremont,40
Active,Not Applicable,ML81563734,,,Granville,37640,Drive,935000,4,3,3,3,0,1835,8891,Fremont,60
Active,Not Applicable,ML81563776,,,Eisenhower,1723,Street,935000,4,2,3,2,0,1380,5000.69,San Mateo,59
Pending,Not Applicable,ML81549319,,,Marvilla,236,Circle,929888,17,3,4,3,0,1970,5039.89,Pacifica,26
Contingent,Not Applicable,ML81550445,,,Coronado,346,Avenue,929000,12,2,3,2,0,1650,4400,Half Moon Bay,23
Active,Not Applicable,ML81518337,,,Laurel,601,Avenue,925000,151,2,1,2,0,1450,31359,San Mateo,23
Active,Not Applicable,ML81563617,,,Foster City,1170,Boulevard,918000,4,2,3,2,0,1593,0,Foster City,43
Active,Not Applicable,ML81514243,,,Westmoor,425,Avenue,910888,171,3,5,3,0,2100,3400,Daly City,49
Active,Not Applicable,ML81563193,,,Fairfield,32731,Street,908000,6,3,4,3,0,2331,8475,Union City,30
Pending,Not Applicable,ML81521000,W,,3rd,151,Avenue,900000,177,2,2,2,0,1250,14624,San Mateo,58
Pending,Not Applicable,ML81549675,,,El Camino Real,1421,,900000,10,2,2,2,0,1190,7435.69,Burlingame,37
Pending,Not Applicable,ML81550356,,,Juliet,33838,Circle,900000,4,2,3,2,0,1214,4500,Fremont,31
Active,Not Applicable,ML81550846,,,Southhill,490,Boulevard,900000,21,3,4,3,0,1270,4125.13,Daly City,54
Active,,ML81562790,,,Portola State Park,890,Road,899999,8,1,3,1,0,1334,1018911.96,La Honda,64
Pending,Not Applicable,ML81549496,,,Del Monte,8081,Avenue,899950,11,3,3,2,1,1953,7311,Newark,40
Active,Not Applicable,ML81562708,,,Hemlock,1601,Avenue,899950,8,2,4,2,0,1550,5501.63,San Mateo,65
Active,Not Applicable,ML81563424,,,Ticonderoga,2353,Drive,899500,5,3,2,2,1,1470,967.03,San Mateo,38
Pending,Potential Short Sale / Lender Appr Required,ML81518764,,,Abraham,37853,Street,899000,6,3,4,3,0,2206,5300,Fremont,28
Active,Not Applicable,ML81519451,,,Sterling,270,Avenue,899000,141,2,3,2,0,880,11537,Pacifica,85
Active,Not Applicable,ML81533261,,,Pine,621,Terrace,899000,109,2,3,2,0,1200,4200,South San Francisco,97
Contingent,Not Applicable,ML81533675,,,Longview,98,Drive,899000,58,2,4,2,0,1500,4248,Daly City,55
Active,Not Applicable,ML81545343,,,University,25469,Court,899000,79,4,4,3,1,2715,7614,Hayward,36
Pending,Not Applicable,ML81547550,,,Sunshine Valley,1441,Road,899000,33,1,3,1,0,980,17000,Montara,119
Pending,Not Applicable,ML81547926,,,Shannon,2775,Drive,899000,13,2,3,2,0,1500,5401.44,South San Francisco,53
Active,Not Applicable,ML81548625,W,,Orange,724,Avenue,899000,34,2,3,2,0,1350,4499.75,South San Francisco,72
Pending,Not Applicable,ML81547844,,,Cerro,255,Drive,899000,19,3,4,2,1,1860,3493.51,Daly City,21
Contingent,Not Applicable,ML81549411,,,Metzgar,305,Street,899000,22,3,5,2,1,1760,7278.88,Half Moon Bay,45
Contingent,Not Applicable,ML81550561,,,Park,631,Road,899000,11,1,2,1,0,860,7300.66,Redwood City,90
Active,Not Applicable,ML81561740,,,Fairlawn,66,Avenue,899000,15,5,3,5,0,2450,3300,Daly City,64
Active,Not Applicable,ML81562232,,,Morton,156,Drive,899000,13,3,3,2,1,1660,6080.98,Daly City,42
Pending,Not Applicable,ML81551166,,,Alexander,123,Avenue,899000,8,2,3,1,1,1150,5100.88,Redwood City,67
Active,Not Applicable,ML81563464,,,Alexis,604,Circle,899000,5,3,4,2,1,2100,3062.27,Daly City,20
Active,Not Applicable,ML81563713,,,Meadow,7,Court,899000,4,1,3,1,0,1080,14701.5,San Mateo,63
Contingent,Not Applicable,ML81518983,,,Carmel,2741,Drive,898888,55,2,3,2,0,1300,8700,San Bruno,57
Pending,Not Applicable,ML81549660,,,Fairmont,15,Drive,898000,18,3,2,3,0,1510,3402.04,Daly City,63
Pending,Not Applicable,ML81550563,,,Balboa,860,Lane,898000,12,2,2,2,0,1395,305464.5,Foster City,41
Active,Not Applicable,ML81561689,,,Cove,58,Lane,898000,15,2,2,2,0,1470,401893.27,Redwood Shores,33
Contingent,Not Applicable,ML81562034,,,Revival,513,Terrace,898000,9,3,3,2,1,1740,2847,Fremont,19
Active,Not Applicable,ML81563127,,,Westdale,14,Avenue,898000,7,2,3,1,1,1480,3497.87,Daly City,66
Active,Not Applicable,ML81563926,S,,Hummingbird,1201,Lane,898000,1,3,2,2,1,1211,,San Mateo,4
Active,Not Applicable,ML81517140,,,Kelly,489,Avenue,897000,159,2,3,2,0,1740,3750,Half Moon Bay,101
Contingent,Not Applicable,ML81562485,,,Avenue Granada,123,,896123,4,2,3,2,0,1680,6000,El Granada,32
Pending,Not Applicable,ML81546545,,,Cobb,1134,Street,895000,17,2,3,2,0,1480,5201.06,San Mateo,16
Pending,Not Applicable,ML81547243,,,Maywood,2881,Drive,895000,39,3,3,3,0,1350,5000,San Bruno,58
Contingent,Not Applicable,ML81548052,,,Arrowhead,261,Way,895000,4,3,5,3,0,2910,5100.88,Hayward,16
Pending,Potential Short Sale / Lender Appr Required,ML81548084,,,Orange,528,Avenue,895000,1,2,3,2,0,2240,4948.42,South San Francisco,60
Active,Court Confirmation May Be Req'd,ML81563792,,,Henry,2178,Court,895000,4,3,4,2,1,2080,5018.11,East Palo Alto,19
Active,Not Applicable,ML81563950,,,Hillside,327,Drive,895000,1,1,1,1,0,640,16800,Woodside,87
Pending,Not Applicable,ML81548696,,,Kehoe,2068,Avenue,890000,31,1,3,1,0,1380,5000.69,San Mateo,61
Active,Not Applicable,ML81562523,,,Foxwood,124,Road,890000,9,2,3,2,0,2410,12401.53,Portola Valley,52
Active,Not Applicable,ML81561610,,,Lake,35121,Boulevard,889888,16,2,4,2,0,2025,9000,Newark,48
Pending,Not Applicable,ML81549687,,,Eddystone,46,Court,889000,9,3,2,2,1,1134,358838.57,Redwood Shores,37
Active,Not Applicable,ML81563130,,,Jefferson,1449,Avenue,889000,7,1,2,1,0,1250,5000.69,Redwood City,90
Pending,Not Applicable,ML81550500,,,Yorkshire,130,Court,888888,8,2,3,2,0,1440,5898.02,San Bruno,60
Active,Not Applicable,ML81562043,,,Wilson,67,Street,888888,14,3,4,3,0,1300,4000,Daly City,92
Pending,Not Applicable,ML81550207,,,Reynolds,36927,Drive,888500,15,2,3,2,0,1708,8167.5,Fremont,44
Pending,Not Applicable,ML81549554,,,Mariposa,163,Avenue,888000,25,2,3,2,0,1790,3367.19,Daly City,57
Pending,Not Applicable,ML81562664,,,Miller,814,Avenue,888000,3,2,4,2,0,2000,7000,South San Francisco,77
Active,Not Applicable,ML81563245,,,Yellowstone,439,Drive,888000,6,2,3,2,0,1670,5040,South San Francisco,57
Active,Not Applicable,ML81563422,,,Sutton,3566,Loop,888000,5,2,4,2,0,2276,6699.53,Fremont,53
Contingent,Not Applicable,ML81550057,,,Harvard,110,Avenue,885000,8,2,3,2,0,1600,7000,El Granada,68
Contingent,Not Applicable,ML81549728,,,Bayswater,1110,Avenue,879000,15,2,2,2,0,1270,17250,Burlingame,33
Contingent,Not Applicable,ML81562149,,,Sorrento,2946,Way,879000,8,3,4,3,0,2442,4499.75,Union City,25
Active,Not Applicable,ML81518284,,,Redwood,555,Avenue,878000,151,1,3,1,0,1160,6000,Redwood City,69
Pending,Not Applicable,ML81547820,E,,Grant,914,Place,878000,10,1,2,1,0,880,4748.04,San Mateo,77
Pending,Not Applicable,ML81549437,,,Palo Verde,502,Common,878000,9,3,3,2,1,1377,1000,Fremont,8
Pending,Not Applicable,ML81562756,,,Outlook,99,Circle,878000,4,2,2,2,0,1257,606163.54,Pacifica,21
Active,Not Applicable,ML81548738,,,Northcrest,113,Drive,875500,40,3,3,2,1,1660,2158,South San Francisco,19
Pending,Not Applicable,ML81549543,,,South,864,Road,875000,12,2,2,2,0,1120,6494,Belmont,72
Pending,Not Applicable,ML81561467,,,Crestview,71,Avenue,869000,14,3,4,3,0,1664,3630,Daly City,60
Active,Not Applicable,ML81562459,,,Brittan,3358,Avenue,869000,11,2,3,2,0,1239,1000,San Carlos,43
Contingent,Not Applicable,ML81549565,,,Beverly,310,Avenue,868000,13,1,3,1,0,920,5000.69,Millbrae,72
Contingent,Not Applicable,ML81545312,,,Wyandotte,960,Avenue,859000,46,3,4,3,0,2170,2500.34,Daly City,25
Active,Potential Short Sale / Lender Appr Required,ML81546162,,,Cheryl,4841,Court,858500,62,3,4,2,1,1880,7323,Union City,39
Active,Not Applicable,ML81550330,,,Brittan,3347,Avenue,858000,26,2,3,2,0,1239,182091,San Carlos,43
Contingent,Not Applicable,ML81547213,,,Mizzen,1566,Lane,850000,30,2,4,2,0,1570,6000,Half Moon Bay,41
Active,Not Applicable,ML81563298,,,Northaven,447,Drive,850000,6,2,3,2,0,1180,3402.04,Daly City,57
Active,Not Applicable,ML81561515,,,Doane,4502,Street,849999,18,2,4,2,0,1136,6460,Fremont,57
Pending,Not Applicable,ML81550163,,,Blackburn,35128,Drive,849950,9,2,3,2,0,1628,9006,Newark,53
Active,Not Applicable,ML81563160,,,Alicante,36495,Avenue,849950,6,2,4,2,0,1740,7962.77,Fremont,54
Pending,Not Applicable,ML81547053,,,Holly,928,Street,849900,41,2,2,2,0,1520,5900,San Carlos,76
Active,Not Applicable,ML81562909,,,Madera,1220,Avenue,849900,8,2,3,2,0,1030,5998.21,Menlo Park,65
Pending,Not Applicable,ML81467992,,,Arguello,1227,Street,849000,164,1,4,1,0,1380,4792,Redwood City,122
Active,Not Applicable,ML81522434,,,Hillside,346,Boulevard,849000,117,3,4,3,0,2284,2075,Daly City,76
Pending,Not Applicable,ML81546582,,,Arroyo,109,Drive,849000,30,2,3,2,0,1400,8755.56,South San Francisco,68
Pending,Not Applicable,ML81548754,,,Exeter,3601,Drive,849000,16,2,3,2,0,1160,5000.69,San Bruno,57
Active,Not Applicable,ML81549243,,,Rollingwood,2360,Drive,849000,34,2,3,2,0,1110,5000,San Bruno,61
Contingent,Not Applicable,ML81550280,,,De Anza,2167,Boulevard,849000,13,3,2,2,1,1270,38128.07,San Mateo,35
Contingent,Not Applicable,ML81550344,,,Willow,25,Road,849000,8,1,2,1,0,960,90378.29,Menlo Park,40
Pending,Not Applicable,ML81550436,,,Hollyburne,1142,Avenue,849000,13,2,3,2,0,1330,5750,Menlo Park,67
Active,Not Applicable,ML81550499,,,Sheila,1145,Lane,849000,25,3,4,3,0,1990,7350,Pacifica,52
Pending,Not Applicable,ML81550590,,,Valpey Park,4721,Avenue,849000,13,2,4,2,0,1656,6716.95,Fremont,52
Contingent,Not Applicable,ML81550811,,,Firecrest,304,Avenue,849000,8,3,4,3,0,2015,4238.39,Pacifica,51
Active,Not Applicable,ML81561283,N,,Claremont,319,Street,849000,19,2,3,2,0,1680,6006.92,San Mateo,109
Pending,Not Applicable,ML81561404,,,Elm,793,Street,849000,13,2,2,2,0,1529,26012,San Carlos,34
Active,Not Applicable,ML81562265,,,3rd,37474,Street,848888,12,2,3,2,0,1872,11099.09,Fremont,66
Pending,Not Applicable,ML81562266,,,17th,1156,Avenue,848800,7,1,3,1,0,1200,7140,Redwood City,69
Pending,Not Applicable,ML81548489,,,Meridien,2918,Circle,848000,11,3,3,2,1,1918,4499.75,Union City,22
Contingent,Not Applicable,ML81550826,,,Via Laguna,1658,,848000,4,2,3,2,0,1280,56353.57,San Mateo,32
Active,Not Applicable,ML81563896,,,Norwood,19,Avenue,848000,2,2,3,2,0,1400,3484.8,Daly City,44
Contingent,Court Confirmation May Be Req'd,ML81516912,,,Windermere,1335,Avenue,845000,108,1,3,1,0,1050,5900,Menlo Park,63
Active,Not Applicable,ML81563148,,,Alcazar,35877,Court,838888,6,2,4,2,0,1630,8250.26,Fremont,51
Pending,Not Applicable,ML81548169,,,Santa Cruz,2140,Avenue,838000,8,2,2,2,0,1000,84506.48,Menlo Park,38
Pending,Not Applicable,ML81549396,,,Shadow,11776,Drive,835000,8,3,3,2,1,2059,5044.25,Dublin,36
Contingent,Not Applicable,ML81550303,,,CABRILLO,35425,Drive,835000,12,4,5,3,1,1714,5898.02,Fremont,50
Pending,Not Applicable,ML81562811,,,Patrick,2,Way,835000,7,3,3,3,0,1700,1242,Half Moon Bay,24
Active,Not Applicable,ML81563904,,,Fleetwood,2846,Drive,830888,2,2,3,2,0,1420,10898.71,San Bruno,61
Active,REO / Bank Owned Property,ML81550629,,,Arbor,330,Drive,829000,25,3,4,3,0,1630,5000.69,South San Francisco,61
Pending,Not Applicable,ML81550256,,,Arlington,12,Drive,828000,15,2,4,2,0,1720,4499.75,South San Francisco,65
Pending,Not Applicable,ML81562182,,,Cutter,407,Lane,828000,10,2,2,2,0,1240,884.27,Foster City,27
Pending,Not Applicable,ML81547238,,,Park,636,Way,825000,46,2,3,2,0,1250,4000,South San Francisco,70
Contingent,Not Applicable,ML81548076,,,Pescadero,14631,Road,825000,17,3,2,2,1,1550,51500.99,La Honda,27
Active,Not Applicable,ML81561640,,,Circle,737,Court,825000,15,2,3,2,0,1560,5279.47,South San Francisco,76
Active,Not Applicable,ML81562042,,,Morningside,1149,Avenue,825000,14,3,4,3,0,1695,4500,South San Francisco,62
Pending,Not Applicable,ML81550481,,,Shoal,595,Circle,824950,14,3,2,2,1,1425,256363.67,Redwood Shores,24
Contingent,Not Applicable,ML81549497,,,Hastings Shore,2105,Lane,820000,19,2,2,2,0,1048,168568.49,Redwood Shores,21
Contingent,Not Applicable,ML81550976,,,Alexander,199,Avenue,820000,19,1,2,1,0,780,2550,Redwood City,62
Pending,Not Applicable,ML81561377,,,Delores,4549,Drive,820000,12,3,4,2,1,1907,6240,Union City,44
Contingent,,ML81533943,,,Seacrest,30,Court,819999,90,2,3,2,0,1260,8050,Daly City,50
Active,Not Applicable,ML81547950,,,Ridgewood,5393,Drive,819888,46,3,2,2,1,1533,2880,Fremont,25
Pending,Not Applicable,ML81545626,,,Woodside,1907,Road,819000,37,1,3,1,0,1206,5183.64,Redwood City,63
Contingent,Not Applicable,ML81561527,,,Mandalay,1,Place,819000,14,2,2,2,0,1261,44731.76,South San Francisco,12
Pending,Not Applicable,ML81547566,,,Lycett,32,Circle,815000,28,3,3,3,0,1840,6324.91,Daly City,37
Active,REO / Bank Owned Property,ML81549279,,,Briarwood,432,Drive,814000,34,2,4,2,0,1480,4984,South San Francisco,66
Pending,Not Applicable,ML81547834,,,Hamilton,182,Avenue,810000,13,2,3,2,0,1510,5650,Menlo Park,64
Pending,Not Applicable,ML81547105,,,Dryden,3763,Road,809000,18,2,3,2,0,1376,5414.51,Fremont,39
Active,Not Applicable,ML81563629,S,,Bayshore,807,Boulevard,800000,4,3,2,2,1,1230,,San Mateo,8
Pending,Potential Short Sale / Lender Appr Required,ML81456886,,,WOODBERRY,1305,Avenue,799999,2,2,2,2,0,1650,6500,San Mateo,53
Active,Not Applicable,CROC15243102,,,San Marcos Way,3241,,799999,,4,7,4,0,2962,5500,Union City,
Pending,Not Applicable,ML81561678,,,Dunbar,3830,Place,799999,9,2,3,2,0,1453,6268,Fremont,39
Pending,Court Confirmation May Be Req'd,ML81549654,,,San Carlos,380,Avenue,799950,11,2,3,2,0,1120,5100,Redwood City,70
Pending,Not Applicable,ML81550089,,,Spetti,299,Drive,799950,8,2,4,2,0,1496,6006.92,Fremont,39
Pending,Not Applicable,ML81550368,,,Westwood,4643,Avenue,799950,7,3,3,3,0,1606,6133.25,Fremont,63
Pending,Not Applicable,ML81547900,,,Jenevein,1137,Avenue,799888,18,2,3,2,0,1040,5000.69,San Bruno,72
Pending,Not Applicable,ML81548124,,,Trellis,37341,Terrace,799888,15,3,3,2,1,1537,2502,Fremont,19
Contingent,Not Applicable,ML81549859,,,Galvez,1247,Drive,799888,10,2,3,2,0,1550,5760,Pacifica,61
Pending,Not Applicable,ML81517827,,,Hanover,913,Street,799000,86,4,5,4,0,2760,2500,Daly City,100
Pending,Potential Short Sale / Lender Appr Required,ML81533950,,,Oakwood,143,Drive,799000,27,1,2,1,0,1400,7650,Redwood City,74
Contingent,Not Applicable,ML81546322,,,Adams,2561,Court,799000,39,3,4,2,1,1610,2374.02,South San Francisco,44
Contingent,Not Applicable,ML81548753,,,Winwood,275,Way,799000,21,2,3,2,0,1320,6760,Pacifica,79
Contingent,Not Applicable,ML81549420,,,Fleetwood,3345,Drive,799000,8,3,4,3,0,2610,24890.18,San Bruno,52
Pending,Not Applicable,ML81549518,,,Shelter Cove,120,Drive,799000,13,2,3,2,0,1510,5301.25,El Granada,46
Pending,Not Applicable,ML81549686,,,Ortega,3,Court,799000,14,1,3,1,0,1400,7148.2,Pacifica,61
Active,Not Applicable,ML81549785,,,Meadow View,2100,Place,799000,29,2,2,2,0,1076,3118.9,San Mateo,33
Pending,Not Applicable,ML81550498,,,Beechwood,726,Drive,799000,7,1,3,1,0,1230,3598.06,Daly City,61
Pending,Not Applicable,ML81551109,,,Yellowstone,424,Drive,799000,9,2,3,2,0,1634,5880.6,South San Francisco,57
Active,Not Applicable,ML81561227,,,Carlton,1304,Avenue,799000,19,2,3,2,0,1140,5880.6,Menlo Park,68
Contingent,Not Applicable,ML81561627,,,Terrace,465,Avenue,799000,9,2,3,2,0,1160,6159.38,Moss Beach,51
Active,Not Applicable,ML81562181,,,Shoal,556,Circle,799000,13,2,1,2,0,1323,256363.67,Redwood City,24
Active,Not Applicable,ML81562489,,,Linden,788,Avenue,799000,11,1,2,1,0,1040,5100.88,San Bruno,71
Active,Not Applicable,ML81562737,,,Hoover,3419,Street,799000,8,1,3,1,0,1120,5998.21,Redwood City,79
Active,Not Applicable,ML81562928,,,Madera,1352,Avenue,799000,7,1,3,1,0,980,5998.21,Menlo Park,64
Active,Not Applicable,ML81549073,,,Jefferson,1445,Avenue,799000,1,1,2,1,0,830,5000.69,Redwood City,90
Active,Not Applicable,ML81563528,,,Saint Francis,271,Boulevard,799000,5,3,3,3,0,1650,3400,Daly City,57
Active,Not Applicable,ML81563567,,,Blossom,17,Court,799000,5,2,3,2,0,1770,2500.34,Daly City,41
Active,Not Applicable,ML81564017,,,Mandalay,1,Place,798888,1,2,2,2,0,1440,44731.76,South San Francisco,12
Pending,Court Confirmation May Be Req'd,ML81561282,,,Acacia,564,Avenue,798800,14,1,2,1,0,1040,6032,San Bruno,74
Pending,Not Applicable,ML81561239,,,Westlake,244,Avenue,798000,13,2,2,1,1,1380,6200,Daly City,90
Contingent,Not Applicable,ML81561400,,,Buxton,130,Avenue,798000,9,2,4,2,0,1770,5100.88,South San Francisco,64
Pending,Not Applicable,ML81561426,,,Norton,964,Street,798000,5,1,3,1,0,1000,7500,San Mateo,66
Pending,Not Applicable,ML81561651,,,Acacia,579,Avenue,798000,7,2,2,1,1,1020,5087.81,San Bruno,71
Active,Not Applicable,ML81562465,,,Hoover,3520,Street,798000,11,1,2,1,0,970,6150.67,Redwood City,69
Active,Not Applicable,ML81562542,,,Monte Rosa,665,Drive,798000,11,2,2,2,0,1097,,Menlo Park,51
Contingent,Not Applicable,ML81550507,,,Lake Forest,2,,795000,13,1,2,1,0,1350,5300,Daly City,66
Pending,Not Applicable,ML81467996,,,Arguello,1219,Street,790000,164,1,3,1,0,1050,5035,Redwood City,107
Pending,Not Applicable,ML81549516,,,C,479,Street,789990,27,1,3,1,0,1270,3101.47,Colma,66
Pending,Not Applicable,ML81546567,,,San Carlos,1456,Avenue,789000,8,2,2,2,0,1286,15138,San Carlos,42
Pending,Not Applicable,ML81548971,,,Outlook,24,Circle,789000,7,3,2,2,1,1675,606163.54,Pacifica,21
Pending,Not Applicable,ML81550033,,,Alhambra,4591,Drive,789000,16,2,4,2,0,1296,5575.68,Fremont,59
Active,Not Applicable,ML81561395,,,Monte Verde,1012,Drive,789000,18,1,3,1,0,1040,6550,Pacifica,62
Active,Not Applicable,ML81563129,,,Leahy,601,Street,789000,7,2,3,2,0,1555,32317.16,Redwood City,41
Active,Not Applicable,ML81563143,,,Indio,223,Drive,789000,6,1,3,1,0,1180,8524.69,South San Francisco,69
Pending,Not Applicable,ML81549585,,,Sloat,4627,Road,788888,8,3,3,2,1,1632,6513,Fremont,55
Pending,Not Applicable,ML81549467,,,Serra,760,Drive,788000,9,2,3,2,0,1330,9661.61,South San Francisco,61
Pending,Not Applicable,ML81549515,,,Farm Hill,4050,Boulevard,788000,12,3,3,2,1,1386,73969.24,Redwood City,46
Pending,Not Applicable,ML81562421,,,Brittan,3321,Avenue,785000,7,2,2,2,0,1040,280356.52,San Carlos,42
Pending,Potential Short Sale / Lender Appr Required,ML81498350,,,Fox Ridge,2468,Drive,779000,171,3,4,3,0,2881,10967,Castro Valley,21
Active,Not Applicable,ML81561548,SE,,Kavanaugh,1583,Drive,779000,18,2,3,2,0,1630,5000.69,East Palo Alto,60
Active,Not Applicable,ML81562522,,,Cork Harbour,457,Circle,779000,11,2,2,2,0,1136,441877,Redwood City,31
Contingent,Not Applicable,ML81550514,,,Shamrock,3830,Court,778000,20,3,4,2,1,1640,2491.63,South San Francisco,47
Active,Not Applicable,ML81561951,,,Poplar,175,Avenue,777000,5,2,3,2,0,1380,5000.69,San Bruno,79
Contingent,Not Applicable,ML81547226,,,Vallejo,360,Drive,775000,45,2,2,2,0,1249,0,Millbrae,44
Pending,Not Applicable,ML81550019,,,Granada,357,Drive,775000,11,2,3,2,0,1660,5248.98,South San Francisco,61
Pending,Not Applicable,ML81561644,,,Cork Harbour,449,Circle,775000,10,2,2,2,0,1260,1,Redwood Shores,31
Active,Not Applicable,ML81562591,,,8th,217,Avenue,775000,11,2,2,2,0,1260,16779.31,San Mateo,35
Active,REO / Bank Owned Property,ML81522337,,,Willow,2018,Way,770400,49,2,3,2,0,1113,5300,San Bruno,59
Pending,Not Applicable,ML81561280,,,Linda Mar,695,Boulevard,770000,14,2,3,1,1,1480,5501.63,Pacifica,62
Contingent,Not Applicable,ML81550692,,,Beverly,8459,Lane,769900,11,2,4,2,0,1340,7156.91,Dublin,53
Pending,Not Applicable,ML81549602,,,Northwood,318,Drive,769000,13,1,3,1,0,1270,4499.75,South San Francisco,68
Pending,Not Applicable,ML81549862,,,Higate,882,Drive,769000,0,2,4,2,0,1580,3537.07,Daly City,55
Pending,Not Applicable,ML81550921,,,Sevier,1240,Avenue,769000,9,1,3,1,0,1040,5750,Menlo Park,69
Pending,Not Applicable,ML81561187,,,Compass,1191,Lane,769000,15,2,2,2,0,1286,,Foster City,42
Active,Not Applicable,ML81563107,,,Linda Mar,783,Boulevard,769000,7,2,3,2,0,1040,5253.34,Pacifica,62
Contingent,Not Applicable,ML81548760,,,Port,615,Drive,768000,12,2,3,2,0,1313,28483.88,San Mateo,34
Pending,Not Applicable,ML81549673,,,Linden,299,Avenue,767000,8,2,2,1,1,1150,5800,San Bruno,77
Pending,Not Applicable,ML81547903,,,Vineyard,3911,Avenue,765888,36,3,4,3,0,2009,0,Pleasanton,9
Pending,Not Applicable,ML81547122,,,Patrick,144,Way,765000,19,3,2,2,1,1400,984.46,Half Moon Bay,20
Pending,Not Applicable,ML81545913,,,Jefferson,3407,Avenue,760000,49,1,2,1,0,780,3120,Redwood City,65
Active,Not Applicable,ML81563400,,,Serra,15,Court,760000,5,2,3,1,1,1300,4260.17,San Mateo,71
