Status,AdditionalListingInfo,MLSNumber,StreetDirPrefix,StreetDirSuffix,StreetName,StreetNumber,StreetSuffix,CurrentPrice,DOM,BathsTotal,BedsTotal,BathsFull,BathsHalf,SqFtTotal,LotSizeArea_Min,City,Age 
Sold,Not Applicable,ML81518944,,,Bayo Claros,1800,Circle,606000,46,2,2,2,0,1289,7021,Morgan Hill,28
Sold,New Subdivision,ML81534595,,,Jarvis,149,Drive,606000,15,4,3,3,1,1929,1929,Morgan Hill,0
Sold,Not Applicable,ML81547559,E,,Evelyn,1001,Terrace,606000,7,1,2,1,0,822,2750,Sunnyvale,39
Sold,Not Applicable,ML81514805,,,Whirlaway,223,Drive,605000,60,2,3,2,0,1263,5547,San Jose,54
Sold,Not Applicable,ML81517334,,,Hayes,141,Avenue,605000,29,2,4,2,0,1362,4890,San Jose,38
Sold,Not Applicable,ML81518270,,,Versailles Court,3792,,605000,22,3,4,2,1,1505,2614,San Jose,19
Sold,Not Applicable,ML81545244,,,Kelly Park,1450,Circle,605000,12,2,3,2,0,1260,5000.69,Morgan Hill,29
Sold,Not Applicable,ML81546993,,,Camino Leonor,1811,,605000,8,2,1,1,1,1415,1498,San Jose,10
Sold,Not Applicable,ML81547645,,,Arbor,338,Way,605000,14,2,3,2,0,1044,2090.88,Milpitas,24
Sold,Not Applicable,ML81513975,,,Marble Arch,543,Avenue,604000,47,3,2,2,1,1057,871,San Jose,15
Sold,Not Applicable,ML81520756,,,Moss Point,2944,Drive,603000,11,2,3,2,0,1289,5291,San Jose,44
Sold,Not Applicable,ML81546547,,,Sorrento,905,Court,603000,10,3,4,2,1,1588,5231.56,Gilroy,16
Sold,Not Applicable,ML81520000,,,Daisydell,485,Court,602888,11,1,2,1,0,880,1614,San Jose,42
Sold,Not Applicable,ML81519708,,,Marble Arch,507,Avenue,602000,36,3,2,2,1,1370,696,San Jose,15
Sold,Not Applicable,ML81521362,,,Sundown,1634,Lane,602000,54,2,4,2,0,1283,5057,San Jose,53
Sold,Not Applicable,ML81522461,,,Coyote,650,Road,600088,5,2,4,2,0,1317,5040,San Jose,57
Sold,Court Confirmation May Be Req'd,ML81496978,,,Mount Kenya,1778,Drive,600000,143,1,3,1,0,1884,6622,San Jose,54
Sold,Not Applicable,ML81513868,,,Clareview,97,Avenue,600000,69,2,3,1,1,1410,8910,San Jose,68
Sold,Not Applicable,ML81517034,W,,Sherlock,2645,Drive,600000,29,2,4,2,0,1607,6049,San Jose,48
Sold,REO / Bank Owned Property,ML81518181,,,Brandywine,3172,Drive,600000,41,2,4,2,0,1757,9461,San Jose,40
Sold,Not Applicable,ML81518279,,,Meadow Ridge,1564,Circle,600000,38,2,3,2,0,1203,,San Jose,31
Sold,Not Applicable,ML81519070,,,Auzerais,809,Avenue,600000,11,2,2,2,0,1118,620,San Jose,7
Sold,Not Applicable,ML81519724,,,Clark,1035,Way,600000,14,2,4,2,0,1474,6970,Gilroy,35
Sold,Not Applicable,ML81519969,,,Clareview,130,Avenue,600000,7,1,3,1,0,1529,7926,San Jose,68
Sold,Not Applicable,ML81521243,,,Lick Mill,3901,Boulevard,600000,7,1,1,1,0,900,900,Santa Clara,10
Sold,Not Applicable,ML81522345,,,Saint Anne,17040,Lane,600000,6,3,3,2,1,1808,1157,Morgan Hill,2
Sold,Not Applicable,ML81522396,,,Ocala,1825,Avenue,600000,41,3,6,3,0,1890,5127,San Jose,56
Sold,Not Applicable,ML81534161,,,Houndsbrook,4297,Way,600000,14,2,3,2,0,1212,6000,San Jose,39
Sold,Not Applicable,ML81534166,,,Aida,2737,Avenue,600000,11,2,4,2,0,1232,5928,San Jose,53
Sold,Not Applicable,ML81534452,,,Painter,795,Court,600000,30,3,3,2,1,1880,3350,Gilroy,7
Sold,Not Applicable,ML81545709,,,Enesco,1848,Avenue,600000,23,1,3,1,0,1043,5998.21,San Jose,55
Sold,Not Applicable,ML81519999,N,,Winchester,470,Boulevard,599950,65,3,3,2,1,1254,764,Santa Clara,36
Sold,Not Applicable,ML81516796,,,Torrey,17260,Court,599500,65,2,3,2,0,1104,7299,Morgan Hill,58
Sold,Not Applicable,ML81519204,,,Betsy,2974,Way,599000,11,2,2,1,1,1018,5007,San Jose,70
Sold,Not Applicable,ML81534645,,,Eden,590,Street,599000,2,3,4,2,1,1814,3274,Gilroy,19
Sold,Not Applicable,ML81545755,,,Avenida Abetos,422,,599000,0,2,4,2,0,1671,6298.78,San Jose,45
Sold,Not Applicable,ML81520833,N,,13th,385,Street,598500,8,1,2,1,0,892,5834,San Jose,109
Sold,Not Applicable,ML81517885,,,Wright,240,Avenue,598000,52,2,3,2,0,1230,6572,Morgan Hill,58
Sold,Not Applicable,ML81520554,,,Perrone,1832,Circle,598000,13,2,3,2,0,1129,3400,San Jose,32
Sold,Not Applicable,ML81521943,S,,Winchester,801,Boulevard,598000,9,2,2,2,0,986,,San Jose,10
Sold,Not Applicable,ML81522317,S,,Winchester,801,Boulevard,598000,11,2,2,2,0,986,892,San Jose,10
Sold,REO / Bank Owned Property,ML81533368,,,JESSICA,1661,Way,597000,55,2,5,2,0,2154,5931,San Jose,39
Sold,Not Applicable,ML81519954,S,,Abel,600,Street,596000,51,2,2,2,0,1108,,Milpitas,8
Sold,,ML81517203,,,Kiely,970,Boulevard,595000,46,2,3,2,0,1145,1260,Santa Clara,44
Sold,Not Applicable,ML81517317,,,Timberpeak,2259,Court,595000,34,3,3,2,1,1481,3051,San Jose,15
Sold,Not Applicable,ML81517803,,,San Miguel,4202,Way,595000,23,4,6,4,0,1870,5148,San Jose,56
Sold,Not Applicable,ML81519427,,,Mesquite,1210,Lane,595000,14,3,3,2,1,1817,1474,Morgan Hill,4
Sold,Not Applicable,ML81521639,,,Little Bear,86,Way,595000,19,3,3,2,1,1452,1307,San Jose,30
Sold,Not Applicable,CROC15239989,,,Little Bear,86,Way,595000,,3,3,2,1,1452,,San Jose,
Sold,Not Applicable,ML81522457,,,Manzana,554,Place,595000,6,2,1,2,0,1420,1080,San Jose,11
Sold,Not Applicable,ML81522640,,,Cimarron River court,4572,,595000,11,3,3,2,1,1441,1608,San Jose,42
Sold,Not Applicable,ML81522829,,,Mocho,1378,Court,595000,32,2,3,2,0,1252,6534,San Jose,39
Sold,Not Applicable,ML81534215,,,Juergen,3555,Drive,595000,19,3,3,2,1,1625,1742,San Jose,29
Sold,Not Applicable,ML81534850,,,Kern,9035,Avenue,595000,34,2,3,2,0,1416,9888,Gilroy,38
Sold,Not Applicable,ML81534904,,,Camano,1160,Court,595000,18,2,3,2,0,1155,5191,San Jose,37
Sold,Not Applicable,ML81545594,,,Martinique,604,Court,595000,15,2,2,2,0,1473,2060,San Jose,29
Sold,Not Applicable,ML81545762,,,Sylvandale,10272,Avenue,595000,13,1,2,1,0,1118,9491.72,San Jose,64
Sold,Not Applicable,ML81522405,,,Clareview,138,Avenue,594000,7,2,3,1,1,1235,8131,San Jose,68
Sold,Not Applicable,ML81535065,,,Church,9045,Street,594000,21,3,3,2,1,1581,3781,Gilroy,7
Sold,Not Applicable,ML81498336,,,Marylinn,162,Drive,592000,83,3,2,2,1,1378,895,Milpitas,32
Sold,Not Applicable,ML81515578,,,Pipe Dream,1236,Court,592000,68,3,3,2,1,1291,3715,San Jose,17
Sold,Not Applicable,ML81534165,,,Marigold,1711,Court,592000,16,2,3,2,0,1440,4800,San Jose,60
Sold,Not Applicable,ML81533159,,,Savstrom,603,Way,591777,17,2,3,2,0,1056,5602,San Jose,53
Sold,Not Applicable,ML81519893,,,Rodeo,497,Place,591000,18,2,3,2,0,1176,8074,San Jose,39
Sold,Not Applicable,ML81547957,,,Mount Vernon,1940,Court,591000,13,1,1,1,0,807,1598.65,Mountain View,52
Sold,Not Applicable,ML81546304,,,Thornleaf,1592,Way,590500,14,2,2,2,0,922,1197.9,San Jose,29
Sold,Not Applicable,ML81513490,,,Nancy,360,Lane,590000,20,1,3,1,0,1073,11247,San Jose,65
Sold,Not Applicable,ML81514461,,,Chesbro,5693,,590000,79,3,3,3,0,1628,1973,San Jose,33
Sold,Not Applicable,ML81518283,,,Church,9049,Street,590000,66,3,3,2,1,1581,3781,Gilroy,7
Sold,Not Applicable,ML81518726,,,Excalibur,625,Drive,590000,32,2,4,2,0,1242,5986,San Jose,56
Sold,Not Applicable,ML81518908,,,Albion,659,Drive,590000,69,2,2,1,1,1053,5555,San Jose,46
Sold,Not Applicable,ML81519670,N,,12th,853,Street,590000,6,2,3,2,0,1220,5527,San Jose,68
Sold,Not Applicable,ML81534327,,,La Maison,639,Drive,590000,4,2,2,2,0,1104,1440,San Jose,29
Sold,Not Applicable,ML81546367,N,,33rd,103,Street,590000,15,1,2,1,0,1304,8532,San Jose,88
Sold,Not Applicable,ML81547246,E,,San Fernando,1615,Street,590000,14,2,3,2,0,1326,5480,San Jose,76
Sold,Auction,ML81548792,,,Durness,1060,Place,590000,8,2,4,2,0,1417,11000,San Jose,51
Sold,Not Applicable,ML81548837,,,Orlando,1553,Drive,590000,6,2,4,2,0,1236,6180,San Jose,57
Sold,Not Applicable,ML81500448,,,Brentwood,1605,Lane,589000,110,2,3,2,0,1553,3521,Gilroy,28
Sold,Not Applicable,ML81546604,,,Floral,8743,Street,588888,11,3,3,2,1,1829,3850.7,Gilroy,19
Sold,Not Applicable,ML81561827,,,Rocky Mountain,3387,Drive,587500,5,2,4,2,0,1271,5998.21,San Jose,55
Sold,Not Applicable,ML81517211,S,,KING,1367,Road,586000,14,2,4,2,0,1430,5889,San Jose,56
Sold,Not Applicable,ML81519058,,,Ellery,12003,Street,586000,31,1,3,1,0,1033,5635,San Jose,63
Sold,Not Applicable,ML81519085,,,San Miguel,1040,Street,585500,20,2,3,2,0,1540,7505,Gilroy,39
Sold,Not Applicable,ML81500451,,,Spanish Oak,7934,Circle,585000,63,3,3,2,1,1890,1742,Gilroy,5
Sold,Not Applicable,ML81514001,,,Cherryview,1153,Lane,585000,77,3,3,2,1,1494,871,San Jose,31
Sold,Potential Short Sale / Lender Appr Required,ML81517444,,,Kendrick,2611,Circle,585000,0,3,5,3,0,2074,6344,San Jose,48
Sold,Not Applicable,ML81518892,,,Lenzen,808,Avenue,585000,10,3,2,2,1,1261,601,San Jose,10
Sold,Not Applicable,ML81521499,,,San Pablo,3433,Avenue,585000,28,2,3,1,1,1538,5988,San Jose,61
Sold,Not Applicable,ML81521552,,,Green Glen,1173,Drive,585000,4,2,2,2,0,1150,2851,San Jose,38
Sold,Not Applicable,ML81521992,S,,3rd,856,Street,585000,9,2,3,2,0,1000,3903,San Jose,107
Sold,Court Confirmation May Be Req'd,ML81534878,,,Sierra,1442,Avenue,585000,29,1,2,1,0,1152,3959.6,San Jose,91
Sold,Not Applicable,ML81545489,,,Oakview,1178,Road,585000,15,2,2,1,1,1074,3484.8,San Jose,43
Sold,Not Applicable,ML81546803,,,English Oak,7911,Circle,585000,9,3,3,2,1,1890,1745,Gilroy,9
Sold,Not Applicable,ML81514155,,,Vancouver,14451,Court,582000,70,2,4,2,0,1092,5433,San Jose,61
Sold,Not Applicable,ML81513856,,,Kimball,2658,Drive,580000,48,2,3,2,0,1232,6219,San Jose,48
Sold,Not Applicable,ML81517259,,,Cochrane,160,Road,580000,44,3,3,3,0,1773,1103,Morgan Hill,7
Sold,Not Applicable,ML81517482,,,Tradewinds,295,Drive,580000,38,2,3,2,0,1466,,San Jose,15
Sold,Not Applicable,ML81517660,,,Lochner,10279,Drive,580000,36,2,4,2,0,1650,5281,San Jose,61
Sold,Not Applicable,ML81518174,,,Kendrick,2638,Circle,580000,28,2,3,2,0,1444,6046,San Jose,48
Sold,Court Confirmation May Be Req'd,ML81518862,,,Aborn,2628,Road,580000,50,2,3,2,0,1219,6034,San Jose,50
Sold,Not Applicable,ML81519350,S,,Winchester,801,Boulevard,580000,14,2,2,2,0,1022,892,San Jose,10
Sold,Court Confirmation May Be Req'd,ML81519746,,,Hellyer,908,Avenue,580000,14,2,3,2,0,1442,6305,San Jose,42
Sold,Not Applicable,ML81519027,,,Bayhaven,2105,Drive,580000,14,2,3,2,0,1232,5631,San Jose,53
Sold,Not Applicable,ML81520680,,,Quadros,2008,Lane,580000,8,1,3,1,0,994,2114,San Jose,44
Sold,Not Applicable,ML81520997,,,Technology,1550,Drive,580000,11,2,2,2,0,1133,5227,San Jose,10
Sold,Not Applicable,ML81521212,,,Mount Vista,3320,Drive,580000,22,2,3,2,0,1404,5040,San Jose,56
Sold,Not Applicable,ML81522530,,,Technology,1550,Drive,580000,17,2,2,2,0,1133,5227,San Jose,10
Sold,Not Applicable,ML81533112,S,,Abel,800,Street,580000,14,2,2,2,0,1108,436,Milpitas,8
Sold,Not Applicable,ML81533622,,,War Admiral,343,Avenue,580000,6,2,3,2,0,1080,5701,San Jose,52
Sold,Not Applicable,ML81534211,N,,16th,559,Street,580000,11,1,2,1,0,1092,5822,San Jose,106
Sold,Not Applicable,ML81534473,S,,Main,1101,Street,580000,15,2,2,2,0,977,435,Milpitas,8
Sold,Court Confirmation May Be Req'd,ML81534663,,,Bolero,4595,Drive,580000,14,2,3,2,0,1137,5000,San Jose,57
Sold,Not Applicable,ML81533944,,,Solana,9260,Drive,580000,10,2,3,2,0,1212,6584,Gilroy,27
Sold,Not Applicable,ML81521952,,,Kern,8145,Avenue,579250,6,2,4,2,0,1634,7653,Gilroy,38
Sold,Not Applicable,ML81498137,,,3rd,1301,Street,579000,135,2,3,2,0,1503,7726,Gilroy,50
Sold,Not Applicable,ML81517241,S,,7th,1025,Street,579000,60,1,3,1,0,1344,5403,San Jose,100
Sold,Not Applicable,ML81533496,,,Hemlock,64,Court,579000,55,2,3,1,1,1328,902,Milpitas,44
Sold,Not Applicable,ML81533528,,,Roeder,5228,Road,579000,28,2,3,2,0,1206,5500,San Jose,55
Sold,Not Applicable,ML81522779,,,Gregorich,6944,Drive,578000,10,3,3,3,0,1377,1135,San Jose,23
Sold,Not Applicable,ML81548651,,,Ortega,950,Circle,577000,6,2,3,2,0,1424,7875,Gilroy,41
Sold,Not Applicable,ML81521022,,,Almaden,2292,Road,576000,28,2,2,2,0,1163,,San Jose,36
Sold,Not Applicable,ML81497710,,,Gion,4071,Avenue,575000,96,2,3,2,0,1360,6930,San Jose,69
Sold,Not Applicable,ML81499001,,,Hawthorne,176,Way,575000,102,1,2,1,0,1248,4203,San Jose,87
Sold,Not Applicable,ML81516407,,,Mount Palomar,1482,Drive,575000,31,2,3,2,0,1290,5000,San Jose,57
Sold,Not Applicable,ML81520377,S,,Bascom,2785,Avenue,575000,5,3,2,2,1,1173,629,Campbell,31
Sold,Not Applicable,ML81520774,,,Continental,573,Drive,575000,13,2,3,2,0,1137,5321,San Jose,57
Sold,Not Applicable,ML81520924,,,Wentz,1015,Drive,575000,15,2,3,2,0,1525,6809,Gilroy,35
Sold,Not Applicable,ML81522297,,,El Cajon,489,Drive,575000,20,2,4,2,0,1308,5045,San Jose,56
Sold,Not Applicable,ML81545640,,,Chatham,31,Court,575000,14,1,2,1,0,792,6050.48,San Jose,43
Sold,Not Applicable,ML81520130,,,Peterson,1170,Drive,574000,13,2,4,2,0,1608,6302,Gilroy,30
Sold,Not Applicable,ML81533578,,,Orlando,1938,Drive,574000,6,2,3,2,0,1283,5150,San Jose,50
Sold,Not Applicable,ML81500724,N,,Almaden,38,Boulevard,573000,82,1,1,1,0,791,,San Jose,7
Sold,Not Applicable,ML81521416,,,Clyde,1031,Avenue,573000,17,3,2,2,1,1300,654,Santa Clara,36
Sold,Potential Short Sale / Lender Appr Required,ML81470972,,,Hemlock,1730,Court,572250,176,3,4,2,1,2104,2790,Gilroy,9
Sold,Not Applicable,ML81471211,,,Wren,7650,Avenue,570000,52,2,3,2,0,1729,8276,Gilroy,38
Sold,Not Applicable,ML81513640,,,Chopin,2730,Avenue,570000,107,3,4,3,0,1500,5227,San Jose,54
Sold,Not Applicable,ML81516196,,,La Quebrada,119,,570000,42,3,3,2,1,1702,1325,San Jose,35
Sold,Not Applicable,ML81518753,,,Eden,521,Street,570000,34,3,4,2,1,1814,3346,Gilroy,19
Sold,Not Applicable,ML81519353,,,Parkview Green,1781,Circle,570000,26,1,2,1,0,941,,San Jose,27
Sold,Not Applicable,ML81519866,W,,Middlefield,500,Road,570000,6,1,1,1,0,740,797,Mountain View,44
Sold,Not Applicable,ML81521038,,,Sturla,190,Way,570000,12,3,3,2,1,1921,2893,Gilroy,4
Sold,Not Applicable,ML81521066,,,Albany,4691,Circle,570000,22,2,2,2,0,1070,436,San Jose,33
Sold,Not Applicable,ML81521313,,,Pomeroy,831,Avenue,570000,7,2,2,1,1,954,500,Santa Clara,51
Sold,Not Applicable,ML81522156,,,Morevern,7525,Circle,570000,4,2,2,2,0,1307,1680,San Jose,27
Sold,Not Applicable,ML81522343,N,,20th,767,Street,570000,11,1,2,1,0,950,5571,San Jose,58
Sold,Not Applicable,ML81533106,,,Victoria,14451,Court,570000,20,2,4,2,0,1240,5460,San Jose,61
Sold,Not Applicable,ML81534011,,,Modern Ice,717,Drive,570000,35,2,3,2,0,1150,1343,San Jose,8
Sold,Not Applicable,ML81534131,E,,Mission,350,Street,570000,10,2,1,1,1,1077,729,San Jose,14
Sold,Not Applicable,ML81547667,,,Navaro,425,Way,570000,9,1,1,1,0,948,,San Jose,25
Sold,Not Applicable,ML81547768,,,Messina,1925,Drive,570000,4,2,3,1,1,1240,1307,San Jose,44
Sold,Not Applicable,ML81545582,,,Paganini,2623,Avenue,568700,10,2,3,1,1,1043,5000.69,San Jose,54
Sold,Not Applicable,ML81548472,,,Navaro,470,Way,568000,8,1,1,1,0,948,3920,San Jose,25
Sold,Not Applicable,ML81519822,,,Kammerer,2249,Avenue,567000,55,1,3,1,0,1083,10860,San Jose,85
Sold,Not Applicable,ML81522507,,,Fruitdale,1445,Avenue,567000,12,2,2,2,0,1170,894,San Jose,7
Sold,Not Applicable,ML81534811,,,Trail Run,4826,Court,565500,88,3,3,2,1,1360,1087,San Jose,17
Sold,Court Confirmation May Be Req'd,ML81499479,,,Kimball,2683,Drive,565000,46,2,3,2,0,1232,6036,San Jose,48
Sold,Not Applicable,ML81533376,,,Lavender,2741,Terrace,565000,45,3,2,2,1,1405,1186,San Jose,5
Sold,Not Applicable,ML81533850,,,Grassina,2988,Street,565000,14,2,2,2,0,1200,2300,San Jose,9
Sold,Not Applicable,ML81534302,,,Branham,969,Lane,565000,5,3,2,2,1,1354,1690,San Jose,34
Sold,Not Applicable,ML81534311,,,Lavender,2723,Terrace,565000,19,3,2,2,1,1405,1096,San Jose,4
Sold,Not Applicable,ML81534809,,,Kauai,3869,Drive,565000,7,2,3,2,0,1200,5201.06,San Jose,55
Sold,Not Applicable,ML81522790,,,HANNA,8331,Street,564450,27,2,3,2,0,1682,9240,Gilroy,60
Sold,Not Applicable,ML81519717,,,Creston,1188,Lane,563000,43,2,3,2,0,1068,5992,San Jose,36
Sold,,ML81518748,,,Keldon,1084,Court,562000,5,2,3,2,0,1418,7020,San Jose,45
Sold,Not Applicable,ML81534507,,,Serenade,613,Way,562000,11,2,3,2,0,1137,5400,San Jose,57
Sold,Not Applicable,ML81498034,,,Lick Mill,3901,Boulevard,560000,93,1,1,1,0,865,871,Santa Clara,10
Sold,Not Applicable,ML81516866,,,Modern Ice,647,Drive,560000,94,2,3,2,0,1224,1307,San Jose,8
Sold,Not Applicable,ML81518636,,,Red Creek,4948,Drive,560000,20,3,3,2,1,1452,,San Jose,29
Sold,Not Applicable,ML81518919,,,Courtney,1841,Avenue,560000,55,2,3,2,0,1040,6098,San Jose,55
Sold,Not Applicable,ML81520017,,,Joe Dimaggio,1421,Court,560000,11,3,4,2,1,1404,3160,San Jose,44
Sold,Not Applicable,ML81520384,,,Poplar,1271,Avenue,560000,14,1,2,1,0,908,1634,Sunnyvale,31
Sold,,ML81521019,,,Birch,112,Lane,560000,16,2,3,2,0,1553,7841,San Jose,69
Sold,Not Applicable,ML81521092,,,Dickens,7886,Way,560000,23,2,3,2,0,1620,4100,Gilroy,10
Sold,Not Applicable,ML81521394,N,,13th,326,Street,560000,18,2,3,1,1,1091,5750,San Jose,40
Sold,Not Applicable,ML81533188,,,Aldrich,1539,Way,560000,11,2,3,2,0,1220,6716,San Jose,36
Sold,,ML81533315,,,Lick Mill,3901,Boulevard,560000,8,1,1,1,0,834,871,Santa Clara,10
Sold,Not Applicable,ML81534680,,,Braddock,1748,Court,560000,13,1,2,1,0,865,1125,San Jose,31
Sold,Not Applicable,ML81535120,,,Tampa,1970,Way,560000,17,2,4,2,0,1669,5712,San Jose,47
Sold,Not Applicable,ML81534915,,,BAMBI,2611,Lane,558000,12,2,3,2,0,1120,5000,San Jose,56
Sold,,ML81533998,,,Chapel Hill,965,Way,556500,22,2,3,2,0,1000,7006,San Jose,38
Sold,Not Applicable,ML81535160,,,Queen Mary,1926,Court,555500,7,2,3,1,1,1176,879.91,San Jose,45
Sold,Not Applicable,ML81516009,,,Rocklin,1415,Court,555000,36,2,2,2,0,988,,San Jose,31
Sold,Not Applicable,ML81518018,,,Sturla,60,Way,555000,21,3,3,2,1,1789,3586,Gilroy,3
Sold,Not Applicable,ML81520966,,,Tiara,2226,Drive,555000,7,2,3,2,0,1224,6000,San Jose,56
Sold,Not Applicable,ML81522764,,,Gregorich,6936,,555000,11,3,3,3,0,1377,1051,San Jose,23
Sold,Not Applicable,ML81533536,,,Poplar,2281,Drive,555000,26,2,3,2,0,1228,5500,San Jose,52
Sold,Not Applicable,ML81533897,,,Alveswood,2485,Circle,555000,9,2,2,2,0,1178,805,San Jose,26
Sold,Not Applicable,ML81534734,N,,4th,649,Street,555000,8,3,2,2,1,979,435.6,San Jose,32
Sold,Not Applicable,ML81546433,E,,El Camino Real,929,,555000,16,1,2,1,0,747,1197.9,Sunnyvale,28
Sold,Not Applicable,ML81547526,E,,Evelyn,1001,Terrace,555000,565,1,2,1,0,822,2750,Sunnyvale,39
Sold,Not Applicable,ML81545943,,,Branham Park,1668,Court,553000,11,2,2,2,0,984,1032,San Jose,29
Sold,Not Applicable,ML81520232,N,,14th,424,Street,552000,4,1,2,1,0,1064,5842,San Jose,97
Sold,Not Applicable,ML81522163,,,Ophelia,2651,Avenue,551000,58,2,4,2,0,1043,5067,San Jose,55
Sold,Not Applicable,ML81522415,,,Naples,1898,Drive,551000,20,2,3,2,0,1040,5526,San Jose,54
Sold,Not Applicable,ML81518047,,,Little Bear,94,Way,550500,19,3,3,2,1,1360,1307,San Jose,30
Sold,Not Applicable,ML81519492,,,Cherry Gate,5255,Lane,550500,11,3,2,2,1,1228,545,San Jose,27
Sold,Not Applicable,ML81515283,,,Luke,1824,Court,550000,48,2,3,2,0,1040,5950,San Jose,27
Sold,Court Confirmation May Be Req'd,ML81515780,,,Albany,7165,Place,550000,35,3,5,3,0,2590,8898,Gilroy,37
Sold,Not Applicable,ML81516414,,,Sunset,94,Court,550000,51,2,3,2,0,1086,6466,San Jose,95
Sold,Not Applicable,ML81516557,,,Buckner,14030,Drive,550000,41,1,3,1,0,1087,7200,San Jose,51
Sold,Not Applicable,ML81517472,,,Vine,813,Street,550000,49,2,3,1,1,1128,4705,San Jose,115
Sold,Not Applicable,ML81519618,,,Sue,2586,Avenue,550000,34,2,4,2,0,1230,5000,San Jose,56
Sold,Not Applicable,ML81533636,,,Carla,787,Way,550000,27,2,4,2,0,1532,6500,Gilroy,50
Sold,Not Applicable,ML81545237,,,Terilyn,1160,Avenue,550000,15,2,3,2,0,1178,5500,San Jose,57
Sold,Not Applicable,ML81545499,,,Cooley,1781,Court,550000,8,2,3,2,0,1200,6700,San Jose,35
Sold,Not Applicable,ML81546991,,,Saddle Rack,1310,Street,550000,6,1,1,1,0,1175,1175,San Jose,12
Sold,Not Applicable,ML81548099,,,Cabernet,8103,Court,550000,2,2,2,2,0,1571,3201.66,San Jose,38
Sold,Not Applicable,ML81521679,,,Basking,830,Lane,548000,14,2,2,2,0,1257,,San Jose,16
Sold,Not Applicable,ML81513607,,,Mccovey,482,Lane,545000,67,2,4,2,0,1300,5940,San Jose,55
Sold,Not Applicable,ML81518898,,,Little Bear,88,Way,545000,41,3,3,2,1,1360,1307,San Jose,30
Sold,Not Applicable,ML81521758,,,Murtha,10275,Drive,545000,24,2,4,2,0,1322,5354,San Jose,61
Sold,Not Applicable,ML81533765,,,Lodge,1319,Court,545000,1,2,3,2,0,1232,7011,San Jose,46
Sold,Not Applicable,ML81522357,,,Bush,88,Street,543000,8,2,1,1,1,841,476,San Jose,4
Sold,Not Applicable,ML81533165,,,Ryegate,331,Court,542000,37,2,3,2,0,1101,3480,San Jose,36
Sold,Not Applicable,ML81545318,,,Gavilan,445,Court,542000,27,2,3,1,1,1200,6800,Gilroy,44
Sold,Not Applicable,ML81533832,,,Cathay,1168,Drive,541000,4,2,3,2,0,1040,5995,San Jose,54
Sold,Court Confirmation May Be Req'd,ML81546921,,,Colony Field,5490,Drive,541000,14,3,2,2,1,1294,435.6,San Jose,32
Sold,Not Applicable,ML81472483,,,Brooklyn,60,Avenue,540000,180,1,3,1,0,1190,5706,San Jose,105
Sold,Not Applicable,ML81512723,,,Bacchus,1302,Drive,540000,63,3,4,2,1,1512,3477,San Jose,44
Sold,,ML81514761,,,Van Winkle,2628,Lane,540000,48,3,5,3,0,1565,5000,San Jose,56
Sold,Not Applicable,ML81517477,,,Sumatra,1923,Avenue,540000,40,2,3,2,0,1040,5852,San Jose,56
Sold,Not Applicable,ML81519035,,,Cunningham,2048,Avenue,540000,23,2,3,2,0,1130,4972,San Jose,52
Sold,Not Applicable,ML81519452,,,Mount Wilson,3288,Drive,540000,21,2,3,2,0,1198,5500,San Jose,55
Sold,Not Applicable,ML81521720,,,Cas,3712,Drive,540000,21,2,4,2,0,1215,5107,San Jose,56
Sold,Not Applicable,ML81522138,N,,Fair Oaks,795,Avenue,540000,97,1,2,1,0,926,960,Sunnyvale,43
Sold,Not Applicable,ML81522291,,,Mignot,434,Lane,540000,17,2,4,2,0,1215,5471,San Jose,56
Sold,Not Applicable,ML81522340,,,Haga,3181,Drive,540000,13,2,4,2,0,1168,5463,San Jose,46
Sold,Not Applicable,ML81533324,,,SINBAD,903,Avenue,540000,19,2,3,2,0,1109,6120,San Jose,56
Sold,Not Applicable,ML81534351,,,Arbor,622,Way,540000,9,2,2,2,0,924,2041,Milpitas,23
Sold,Not Applicable,ML81546171,,,Strohmeyer,2428,Court,540000,6,3,3,2,1,1440,1441.84,San Jose,13
Sold,Not Applicable,ML81546935,,,Cypress Point,505,Drive,540000,9,1,1,1,0,658,2000,Mountain View,45
Sold,,ML81547285,S,,Bambi,2596,Lane,540000,7,2,4,2,0,1242,5227,San Jose,57
Sold,Court Confirmation May Be Req'd,ML81547658,,,Tallahassee,1191,Drive,540000,8,2,4,2,0,1283,5000.69,San Jose,53
Sold,Not Applicable,ML81548110,,,Landess,3332,Avenue,540000,8,2,3,1,1,1130,816,San Jose,46
Sold,Not Applicable,ML81548159,,,Auzerais,526,Avenue,540000,12,1,2,1,0,536,5320,San Jose,116
Sold,Not Applicable,ML81517629,,,Tennyson,792,Drive,539980,12,3,3,2,1,1497,2613,Gilroy,10
Sold,Not Applicable,ML81517842,,,Lanai,2122,Avenue,539000,22,2,3,2,0,1020,5607,San Jose,55
Sold,Not Applicable,ML81546689,S,,23rd,175,Street,538888,7,1,2,1,0,1080,4560.73,San Jose,51
Sold,Not Applicable,ML81520580,,,Sturla,71,Way,538000,12,3,3,2,1,1563,2178,Gilroy,4
Sold,REO / Bank Owned Property,ML81549567,,,King George,488,Avenue,535500,13,3,2,2,1,1104,1102.07,San Jose,16
Sold,Not Applicable,ML81483247,N,,15th,608,Street,535000,103,1,2,1,0,1068,3856,San Jose,79
